horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
2002107011	True	2002-03-29	00362	382004	000365	平取町	-	447670000	8-3-8-10	000a00033a	1992110220	000a0012bf	000a008c1e	000a001bde	000a009560	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000e04	000a008892	000a0012f7	000a00955f	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000f8c	000a00702e	000a001183	000a0081e9	000a0012be	000a007f75	000a000e04	000a007f79	000a001181	000a007a7c	000a0013c9	000a0075e0	000a00122c	000a007309	000a00115d	000a007c16	000a001551	000a0077a8	000a00100f	000a00794d	000a000f29	000a008c19	000a000f36	000a008c1b	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000f2b	000a00773b	000a000f12	000a007e3f	000a001033	000a007bcd	000a000fc7	000a00806c	000a000f8c	000a00702e	000a000ffd	000a007b36	200408040203-->200508010803-->200508020305-->200502010808-->200502020509-->200605020509-->200605030510-->200608040109-->200602020509-->200601010109-->200607030111-->200608050111-->200605040511-->200708010111-->200705010111-->200709010211-->200707010811-->200705030611-->200706040811-->200708050611-->200709050611-->200809010211-->200807011011-->200805020711-->200805030611-->200809040110-->200806040811-->200808040711-->200808050511
2002100679	False	2002-02-28	00390	148800	393126	千歳市	-	50620000	4-2-1-9	1995107978	1995108022	1982101222	1987105552	000a000d6b	1983104002	000a000355	1955103119	000a0003c6	1979101769	000a001beb	000a0092cf	000a000258	000a00079b	000a000fc8	000a00704e	000a0009ef	1955100309	000a0010fa	000a0000ba	000a000258	000a00079b	000a001607	000a006409	000a0014ce	000a0092ce	000a000e04	000a007055	000a000ed5	000a006ee0	000a000f88	000a007372	000a000f3d	000a0076ab	000a000e02	000a006980	000a0009da	1957100345	000a000e94	000a007cd4	000a00153f	000a007c8a	000a000e04	000a007055	000a000ed5	000a006ee0	000a000e46	000a007e0c	000a000e0e	000a007ca0	000a000e03	000a0079b1	000a0010a8	000a007237	000a000f8c	000a00702e	000a001383	000a00770e	000a00103a	000a007325	000a00100a	000a007230	200405050104-->200405050803-->200508010303-->200506030603-->200505020205-->200505030206-->200505040709-->200608020311-->200605010710-->200606020710-->200608040412-->200604020310-->200604030711-->200605050111-->200608060810-->200708010210
2002101005	False	2002-04-22	01011	708800	370126	早来町	-	1100000	0-0-0-1	000a000082	1995108674	000a0012cb	000a00877c	000a001849	000a000273	000a000f2b	000a007c38	000a001220	000a007c8c	000a0007e5	000a00884d	000a00167a	000a008d91	000a001042	000a0078a6	000a000f87	000a007d0b	000a000fdf	000a0075ab	000a000e21	000a007d3a	000a000e04	000a007d4b	000a001847	000a00884c	000a000e04	000a007e45	000a0003df	000a007e51	000a001181	000a007a7c	000a0013c9	000a0075e0	000a000f88	000a007a1a	000a0011e9	000a007368	000a001021	000a0079b5	000a0011b9	000a0075aa	000a001242	000a007b45	000a001252	000a007abe	000a000f8c	000a00702e	000a001548	000a007bac	000a00120f	000a00884b	000a001848	000a00833a	000a000f8c	000a00702e	000a001383	000a00759a	000a000e94	000a00782a	000a0013bf	000a007e2d	200508020505
2002100844	False	2002-03-31	01053	486800	370126	早来町	-	228290000	5-1-0-0	1995103211	000a0064dc	000a00033a	1987101495	000a00185d	000a009d2a	000a0012bf	000a008c1e	000a0003bd	1978101119	000a000e04	000a008892	000a000f2a	000a008f59	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000dfe	000a0002fd	000a0004b5	1955100581	000a000f8c	000a00702e	000a001183	000a0081e9	000a000dda	000a00703e	000a000e44	000a008f58	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000e04	000a00759a	000a000e0e	000a006ca4	000a000dc0	000a007879	000a00043f	000a00286c	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000f2b	000a00773b	000a000f12	000a007e3f	000a001042	000a007a74	000a001499	000a00710d	000a000e4e	000a006907	000a000ed0	000a008f57	200409050706-->200506010309-->200506020711-->200509020611-->200505030211-->2005A4070308
2002105155	False	2002-04-23	01040	546800	230514	静内町	-	28350000	2-2-4-19	1988109108	1987102123	000a001bda	000a009781	000a000465	1976106553	000a0010ed	000a008e45	000a0010f3	000a009780	000a000dfe	000a007d2e	000a0004e7	1955101455	000a000133	000a0069ad	000a000fc7	000a007070	000a000f9f	000a007c9d	000a000f0e	000a00977f	000a000e04	000a00759a	000a000fab	000a007b7d	000a000e49	000a0004af	000a000147	000a002b53	000a000dd4	000a007987	000a000ea8	000a00776b	000a000fc9	000a0078a4	000a000dda	000a007071	000a000f30	000a00780f	000a00115d	000a007d3f	000a000f88	000a007646	000a001095	000a007031	000a000f8c	000a00702e	000a0013d9	000a00759e	000a000faa	000a006d9e	000a000f88	000a007682	000a00127a	000a0073a1	000a0011d2	000a0079b4	000a000fe4	000a007491	000a0008fc	000a002811	200408040803-->200408050402-->200409050204-->200508010103-->200508020205-->200508020704-->200509010404-->200509030804-->200510020412-->200504030308-->200509040407-->200508040409-->200508040809-->200508050609-->200509050409-->200609020812-->200608030812-->200605030510-->200608040109-->200608040512-->200604020710-->200610030512-->200607030512-->200608050512-->200710010308-->200710010810-->200709010808-->200703010612
000a011ed6	False	2002				米	-	0	0-0-0-0	000a0021b7	000a011ed5	000a0016f2	000a00af92	000a00fdb2	000a011ed4	000a0012cb	000a0083b4	000a0000d3	000a00970a	000a001617	000a009acf	000a001bf3	000a009146	000a000f2b	000a007c38	000a000fc9	000a0083b3	000a000e04	000a000491	000a00175b	000a008661	000a000628	000a0080cf	000a0007a3	000a00962d	000a000dfe	000a006ca4	000a0004bb	000a009145	000a001042	000a0078a6	000a000f87	000a007d0b	000a0011a3	000a00745c	000a001499	000a0083b2	000a000f8c	000a00702e	000a000e55	000a006f25	000a000e46	000a007adb	000a000e03	000a008660	000a000fdf	000a0075ab	000a001015	000a0080ce	000a000fc7	000a007cfa	000a000e03	000a008625	000a000e04	000a00759a	000a000fc9	000a00797a	000a000ece	000a007a3c	000a000dd6	000a009144	
000a011d8c	True	2002-05-07				米	-	0	0-0-0-0	000a0022ea	000a010abb	000a000134	000a00b53d	000a001ccd	000a0109e4	000a001607	000a0094a9	000a0000d3	000a00b53e	000a001607	000a0085c1	000a00185d	000a008910	000a000e46	000a007e0c	000a001033	000a000595	000a000e04	000a000491	000a000477	000a009f59	000a000e46	000a007e0c	000a001205	000a0085c0	000a000e04	000a008892	000a000db7	000a00890f	000a000f89	000a007984	000a000f87	000a007d1c	000a000fdf	000a007930	000a000df4	000a007c51	000a000f8c	000a00702e	000a000e55	000a006f25	000a000f2b	000a007ca8	000a000ff2	000a009f58	000a000f89	000a007984	000a000f87	000a007d1c	000a000e04	000a007c8d	000a00043e	000a0085bf	000a000f8c	000a00702e	000a001183	000a0081e9	000a000841	000a006c17	000a000e47	000a007c8d	
2002100816	True	2002-03-25	00110	708800	370126	早来町	73500000	1454550000	12-1-0-1	000a00033a	000a0003a2	000a0012bf	000a008c1e	000a001cb4	000a00922c	000a000f2b	000a007459	000a0019b6	000a008c1d	000a001205	000a009170	000a000e0d	000a008341	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000e04	000a007c8d	000a000dd9	000a007930	000a000ec9	000a000852	000a000fd2	000a008340	000a001181	000a007a7c	000a0013c9	000a0075e0	000a00122c	000a007309	000a00115d	000a007c16	000a001551	000a0077a8	000a00100f	000a00794d	000a000f29	000a008c19	000a000f36	000a008c1b	000a000f8c	000a00702e	000a000ec5	000a007c20	000a000dda	000a007230	000a001242	000a00768b	000a000ee5	000a00746e	000a0004e9	000a0077d3	000a000e2b	000a0076d5	000a000e97	000a006afe	200409050605-->200508010710-->200506020411-->200506030811-->200505030410-->200509040611-->200508040611-->200506050809-->200609010811-->200608030411-->200608040411-->2006A8100107-->200605050810-->200606050809
2002105626	False	2002-05-12	00375	945004	910344	門別町	-	16650000	1-2-0-18	000a00010f	1986104351	000a000134	000a00a55c	000a0004d0	1979103724	000a001607	000a0094a9	000a0012eb	000a000007	000a000e04	000a007055	000a0004e2	1955104631	000a000e46	000a007e0c	000a001033	000a000595	000a000e04	000a007ced	000a001289	000a007511	000a000f8c	000a00702e	000a001383	000a00770e	000a000f3c	000a007b35	000a000234	000a004ad7	000a000f89	000a007984	000a000f87	000a007d1c	000a000fdf	000a007930	000a000df4	000a007c51	000a000f8c	000a00702e	000a000ecd	000a007c36	000a00128a	000a008394	000a001468	000a007947	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000eb1	000a007bac	000a000f3d	000a007a59	000a000f89	000a007bd2	000a000f34	000a0076f0	000a000ffd	000a007306	000a00031b	000a003316	200408040803-->200408050402-->200408050703-->200409050403-->200508010610-->200509010407-->200508030206-->200508030507-->200507020306-->200509030409-->200608020512-->200607010105-->200607010608-->200608030607-->200607020207-->200608040409-->200610020211-->200610020812-->200610030312-->200608050108-->200608050707
2002106594	False	2002-04-11	01013	992800	600323	門別町	4200000	0	0-0-0-2	000a000d99	1996103004	000a001607	000a00b1df	000a001ce7	000a000042	000a000e46	000a007e0c	000a0000d3	000a00ac59	000a001340	000a008bf5	000a00185d	000a009fa4	000a000f89	000a007984	000a000f87	000a007d1c	000a000e04	000a000491	000a00160c	000a009dd1	000a000e48	000a0079de	000a000564	000a008341	000a000e04	000a008892	000a00176c	000a008c3e	000a00117d	000a0075f9	000a001533	000a007719	000a000f88	000a007a1a	000a00124f	000a00780e	000a000f8c	000a00702e	000a000e55	000a006f25	000a000ecd	000a0080b6	000a001384	000a00855e	000a000f88	000a006d3c	000a000e4e	000a007288	000a000e0d	000a008371	000a000fd2	000a008340	000a000f8c	000a00702e	000a001183	000a0081e9	000a000f66	000a0084c0	000a001816	000a008c3d	200501020403-->200501020704
