horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a001dc5	True	1969				米	-	0	0-0-0-0	000a000dd2	000a009a7a	000a00100a	000a0078e1	000a000fc4	000a009a79	000a001192	000a0077dc	000a0014ca	000a0078df	000a0011a3	000a007354	000a001473	000a0078ba	000a001193	000a00737f	000a001629	000a00822b	000a0169c4	000a00929f	000a001c00	000a00929d	000a0011a4	000a0076a6	000a00122e	000a00844d	000a001068	000a00fb93	000a001216	000a0078ab	000a001194	000a00816c	000a001636	000a00988d	000a001194	000a0098fa	000a00115f	000a0098f9	000a0147b3	000a014983	000a0011b4	000a00929e	000a001bff	000a008eeb	000a001b36	000a00929c	000a0011a5	000a0081a1	000a0012cd	000a008c6c	000a001138	000a008c86	000a0019fa	000a008c87	000a00127d	000a009d1a	000a0011c4	000a00fbe8	000a001123	000a007bb7	000a000403	000a00786b	
000a00184d	True	1969				米	-	0	0-0-0-0	000a00180b	000a0086de	000a000fc7	000a008739	000a001252	000a006964	000a000fc9	000a0078a4	000a001035	000a008738	000a00fd42	000a0074ba	000a00129b	000a008836	000a0011a3	000a00745c	000a00124f	000a007309	000a0011d0	000a008161	000a00180a	000a0095a3	000a00fd43	000a008427	000a001680	000a00fd54	000a00129c	000a00736c	000a001212	000a0102b4	000a0011a4	000a0076a6	000a0014a9	000a007979	000a001190	000a007978	000a00129b	000a00821f	000a0011a7	000a0074e9	000a001124	000a0148d7	000a0011f8	000a008128	000a0011cc	000a0126db	000a001157	000a0102a1	000a001139	000a008a1d	000a00162f	000a009a30	000a00115f	000a0147b9	000a001193	000a0148d6	000a001636	000a007b83	000a0011c8	000a00792a	000a00128d	000a018efc	
000a007e52	False	1969					-	0	0-0-0-0	000a000e50	000a007e53	000a000e6a	000a006c85	000a000de4	000a006e85	000a000ede	000a0072e7	000a0011de	000a007741	000a000ffd	000a007315	000a000fb5	000a007b3e	000a0011d0	000a00777f	000a0011f8	000a007772	000a001123	000a007b73	000a0011c8	000a007950	000a000fc4	000a007a42	000a000f3d	000a007a0b	000a001180	000a0073e0	000a0011d0	000a0074c9	000a0011a7	000a0074e9	000a0012cd	000a00815d	000a0011c8	000a008c96	000a0002de	000a0137eb	000a001124	000a007ffa	000a0019d6	000a0102e8	000a000e5b	000a0080f3	000a013138	000a014da3	000a0011a3	000a007354	000a0011fc	000a007aaf	000a00114e	000a007a1d	000a00168f	000a008232	000a001149	000a007ff4	000a001255	000a008138	000a0011a7	000a0074e9	000a0011f8	000a007659	
000a00fd00	False	1969					-	0	0-0-0-0	000a001c46	000a00fd01	000a001c45	000a009417	000a00fcdc	000a010db3	000a00146e	000a009415	000a0011e1	000a009416	000a001239	000a00fd10	000a001799	000a01979d	000a0011f8	000a009933	000a0013ae	000a009932	000a0011e2	000a007a8b	000a00127d	000a00044e	000a00123a	000a007b07	000a00115e	000a019263	000a0013ae	000a01863b	000a0011bb	000a015822	000a0011c8	000a008c96	000a001d6f	000a0146f0	000a0012a4	000a013bb0	000a001cb3	000a018f61	000a0011e3	000a008c81	000a00167d	000a008c84	000a00fb6c	000a0132c1	000a001d6b	000a01764b	000a00123b	000a009921	000a00173f	000a009920	000a001123	000a0077be	000a001177	000a00842b	000a0012a4	000a013bb0	000a013ba6	000a01863a	000a001180	000a0098aa	000a001110	000a01581d	
000a004ad7	False	1969				浦河町	-	0	0-0-0-0	000a00031b	000a003316	000a001059	000a006f6a	000a0008d5	000a00288c	000a000fa8	000a007564	000a000f84	000a007aa5	000a001025	000a007c0b	000a0008ad	000a002682	000a00119a	000a007645	000a000f01	000a0075d6	000a000f7b	000a0073be	000a00100e	000a00843a	000a00116e	000a007c76	000a000f8b	000a007d26	000a0008b1	000a0024a4	000a000911	000a002631	000a00119b	000a008148	000a001659	000a008149	000a001197	000a00771e	000a001174	000a00814a	000a0011cc	000a0081f6	000a001508	000a00a82d	000a001174	000a007624	000a001180	000a007ff5	000a00116f	000a008ccd	000a00162b	000a008cce	000a001180	000a007899	000a00120b	000a00a0a3	000a00085b	000a002370	000a018ff5	000a018ff1	000a00085c	000a0023a6	000a0002f9	000a00240a	
000a0099ae	False	1969					-	0	0-0-0-0	000a00177b	000a008742	000a000f0e	000a008501	000a00151d	000a008a78	000a000f88	000a007646	000a001282	000a008500	000a00115e	000a0074ec	000a00137b	000a008612	000a000f8b	000a007851	000a00124f	000a0074e1	000a0011d0	000a008184	000a0011c8	000a009967	000a001123	000a0077be	000a001278	000a008bdc	000a0014fe	000a00a830	000a001619	000a008a77	000a001180	000a007899	000a00115e	000a007852	000a001190	000a007978	000a0011ea	000a007809	000a0011a7	000a0074e9	000a0002de	000a008c64	000a000e5b	000a0080f3	000a00162f	000a018109	000a001124	000a007ffa	000a013d3f	000a0098d5	000a0011d9	000a01325b	000a001690	000a017f29	000a001111	000a0102ad	000a0019fe	000a018142	000a00114a	000a00a98a	000a0011b4	000a008a76	
000a008785	False	1969					-	0	0-0-0-0	000a000e0e	000a007ca0	000a001032	000a0073b7	000a000dec	000a00707b	000a00122b	000a000141	000a001053	000a0073b9	000a000f4c	000a007002	000a000f88	000a007aad	000a00122c	000a000847	000a0011ea	000a0072a4	000a00115f	000a0073ae	000a00129b	000a007758	000a000f3d	000a0074fd	000a0003d8	000a007ca2	000a000f8b	000a007851	000a001053	000a0072fa	000a001149	000a007a1d	000a001665	000a0081a4	000a0011c8	000a00792a	000a00128c	000a0083c6	000a001160	000a007ff0	000a001278	000a007fcc	000a00129c	000a00736c	000a0011c8	000a00765b	000a00114e	000a007a1d	000a00140b	000a007363	000a001177	000a00fb92	000a001053	000a00734b	000a001180	000a007899	000a00115e	000a007852	000a00115f	000a0073ae	000a0013d7	000a007758	
000a000ba6	True	1969	00197	764001		静内町	-	0	13-5-4-2	000a000a4c	1955100110	000a000f51	000a0079f7	000a0009ac	000a00298f	000a001204	000a0076e3	000a000fff	000a007af0	000a000e8e	000a007d46	000a001398	000a0071a6	000a000ede	000a00743a	000a00144e	000a007ad7	000a001174	000a007805	000a0011c8	000a0076c7	000a001197	000a007559	000a000f92	000a007b30	000a0013a6	000a007406	000a001c6c	000a0094ce	000a0011d0	000a00777f	000a0012f9	000a008126	000a0011f2	000a0081e4	000a001124	000a00fdc8	000a00114e	000a007ff2	000a001149	000a0089b9	000a000e5b	000a0080f3	000a00167d	000a0102c8	000a001149	000a007ff4	000a00164c	000a00812b	000a001284	000a007899	000a0013ad	000a007b5b	000a000f3d	000a0080e1	000a001654	000a00813a	000a001174	000a0102c9	000a001c6d	000a0102ca	197508020409-->197509010511-->197509020606
000a00207c	True	1969				米	-	0	0-0-0-0	000a00103a	000a00914b	000a0011b9	000a007b45	000a00124f	000a0082c1	000a000f3d	000a007b05	000a0013fd	000a007b44	000a001190	000a007978	000a001242	000a00787e	000a00114e	000a007a1d	000a0011b4	000a0081f9	000a0013fe	000a0072d1	000a0011d8	000a008175	000a001191	000a007445	000a001431	000a007a9b	000a001212	000a0073af	000a001180	000a00840b	000a00114f	000a007ffd	000a0011a2	000a007a24	000a001157	000a00a304	000a0019d0	000a00a307	000a001160	000a00a133	000a001892	000a013258	000a0011d9	000a014709	000a0011b4	000a008a9e	000a001111	000a0102ad	000a013116	000a0104ad	000a001753	000a0098b6	000a00164c	000a009c15	000a0011c8	000a00792a	000a00110f	000a008174	000a001149	000a007ff4	000a0011a7	000a008135	
1955101663	False	1969				青森県	-	0	0-0-0-0	000a000a0b	000a002eca	000a000fc4	000a0004cd	000a000147	000a002689	000a0011a3	000a007354	000a0014a3	000a007ee2	000a000fe4	000a007491	000a000293	000a002715	000a0011a4	000a0076a6	000a00122e	000a00844d	000a0011e7	000a00846c	000a001206	000a008c8b	000a000f3d	000a0079b3	000a001411	000a007b9c	000a001123	000a0072e9	000a0002f9	000a00236a	000a0011a5	000a0081a1	000a0012cd	000a008c6c	000a001138	000a008c86	000a0019fa	000a008c87	000a0011e8	000a008c88	000a0011ef	000a008c89	000a0011c8	000a008993	000a00126d	000a008c8a	000a00114e	000a007a1d	000a00fb6f	000a0004ad	000a0012f9	000a008d59	000a001174	000a0078cb	000a001124	000a007ffa	000a0015db	000a007ffb	000a00110f	000a0078cb	000a000860	000a00236b	
000a008080	False	1969					-	0	0-0-0-0	000a00110c	000a008081	000a000e3b	000a00707b	000a001240	000a007860	000a000fc9	000a0076f7	000a000f88	000a007aad	000a001241	000a0073b8	000a00124a	000a00746c	000a0011a3	000a00745c	000a00119a	000a007573	000a000f8b	000a007851	000a001053	000a0072fa	000a00115e	000a007364	000a001053	000a0072fa	000a00124b	000a008939	000a00128c	000a007861	000a0011a4	000a0076a6	000a0014a9	000a007979	000a00119b	000a008148	000a0012ed	000a008122	000a001180	000a007899	000a00115e	000a007852	000a00115f	000a0073ae	000a0013d7	000a007758	000a001123	000a0077be	000a001212	000a0098ee	000a00115f	000a0073ae	000a0013d7	000a007758	000a00124c	000a008d8c	000a0017fb	000a008d8d	000a00128d	000a007ade	000a00129b	000a008b80	
000a0093a7	False	1969					-	0	0-0-0-0	000a000f51	000a0069db	000a001204	000a0076e3	000a001016	000a007b08	000a000ede	000a00743a	000a00144e	000a007ad7	000a000fbf	000a000421	000a000f8b	000a007ac1	000a0011d0	000a00777f	000a0012f9	000a008126	000a0011f2	000a0081e4	000a001124	000a00fdc8	000a0011b7	000a0074da	000a000f01	000a0078d3	000a001180	000a007899	000a001174	000a007851	000a0011a7	000a0074e9	000a0012cd	000a00815d	000a001149	000a0102ec	000a0012cd	000a008a26	000a0011f3	000a01875b	000a0011a9	000a01541f	000a001125	000a008cbd	000a00119d	000a016eff	000a0011b8	000a008206	000a00164d	000a008215	000a001197	000a00771e	000a0011c9	000a0098a9	000a001149	000a007ff4	000a0011ef	000a0080df	000a00114e	000a007ff2	000a00115e	000a007852	
000a009183	False	1969					-	0	0-0-0-0	000a000f12	000a0083aa	000a001269	000a007b49	000a000e94	000a007638	000a000f3d	000a00743e	000a0012a8	000a007b9b	000a000f88	000a00780d	000a00115d	000a007927	000a00114e	000a007a1d	000a000f7b	000a008199	000a000f01	000a0083fe	000a00170e	000a008b55	000a000f8b	000a007851	000a0013fd	000a0078d1	000a00115e	000a0077a7	000a001701	000a0080d9	000a00114f	000a007ffd	000a0011a2	000a007a24	000a0011cc	000a0081f6	000a0012f9	000a00771e	000a001197	000a00771e	000a0014a9	000a008ecf	000a001417	000a008ed0	000a001713	000a008ed1	000a001180	000a007899	000a00115e	000a007852	000a0013fe	000a0072d1	000a00137b	000a0080de	000a001123	000a0077be	000a00114e	000a007852	000a000412	000a008de0	000a001278	000a00fd8b	
