horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a006494	False	1991				米	-	0	0-0-0-0	000a001205	000a009173	000a000e04	000a007c8d	000a000f32	000a0088c7	000a000f8c	000a00702e	000a000ec5	000a007c20	000a000db6	000a007596	000a000f0d	000a0079ec	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000f01	000a0076ae	000a0016e0	000a008388	000a001179	000a007b92	000a001409	000a00757a	000a001042	000a007672	000a001095	000a007bfb	000a001180	000a007899	000a000f3d	000a007a59	000a00117d	000a0075f9	000a00115d	000a007c16	000a001197	000a00771e	000a0011b7	000a008144	000a0011a7	000a008c27	000a00127d	000a0089da	000a00117b	000a00818d	000a0011e2	000a00818e	000a00162b	000a00818f	000a00162b	000a008190	000a001181	000a007a7c	000a0013d7	000a00755a	000a000fc9	000a007672	000a001315	000a0076f7	
1991104457	False	1991-06-12	00362	398002	820102	大樹町	-	0	0-0-0-0	000a000258	000a00000b	000a000e04	000a007055	000a000375	000a007e22	000a000f8c	000a00702e	000a001383	000a00770e	000a000fc8	000a0070c9	000a000df3	000a006968	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000eb1	000a007bac	000a000f3d	000a007a59	000a000f88	000a007372	000a000fb3	000a007739	000a000ed0	000a007f1b	000a000edd	000a006d45	000a001180	000a007899	000a000f3d	000a007a59	000a00117d	000a0075f9	000a00115d	000a007c16	000a001258	000a007a09	000a00120e	000a0076b1	000a00114e	000a007a1d	000a0011b3	000a0080e2	000a000f8b	000a007851	000a000e8e	000a007a7f	000a000f01	000a0072df	000a001516	000a007373	000a000ecf	000a006e07	000a00115d	000a008e38	000a000ede	000a0073eb	000a000ec5	000a0074f6	
1991104582	False	1991-03-08			600341	門別町	-	0	0-0-0-0	000a000d3e	1979106046	000a001678	000a0081c7	000a0003c7	1955103130	000a001677	000a0081eb	000a001343	000a0081c6	000a000355	000a000315	000a000a89	000a004a0b	000a000045	000a006fa4	000a000fdb	000a0081ea	000a001033	000a007dfc	000a000dd6	000a0081c5	000a000fc8	000a00704e	000a001063	000a006e00	000a000dec	000a006a4a	000a000434	1958100028	000a000f89	000a007f4d	000a000fe4	000a0073fc	000a00101d	000a00799d	000a000ec9	000a007eeb	000a000fdf	000a007930	000a000f0d	000a006ca4	000a000e94	000a007b00	000a000dcd	000a0081c4	000a000f88	000a007372	000a000f3d	000a0076ab	000a0011b9	000a007397	000a00138c	000a007c30	000a000f4c	000a007002	000a000f88	000a00780d	000a0011e1	000a00783d	000a000822	000a00280d	
1991105908	False	1991-04-14	00370	486800	300473	門別町	-	32260000	3-0-1-3	000a0000d1	000a0002ec	000a0000d3	000a009233	000a0015c6	000a008303	000a000e04	000a000491	000a000628	000a00922b	000a0012c0	000a007fb2	000a000f2b	000a0078dc	000a000f8c	000a00702e	000a000e55	000a006f25	000a000fdf	000a0075ab	000a000e0e	000a00702e	000a000f2b	000a007c24	000a000407	000a007a81	000a001042	000a0078a6	000a000450	000a007bff	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000ec7	000a007e20	000a000fb3	000a007a96	000a001021	000a0079b5	000a0011b9	000a0075aa	000a001032	000a0073b7	000a000f89	000a0072a0	000a001042	000a0078a6	000a001032	000a00720f	000a001185	000a007c1b	000a000e94	000a006b06	000a001181	000a007a7c	000a0013c9	000a0075e0	000a000ec5	000a0076f2	000a001439	000a007955	199406030502-->199403010704-->199404020308-->199404030412-->199404030709-->199406040409-->199405040509
1991103498	True	1991-05-08	01013	019800	730085	静内町	-	626890000	9-5-4-4	000a001b4d	000a0001ea	000a001340	000a00903f	000a0019a7	000a0090b5	000a000e48	000a0079de	000a000f32	000a008c57	000a000e40	000a007a2c	000a0003df	000a0090b4	000a000f88	000a006d3c	000a000e4e	000a007288	000a000db6	000a007596	000a000e46	000a006c18	000a000f51	000a0075ac	000a0014ce	000a008be5	000a000e94	000a00782a	000a000e0a	000a0084db	000a000f8b	000a007851	000a00122b	000a007391	000a0011fc	000a007be3	000a000df7	000a00750b	000a001179	000a007b92	000a001409	000a00757a	000a000f89	000a007984	000a000e35	000a006a20	000a001204	000a0076e3	000a0013f2	000a00783d	000a000e03	000a0079b1	000a00083a	000a008be4	000a000f88	000a00780d	000a000fc9	000a007638	000a000ec5	000a0074f6	000a000ede	000a0084da	199406010206-->199406010506-->199405010202-->199405010709-->199406020403-->199406030108-->199405020311-->199404030810-->199406040611-->199405040310-->199405040808-->199408010607-->199406050609-->199506010111-->199505010811-->199606010611-->199608030210-->199606050411-->199605050810-->199606060809-->199708030410-->1997A8091400
000a00b6c1	False	1991					-	0	0-0-0-0	000a00135e	000a00aedd	000a000e32	000a0080dd	000a002195	000a0095ed	000a000e03	000a007ccf	000a00043a	000a0080dc	000a000db5	000a010296	000a0003b1	000a0095ec	000a000f88	000a00773b	000a000fc9	000a007073	000a00016b	000a007650	000a001423	000a0080db	000a00104c	000a000387	000a000e1f	000a0074c6	000a000dd4	000a006dcd	000a000816	000a0095eb	000a000f8b	000a007851	000a000edf	000a00732c	000a0011a3	000a00745c	000a00124f	000a007d0e	000a000e07	000a006daf	000a0011de	000a007653	000a0013b0	000a0096d4	000a000e8e	000a0076f2	000a001216	000a007bae	000a001013	000a007668	000a000fc4	000a0077bb	000a00120a	000a0074c7	000a000f88	000a0076fa	000a00104e	000a007f95	000a000fc5	000a0076b8	000a001435	000a0095ea	
1991106883	False	1991-04-21	00438	415800	301126	早来町	-	74370000	4-2-3-28	1977103827	000a006211	000a000258	000a00058e	000a0010ed	000a008ab7	000a000e04	000a007055	000a000e64	000a006c36	000a000133	000a0069ad	000a000dd6	000a00852e	000a000f8c	000a00702e	000a001383	000a00770e	000a000e65	000a0073b1	000a000dcd	000a00752c	000a000dd4	000a007987	000a000ea8	000a00776b	000a000e94	000a007b00	000a000ec7	000a00852d	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000eb1	000a007bac	000a000f3d	000a007a59	000a0011d0	000a00775b	000a0011e9	000a0072a4	000a000f7c	000a0077b5	000a0011e9	000a007a3d	000a000f88	000a0076fa	000a000e49	000a00786f	000a000fbf	000a007a66	000a001174	000a007727	000a000f88	000a00780d	000a001252	000a007b01	000a00fb6e	000a00727b	000a001784	000a00852c	199308050102-->199308050603-->199308060509-->199309050407-->199409010211-->199409020209-->199402010407-->199402010808-->199403020510-->199403030111-->199403030410-->199408010704-->199407040511-->199409070607-->199508010308-->199508010608-->199508020407-->199510010711-->199507010411-->199507010711-->199508040512-->199508040810-->199510020212-->199510020511-->199510030211-->199508060311-->199504020811-->199505050410-->199509010511-->199608010711-->199608020511-->199609010110-->199609020210-->199608030311-->199608030811-->199607020510-->199610030411-->199610030611
000a002191	True	1991				米	-	0	0-0-0-0	000a001607	000a0091bb	000a000e46	000a007e0c	000a000dfe	000a0081e9	000a000f89	000a007984	000a000f87	000a007d1c	000a000e04	000a00759a	000a000f12	000a007e3f	000a00117d	000a0075f9	000a001533	000a007719	000a000f88	000a007a1a	000a00124f	000a00780e	000a000f8c	000a00702e	000a0013d9	000a00759e	000a001269	000a007b49	000a001245	000a0079c9	000a00117e	000a007361	000a0013fd	000a00782c	000a0011c8	000a0081a0	000a00162c	000a0084a2	000a000f8b	000a007851	000a00144b	000a007a1b	000a001190	000a007978	000a0011ea	000a007861	000a000f8b	000a00770e	000a000f89	000a0072a0	000a0011e9	000a0078d0	000a00122b	000a00759c	000a000f3d	000a00743e	000a0012a8	000a007b9b	000a000f88	000a007a36	000a0011ec	000a007486	
000a010526	False	1991				米	-	0	0-0-0-0	000a001607	000a00931f	000a000e46	000a007e0c	000a0012bf	000a009315	000a000f89	000a007984	000a000f87	000a007d1c	000a000f2b	000a007459	000a0012be	000a00702e	000a00117d	000a0075f9	000a001533	000a007719	000a000f88	000a007a1a	000a00124f	000a00780e	000a001042	000a0078a6	000a0013f0	000a0072a0	000a001033	000a007bcd	000a000f89	000a0072a0	000a00117e	000a007361	000a0013fd	000a00782c	000a0011c8	000a0081a0	000a00162c	000a0084a2	000a000f8b	000a007851	000a00144b	000a007a1b	000a001190	000a007978	000a0011ea	000a007861	000a001181	000a007a7c	000a0013c9	000a0075e0	000a00122c	000a007309	000a00115d	000a007c16	000a000fdf	000a007930	000a001053	000a007b4d	000a00117d	000a0075f9	000a00115d	000a007c16	
000a002075	True	1991				米	-	0	0-0-0-0	000a001815	000a00a913	000a001677	000a0081eb	000a001353	000a00a912	000a000045	000a006fa4	000a000fdb	000a0081ea	000a000dfe	000a007de2	000a002074	000a00a911	000a000f89	000a007f4d	000a000fe4	000a0073fc	000a00101d	000a00799d	000a000ec9	000a007eeb	000a000e04	000a00759a	000a000db5	000a007de3	000a000f47	000a009144	000a0000a0	000a00920b	000a00117d	000a0075f9	000a000df7	000a00790a	000a000f3d	000a0079b3	000a000f6d	000a007401	000a0003fe	000a007b06	000a000e49	000a007934	000a000ee5	000a00746e	000a000441	000a008df4	000a000f8c	000a00702e	000a0013d9	000a00759e	000a00104c	000a000387	000a00100a	000a007231	000a000f88	000a007989	000a0012b2	000a007e0b	000a000ffd	000a007f61	000a0004f5	000a000014	
