horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a00129d	True	1950				米	-	0	0-0-0-0	000a0011f9	000a0076bb	000a0011fa	000a007fc7	000a0011ea	000a00949f	000a0011c9	000a008421	000a0003d7	000a00041c	000a0011c8	000a00792a	000a0018e8	000a009493	000a001174	000a00812d	000a001177	000a014cf1	000a001177	000a017cbc	000a0003ed	000a018dc8	000a000e5b	000a0080f3	000a0012b6	000a008420	000a0011d8	000a0094fc	000a001ba9	000a018cc5	000a00114e	000a007ff2	000a0012ed	000a0131c3	000a001178	000a008445	000a001691	000a014cf2	000a001178	000a008445	000a001332	000a0132c6	000a00113a	000a017a02	000a001c4f	000a018dc7	000a0011cf	000a01029d	000a001150	000a01029e	000a00fdac	000a0102e6	000a001121	000a0102e7	000a0011d9	000a014709	000a001194	000a017f54	000a001133	000a00913a	000a001d5f	000a018cc4	
000a00766c	False	1950				米	-	0	0-0-0-0	000a0013dc	000a007adf	000a00122c	000a0073b0	000a001266	000a008189	000a001149	000a007a1d	000a00129b	000a01909d	000a001138	000a009047	000a00115f	000a0075cd	000a00114a	000a008c8c	000a0011a2	000a007a24	000a00129c	000a00736c	000a001193	000a01909c	000a001139	000a007fff	000a001b51	000a0102b5	000a001160	000a007ff0	000a00fd43	000a008236	000a00114b	000a010497	000a001158	000a010499	000a001121	000a008cbd	000a00164b	000a008124	000a001193	000a0148d6	000a001636	000a007b83	000a001194	000a00816c	000a001919	000a0089d5	000a00113a	000a0102a4	000a001a5e	000a01048a	000a001126	000a014e9d	000a001a34	000a014e9a	000a001161	000a0102a1	000a001157	000a0102a2	000a001157	000a0102a1	000a001690	000a0102a3	
000a007a9d	False	1950				米	-	0	0-0-0-0	000a000fc9	000a007a9a	000a0011a3	000a00745c	000a001192	000a0084ab	000a0011a4	000a0076a6	000a0014a9	000a007979	000a001193	000a00737f	000a001212	000a008175	000a0011a5	000a0081a1	000a0012cd	000a008c6c	000a0011b4	000a0081a2	000a001620	000a0081a3	000a001194	000a00816c	000a001636	000a00988d	000a0011c8	000a00792a	000a0011b4	000a008a9e	000a00114d	000a013248	000a0011f3	000a01476d	000a00114f	000a00a30e	000a0018aa	000a01476c	000a001157	000a00a304	000a0011b8	000a008d5e	000a0012d9	000a014764	000a00164b	000a01476b	000a001195	000a0132e6	000a0011d9	000a01325f	000a001110	000a014750	000a001a0e	000a01474f	000a000e5b	000a0080f3	000a0012b6	000a008420	000a001157	000a00a304	000a0018e6	000a014944	
000a009490	False	1950				英	-	0	0-0-0-0	000a000fe4	000a007eba	000a000f3d	000a0079b3	000a000f8b	000a0097cc	000a00114e	000a007a1d	000a00fb6f	000a0004ad	000a001180	000a007899	000a001d27	000a0097cb	000a00114f	000a007ffd	000a0011a2	000a007a24	000a0012b5	000a007571	000a001693	000a008c9a	000a001149	000a007ff4	000a0011ef	000a0080df	000a0011b3	000a0173b8	000a001261	000a0097ca	000a001150	000a008cbb	000a001332	000a008cbc	000a001121	000a008cbd	000a00164b	000a008124	000a0012b6	000a0147b4	000a001261	000a014de2	000a0012ac	000a016545	000a0019f6	000a016548	000a00114a	000a008c8c	000a0011a2	000a00820c	000a00fb6c	000a00989b	000a0012b6	000a008125	000a0011b4	000a00989a	000a001111	000a0173b7	000a00114b	000a008cbb	000a001d26	000a014ddb	
000a000936	True	1950				浦河町	-	0	0-0-0-0	000a000293	000a002505	000a001123	000a0072e9	000a000403	000a00236d	000a001124	000a007ffa	000a0015db	000a007ffb	000a00112f	000a007e60	000a0002f9	000a00236e	000a001125	000a008cbd	000a001620	000a0102f5	000a00115c	000a0102f6	000a0102f7	000a0102f8	000a001130	000a007ff6	000a001157	000a007ff7	000a00110f	000a0078cb	000a00089b	000a009a9f	000a001126	000a012fac	000a001a17	000a0132d3	000a0012d9	000a014764	000a001cd9	000a01049d	000a001121	000a014739	000a014cb8	000a014d11	000a001270	000a014b16	000a001d26	000a013128	000a001131	000a008c90	000a001336	000a0104b8	000a001158	000a0104b9	000a001126	000a0104bd	000a001110	000a000438	000a001131	000a007ff9	000a0012da	000a00908e	000a0019e8	000a0090e4	
000a00096c	True	1950	z0002	z00312		新	-	0	2-3-2-6	000a0011bc	000a007e73	000a0011bd	000a00fb92	000a0011ba	000a007e8b	000a0011b4	000a015526	000a00114a	000a00a309	000a0011bb	000a007571	000a0014bb	000a000406	000a001157	000a00a304	000a00115c	000a015525	000a00114b	000a010497	000a000455	000a012fac	000a001180	000a0098aa	000a001261	000a014de2	000a001626	000a008224	000a00126a	000a0194f2	000a001158	000a0104b9	000a001132	000a00a303	000a001121	000a014739	000a015522	000a015524	000a00114c	000a01410c	000a001151	000a012faf	000a001151	000a0135fc	000a001121	000a012faf	000a001149	000a007ff4	000a00114e	000a014de3	000a00114b	000a008cbb	000a001691	000a014971	000a0012ed	000a008c73	000a00164c	000a01708c	000a001177	000a008121	000a00173a	000a0194f1	195605080310-->195605080605-->195606030410
000a007c65	False	1950				愛	-	0	0-0-0-0	000a000fa8	000a007f4e	000a00119a	000a007645	000a00141a	000a0087d9	000a00119b	000a008148	000a001659	000a008149	000a0012f9	000a007852	000a0012ff	000a0087d8	000a001131	000a0102d8	000a00115c	000a0102d9	000a001111	000a013135	000a001178	000a013134	000a001149	000a0102ec	000a001139	000a00fdc6	000a00164d	000a0179ae	000a00182d	000a00fdcf	000a001132	000a0104b4	000a013137	000a014861	000a001121	000a014739	000a0012e1	000a013105	000a001112	000a01048f	000a001132	000a014754	000a001150	000a013c49	000a000455	000a016e09	000a00114a	000a008c8c	000a0011a2	000a0120e4	000a00113a	000a0102a4	000a001111	000a013111	000a0016c4	000a014870	000a0012b6	000a0179ad	000a001112	000a017782	000a00133b	000a017ad1	
000a007377	False	1950				米	-	0	0-0-0-0	000a0011e9	000a007374	000a0011ea	000a0079c0	000a00129b	000a00abb8	000a0011c8	000a00792a	000a0019c0	000a008cb9	000a00129c	000a00736c	000a001212	000a0098e3	000a000e5b	000a0080f3	000a0012b6	000a008420	000a00190d	000a014eb9	000a001860	000a014eb2	000a001193	000a0148d6	000a001636	000a007b83	000a0011c8	000a00792a	000a0012cd	000a018092	000a0011cf	000a01029d	000a001150	000a01029e	000a00fdac	000a0102e6	000a001121	000a0102e7	000a00190c	000a014980	000a014eb7	000a014eb8	000a00fdad	000a01489b	000a014eb3	000a014eb1	000a001194	000a00816c	000a0018b6	000a018441	000a001110	000a014750	000a00164a	000a008c7c	000a000e5b	000a0080f3	000a0012b6	000a008420	000a00114f	000a00a30e	000a001894	000a018091	
000a007f04	False	1950				英	-	0	0-0-0-0	000a000fbf	000a007e69	000a0011b7	000a0074da	000a000e92	000a0072f0	000a0011b8	000a008206	000a00164d	000a008215	000a0011a0	000a00792a	000a000f3d	000a0079c5	000a00119d	000a0147ac	000a001158	000a0147aa	000a0016c4	000a014870	000a001a1b	000a016097	000a0011a1	000a00841f	000a0012b6	000a008420	000a00114e	000a007a1d	000a001124	000a00fdc8	000a00119e	000a0104ab	000a0012ae	000a0147ab	000a001159	000a01048e	000a001b81	000a01471e	000a0012e8	000a010492	000a014873	000a01486f	000a001a1a	000a0170bf	000a00115c	000a016096	000a0011a2	000a0102e5	000a0011e3	000a00818e	000a00fdac	000a0102e6	000a001121	000a0102e7	000a00114f	000a007ffd	000a0011a2	000a007a24	000a001125	000a008cbd	000a00119d	000a016eff	
000a001037	True	1950				伊	-	0	0-0-0-0	000a000ecf	000a007b31	000a000f8b	000a006cd3	000a00126c	000a007b30	000a001180	000a007899	000a0013f6	000a007ff5	000a00126d	000a008193	000a0013ad	000a007b5b	000a001149	000a007ff4	000a0011ef	000a0080df	000a001178	000a008c22	000a0102c0	000a0102c2	000a00126e	000a017b5a	000a0011b7	000a0085dd	000a0002de	000a0102c4	000a00132e	000a00813b	000a00114a	000a008c8c	000a0011a2	000a00820c	000a00fb6c	000a00989b	000a0012b6	000a008125	000a001150	000a013c49	000a001112	000a008c64	000a001332	000a0102c1	000a0012d9	000a008c7f	000a00126f	000a015b69	000a0012b6	000a017b59	000a0011b8	000a008206	000a0011b4	000a0080df	000a0018d9	000a00a949	000a001332	000a0102c3	000a00114b	000a01485b	000a00114d	000a016ee6	
