horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
2005102837	True	2005-04-22	01042	321800	300345	門別町	-	53334489850000	17-10-3-10	1999106689	1998106179	000a00033a	000a0065ef	000a000082	1990105303	000a0012bf	000a008c1e	000a001676	000a00a507	000a0012cb	000a00877c	000a000081	1978102708	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000e04	000a0081e9	000a001fd9	000a00a506	000a000f2b	000a007c38	000a001220	000a007c8c	000a000e03	000a007054	000a000840	1955104620	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000f8c	000a00702e	000a000f12	000a007e3f	000a000dfe	000a00a504	000a000db7	000a00a505	000a001042	000a0078a6	000a000f87	000a007d0b	000a000fdf	000a0075ab	000a000e21	000a007d3a	000a000f88	000a00773b	000a001242	000a007d0a	000a00103a	000a0073db	000a000418	1961100522	200809010406-->200809020106-->200803010403-->200808030305-->200809030107-->200810020206-->200810020811-->200810030508-->200809040509-->200805040810-->200808050611-->200908010811-->200905010811-->200906030212-->200943050510-->200935101210-->200909050211-->201005010811-->201043050510-->201035101110-->2010A4a00601-->201148032110-->201143050510-->201144062911-->201105040311-->201108060211-->201109060211-->201208010711-->201205010811-->201243050210-->201244062711-->201201020311-->201235100811-->201209050211-->201244122910-->201305010811-->201343050611-->201335101411-->201346110409-->201309050211
2005110174	False	2005-03-09	00427	268008	520886	米	-	33380000	2-1-0-12	000a00fcdd	000a010f6b	000a00031e	000a00fd18	000a001c96	000a010f6a	000a0012bf	000a00a8f8	000a001beb	000a00fd19	000a0012c8	000a0070b8	000a010f54	000a008e87	000a000f2b	000a007459	000a000e04	000a009cdd	000a001607	000a006409	000a001615	000a00fd1a	000a000e04	000a007e45	000a000fc7	000a0070b9	000a000db1	000a008a58	000a0004d7	000a008e86	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000f8c	000a00702e	000a0004bb	000a00861c	000a000e46	000a007e0c	000a000e0e	000a007ca0	000a000dfc	000a007ca4	000a000f0d	000a00fd1b	000a000f8c	000a00702e	000a001383	000a00759a	000a000fc9	000a0078a4	000a001042	000a008038	000a001063	000a007d15	000a00124f	000a008a57	000a000db0	000a007818	000a000ec7	000a006f59	200705050505-->200709050102-->200706050611-->200808010609-->200809010611-->200809020611-->200809040611-->200809040811-->200805040310-->200909010709-->200909020709-->200901020711-->200909040208-->200908040408-->201009010112
2005110186	True	2005-03-03	01038	491030	890864	米	-	77070000	2-0-0-13	000a010bae	000a010fb1	000a001a98	000a010a73	000a0022b9	000a010fb0	000a0016d4	000a008e05	000a001785	000a00a0b8	000a001be1	000a00aef3	000a0016f2	000a010faf	000a000e04	000a00834c	000a000ded	000a008e04	000a000efe	000a00852e	000a000e3b	000a00a0b7	000a001607	000a00923d	000a0019da	000a00aef4	000a0012cb	000a0083b4	000a000ecd	000a010fae	000a000f8c	000a00702e	000a0016d3	000a00834b	000a000e94	000a007a74	000a000dd2	000a008e03	000a000e46	000a007535	000a000ec7	000a00852d	000a000fc9	000a0076f7	000a000f88	000a0073b7	000a000e46	000a007e0c	000a000ded	000a007fb9	000a000e04	000a008298	000a0010f9	000a00a92f	000a000f2b	000a007c38	000a000fc9	000a0083b3	000a001042	000a007c02	000a0010a8	000a00860f	200705040504-->200705050511-->200706050411-->200806030511-->200805020611-->200802010611-->200801010609-->200806040211-->200904020211-->200904030511-->201005010511-->201006020610-->201005030311-->201003020411-->201106010511
000a01176a	True	2005				米	-	0	0-0-0-0	000a002133	000a011794	000a001d37	000a00acaa	000a00185f	000a00ff8d	000a0015fc	000a009821	000a001607	000a00aca9	000a0010fb	000a008896	000a001f18	000a00ada9	000a001598	000a008080	000a000ded	000a009820	000a000e46	000a007e0c	000a00062c	000a00aca8	000a000f8c	000a007d21	000a000f4c	000a008895	000a000daf	000a00a0b4	000a001dc5	000a00adaa	000a001599	000a007e08	000a00110c	000a008081	000a000e94	000a007a74	000a000e0e	000a008098	000a000f89	000a007984	000a000f87	000a007d1c	000a0012a7	000a007e19	000a000dfe	000a00783b	000a000f8b	000a00770e	000a000f89	000a007383	000a000f3d	000a0074fd	000a000ecf	000a00742f	000a000de7	000a007274	000a000f25	000a00a0b3	000a000dd2	000a009a7a	000a001864	000a00adab	
2005100900	False	2005-03-31	05347	093700	230304	静内	3150000	2540000	2-1-3-16	1987105368	1989106152	1977103827	1977103642	000a000d05	1979102992	000a000258	000a00058e	000a000a76	000a000581	000a001205	000a008339	000a000ba6	1955101273	000a000e04	000a007055	000a000e64	000a006c36	000a000de2	1957100700	000a00083a	000a0069b0	000a000e04	000a007c8d	000a0004bb	000a00720d	000a000a4c	1955100110	000a000a22	000a002c1a	000a000f8c	000a00702e	000a001383	000a00770e	000a000e65	000a0073b1	000a000dcd	000a00752c	000a000fc5	000a00789d	000a000dc0	000a0069b7	000a00108d	000a007a1f	000a00106e	000a007315	000a000f8c	000a00702e	000a000ec5	000a007c20	000a000ece	000a007a3c	000a001185	000a007699	000a000f51	000a0079f7	000a0009ac	000a00298f	000a001013	000a006db4	000a000f4f	000a00280d	200751071604-->200750083003-->200750092610-->200750102503-->200850041002-->200808030408-->200850052904-->200850061207-->200851062505-->200851071007-->200851072406-->200850090306-->200850091702-->200850100107-->200850102207-->200850110407-->200850120307-->200850121708-->200850123111-->200950012210-->200950020310-->200950030408-->200950031712
2005100097	True	2005-04-04	01085	660007	230071	静内町	-	6048930250000	23-4-1-6	1999106689	1988102419	000a00033a	000a0065ef	000a000227	1980106180	000a0012bf	000a008c1e	000a001676	000a00a507	000a000db7	000a006aa2	000a0003f6	000a004646	000a000f2b	000a007459	000a0019b6	000a008c1d	000a000e04	000a0081e9	000a001fd9	000a00a506	000a000841	000a006c17	000a00129d	000a007333	000a000e46	000a0075f0	000a0004be	000a006c25	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000e20	000a006c87	000a0019ba	000a008c1c	000a000f8c	000a00702e	000a000f12	000a007e3f	000a000dfe	000a00a504	000a000db7	000a00a505	000a000dc0	000a007b63	000a000f8b	000a00694e	000a0011f9	000a0076bb	000a000f56	000a00732f	000a000f89	000a007984	000a001181	000a00702c	000a000e9e	000a0078da	000a001496	000a007f09	200705040903-->200705050805-->200706050607-->200806010209-->200805010411-->200809010111-->200806030811-->200844070911-->200810020810-->200846100710-->200850110309-->200842112610-->200850122510-->200955021110-->200948032509-->200948050410-->200942052710-->200935072009-->200930081310-->200942112510-->201048050310-->201042052611-->201044063011-->201043092311-->201043110310-->201042112410-->201044122910-->201143050210-->201144062911-->201143092311-->201144110311-->201144122910-->201245012511-->2012C7a00809
000a011a9d	False	2005				愛	-	0	0-0-0-0	000a002191	000a011a30	000a001607	000a0091bb	000a00185b	000a011a2f	000a000e46	000a007e0c	000a000dfe	000a0081e9	000a0016c2	000a00888e	000a0017c9	000a009f9d	000a000f89	000a007984	000a000f87	000a007d1c	000a000e04	000a00759a	000a000f12	000a007e3f	000a0003b1	000a00830f	000a000e33	000a00888d	000a0014ce	000a008648	000a001200	000a009f9c	000a00117d	000a0075f9	000a001533	000a007719	000a000f88	000a007a1a	000a00124f	000a00780e	000a000f8c	000a00702e	000a0013d9	000a00759e	000a001269	000a007b49	000a001245	000a0079c9	000a000dd4	000a006dcd	000a000fc4	000a007cf4	000a000f85	000a006c29	000a000f8d	000a00888c	000a000e03	000a0079b1	000a000f51	000a008647	000a001201	000a007dd7	000a000ffd	000a0072f2	
2005102980	False	2005-04-13	00862	x06d8e	800353	門別町	-	65252250000	3-0-1-17	000a0001aa	1992107275	000a0012bf	000a00a1d6	000a001beb	000a0063af	000a000f2b	000a007459	000a000dd9	000a00903b	000a001607	000a006409	000a0002ea	000a0093d9	000a001042	000a0078a6	000a0013f0	000a0072a0	000a000dda	000a007230	000a000f0e	000a0077da	000a000e46	000a007e0c	000a000e0e	000a007ca0	000a000e04	000a008f6b	000a000e46	000a00910d	000a001181	000a007a7c	000a0013c9	000a0075e0	000a00122c	000a007309	000a00115d	000a007c16	000a001042	000a007a74	000a000f83	000a006ff2	000a000f88	000a007646	000a00100a	000a007a84	000a000f89	000a007984	000a000f87	000a007d1c	000a001032	000a0073b7	000a000dec	000a00707b	000a000f8c	000a00702e	000a000ded	000a007247	000a000f89	000a007984	000a000f32	000a007adb	200730051506-->200734060711-->200734070411-->200702020310-->200702020809-->200705050311-->200709050211-->200706050611-->200806020510-->200809020611-->200805030211-->200801010209-->200809040410-->200805040111-->200805050411-->200806050211-->200906010311-->200908020211-->200930100811-->201030070110-->201030071411
2005110030	False	2005-04-21	01097	310007	160864	米	-	0	0-0-0-1	000a0022cf	000a00a4bc	000a001607	000a00b4ce	000a001e3e	000a00025f	000a000e46	000a007e0c	000a0000d3	000a009b54	000a001607	000a007e3f	000a0017c9	000a000038	000a000f89	000a007984	000a000f87	000a007d1c	000a000e04	000a000491	000a0012bf	000a009b53	000a000e46	000a007e0c	000a001245	000a0079c9	000a0014ce	000a008648	000a000e04	000a008ad7	000a00117d	000a0075f9	000a001533	000a007719	000a000f88	000a007a1a	000a00124f	000a00780e	000a000f8c	000a00702e	000a000e55	000a006f25	000a000f2b	000a007459	000a001c59	000a009b52	000a000f89	000a007984	000a000f87	000a007d1c	000a000f88	000a007a36	000a0011ec	000a007486	000a000e03	000a0079b1	000a000f51	000a008647	000a000f8c	000a00702e	000a001032	000a008ad6	200804020303
000a011656	True	2005-02-18				愛	-	0	0-0-0-0	000a00232b	000a009bbd	000a00185d	1989109105	000a00176c	000a009bbc	000a000e04	000a008892	000a0017b0	000a009786	000a000f66	000a0084c0	000a000f73	000a009bbb	000a000f8c	000a00702e	000a001183	000a0081e9	000a001607	000a0081ee	000a0017ef	000a009785	000a000f51	000a00791a	000a000f70	000a0084bf	000a00101d	000a00799d	000a000dd4	000a007788	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000f2b	000a00773b	000a000f12	000a007e3f	000a000e46	000a007e0c	000a000e0e	000a007227	000a0017ee	000a0086d5	000a000efc	000a009784	000a001204	000a0076e3	000a001025	000a006a3f	000a000f35	000a0070d7	000a001059	000a0084be	000a0003fe	000a007b06	000a000e49	000a007934	000a000f88	000a0076fa	000a001280	000a008424	2008A6060705
