horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
1989106053	False	1989-04-10	00333	547800	800071	静内町	-	138780000	5-5-4-15	1980101425	1976105266	000a0003e2	1955102558	000a0004f2	1955100850	000a000dcb	000a007d10	000a0004e7	000a0037d3	000a000e35	000a007c03	000a000147	1957100310	000a000fc8	000a00751b	000a001025	000a007c0b	000a000e49	000a0004af	000a000ef7	000a006989	000a000f8b	000a00729d	000a001492	000a007c02	000a000fe4	000a007491	000a000904	000a002747	000a000f88	000a007372	000a0013b0	000a007519	000a00116e	000a007c76	000a000f8b	000a007d26	000a00127a	000a0073a1	000a0011d2	000a0079b4	000a000ede	000a007667	000a0011de	000a00806b	000a001180	000a007899	000a00132b	000a007a1d	000a001282	000a0073e7	000a0003d8	000a007bec	000a000f3d	000a0079b3	000a001411	000a007b9c	000a001197	000a006cd3	000a000403	000a0023ea	199208020303-->199208020707-->199209010407-->199209010811-->199209020607-->199209040408-->199209040807-->199208040207-->199208040810-->199208050710-->199207030611-->199308010111-->199308010511-->199308020810-->199309010410-->199306030111-->199309020811-->199308030711-->199308040211-->199308040811-->199308050811-->199308060310-->199307010611-->199409010411-->199409020211-->199410020311-->199409030411-->199409030811-->199409040411
1989102331	False	1989-06-06	00175	485800	000341	門別町	-	4540000	0-1-0-3	1982103164	1968101662	000a000a2d	1955108338	000a0009c8	1959100807	000a00043f	000a0028d2	000a000234	000a004682	000a000fa4	000a007454	000a00043f	000a002637	000a000e92	000a007a76	000a0008e2	000a002688	000a000ffd	000a007306	000a00105c	000a00690a	000a000f3d	000a0077d8	000a000efb	000a007eaa	000a000e92	000a007a76	000a000359	000a0024b4	000a0011a0	000a00792a	000a001174	000a007b72	000a000359	000a0023c2	000a00085c	000a00236d	000a000fc4	000a007a42	000a000f88	000a007307	000a000df7	000a007974	000a000841	000a0090a3	000a00114e	000a007a1d	000a001180	000a008147	000a001177	000a008d5a	000a001284	000a008d5b	000a0011a0	000a00792a	000a001174	000a007b72	000a001138	000a007e62	000a0012ff	000a00979a	199209010107-->199209010604-->199209020304-->199208030202
1989108341	True	1989-04-14	00178	019800	300126	早来町	-	515490000	11-2-1-7	1982101222	1984104366	000a000355	1955103119	000a000258	000a00058e	000a000fc8	000a00704e	000a0009ef	1955100309	000a000e04	000a007055	000a000e64	000a006c36	000a000f88	000a007372	000a000f3d	000a0076ab	000a000e02	000a006980	000a0009da	1957100345	000a000f8c	000a00702e	000a001383	000a00770e	000a000e65	000a0073b1	000a000dcd	000a00752c	000a000f8b	000a007851	000a000e8e	000a007a7f	000a00114e	000a007a1d	000a0011c9	000a0076dd	000a000f88	000a007a54	000a000e88	000a00787b	000a000ea8	000a00771a	000a000904	000a00267e	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000eb1	000a007bac	000a000f3d	000a007a59	000a0011d0	000a00775b	000a0011e9	000a0072a4	000a000f7c	000a0077b5	000a0011e9	000a007a3d	199206010404-->199206010809-->199206020510-->199206030211-->199206030711-->199205020509-->199205030611-->199206040211-->199205040710-->199205050711-->199206050610-->199306040711-->199305040711-->199305050711-->199306050610-->199406030411-->199405020811-->199405040211-->199409060711-->199408010611-->199406050610
000a0002c9	False	1989				愛	-	0	0-0-0-0	000a00185d	000a00a573	000a000e04	000a008892	000a0015fc	000a009a2e	000a000f8c	000a00702e	000a001183	000a0081e9	000a001598	000a008080	000a000f12	000a007e3f	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000f2b	000a00773b	000a000f12	000a007e3f	000a001599	000a007e08	000a00110c	000a008081	000a001269	000a007b49	000a001245	000a0079c9	000a001180	000a007899	000a000f3d	000a007a59	000a00117d	000a0075f9	000a00115d	000a007c16	000a001042	000a0078a6	000a000edf	000a00732c	000a001269	000a007b49	000a001245	000a0079c9	000a000e94	000a007095	000a000f2b	000a0080da	000a000e3b	000a00707b	000a001240	000a007860	000a000f3d	000a00743e	000a0012a8	000a007b9b	000a000f88	000a007a36	000a0011ec	000a007486	
1989109101	False	1989-02-04	00804	177006	060878	英	-	0	0-0-0-1	000a001c60	000a00957a	000a00135e	000a0086d6	000a000e1d	000a009579	000a000e32	000a0080dd	000a0013c0	000a00807e	000a000f33	000a007be6	000a001ca3	000a006cac	000a000e03	000a007ccf	000a00043a	000a0080dc	000a0012a3	000a00739d	000a001239	000a00807f	000a000f3b	000a006980	000a000e25	000a007418	000a000e34	000a0072f2	000a000fe4	000a007995	000a000f88	000a00773b	000a000fc9	000a007073	000a00016b	000a007650	000a001423	000a0080db	000a0012a4	000a00957b	000a001792	000a008553	000a00123a	000a007b07	000a00146e	000a00838e	000a000ede	000a0079e8	000a000e88	000a00787b	000a000f3d	000a007b17	000a000eaa	000a007e82	000a000ec5	000a007349	000a000e5f	000a0072f1	000a000f3d	000a0079b3	000a000e92	000a00791f	199205050810
000a00acaa	False	1989					-	0	0-0-0-0	000a001607	000a00aca9	000a000e46	000a007e0c	000a00062c	000a00aca8	000a000f89	000a007984	000a000f87	000a007d1c	000a0012a7	000a007e19	000a000dfe	000a00783b	000a00117d	000a0075f9	000a001533	000a007719	000a000f88	000a007a1a	000a00124f	000a00780e	000a000e94	000a007638	000a001040	000a007e1a	000a000e04	000a00759a	000a000fc9	000a0076f7	000a00117e	000a007361	000a0013fd	000a00782c	000a0011c8	000a0081a0	000a00162c	000a0084a2	000a000f8b	000a007851	000a00144b	000a007a1b	000a001190	000a007978	000a0011ea	000a007861	000a000f88	000a00780d	000a00115d	000a007927	000a001020	000a007879	000a0011c9	000a00881c	000a000f8c	000a00702e	000a0013d9	000a00759e	000a0011a3	000a00745c	000a00119a	000a007573	
000a01222e	False	1989				独	-	0	0-0-0-0	000a001780	000a01222b	000a0010ed	000a008514	000a01222d	000a01222a	000a000133	000a0069ad	000a000e98	000a008513	000a001cdd	000a01222c	000a0015fb	000a00a31b	000a000dd4	000a007987	000a000ea8	000a00776b	000a000e8e	000a0073b4	000a001239	000a007895	000a00101c	000a00962f	000a0016a2	000a0114d6	000a0013c0	000a00807c	000a000e39	000a00a31a	000a000f88	000a0076fa	000a000e49	000a00786f	000a000fbf	000a007a66	000a001174	000a007727	000a001197	000a007559	000a000f92	000a007340	000a00123a	000a007b07	000a0013ae	000a007e06	000a000fb1	000a0074f4	000a0013c0	000a0096df	000a001238	000a00978c	000a0012a1	000a00fadb	000a0012a3	000a00739d	000a000ecf	000a006a2c	000a001440	000a007648	000a000f9e	000a008513	
000a0110e7	False	1989					-	0	0-0-0-0	000a01109f	000a0110e6	000a00166e	000a0110e3	000a0110a0	000a0110e5	000a00101c	000a0081cc	000a001098	000a0110e2	000a001472	000a0110e4	000a000e53	000a0077d5	000a000fb1	000a0074f4	000a001238	000a008807	000a001239	000a0078c4	000a000e62	000a01b449	000a00149c	000a0071b8	000a001239	000a01406e	000a000ee5	000a0072f0	000a000fa4	000a007890	000a001172	000a0074da	000a000f8b	000a00740e	000a001239	000a007895	000a001837	000a008806	000a00123a	000a007b07	000a001497	000a010c36	000a000ee5	000a0072f0	000a0013b0	000a006eb7	000a0013ae	000a013c55	000a001627	000a013d43	000a00123a	000a007b07	000a00146e	000a01b120	000a00115e	000a00749e	000a000f3d	000a0079c5	000a000f3d	000a0077d8	000a001411	000a0082c6	
1989106152	False	1989-04-30	00340	764001	000075	静内町	-	50780000	4-3-3-7	000a000d05	1979102992	000a001205	000a008339	000a000ba6	1955101273	000a000e04	000a007c8d	000a0004bb	000a00720d	000a000a4c	1955100110	000a000a22	000a002c1a	000a000f8c	000a00702e	000a000ec5	000a007c20	000a000ece	000a007a3c	000a001185	000a007699	000a000f51	000a0079f7	000a0009ac	000a00298f	000a001013	000a006db4	000a000f4f	000a00280d	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000f01	000a0076ae	000a0016e0	000a008388	000a000f89	000a007bb8	000a000ffd	000a0077cd	000a001186	000a0079cc	000a00127a	000a008338	000a001204	000a0076e3	000a000fff	000a007af0	000a000e8e	000a007d46	000a001398	000a0071a6	000a0011f7	000a007586	000a000e99	000a007ef1	000a00127b	000a013e61	000a000ec4	000a006b70	199209010207-->199209010606-->199209020206-->199209020605-->199208030506-->199209030206-->199201010207-->199201010508-->199201020407-->199201020707-->199301010208-->199301020110-->199301020410-->199407020711-->199410030611-->199408010409-->199409070410
1989107262	False	1989-04-19	00303	336005	000374	鵡川町	-	435900000	7-1-3-5	000a00167b	000a0061e6	000a000e2d	000a0081ed	000a0000d3	000a0088db	000a000e46	000a0075f0	000a000fdf	000a00766f	000a000e04	000a000491	000a000e44	000a0088da	000a000f89	000a007984	000a001181	000a00702c	000a001021	000a0079b5	000a000e65	000a0074ee	000a000f8c	000a00702e	000a000e55	000a006f25	000a000e4e	000a006907	000a000e94	000a007a74	000a00117d	000a0075f9	000a001533	000a007719	000a000f8b	000a007ac1	000a0011b9	000a007397	000a0011ee	000a007b30	000a001405	000a007310	000a0011d0	000a00775b	000a00122b	000a007c39	000a000f8b	000a00770e	000a000f89	000a0072a0	000a000ec7	000a007e20	000a000fb3	000a007a96	000a0011fc	000a007be3	000a0011f0	000a006f10	000a000f88	000a00780d	000a000fc9	000a006b06	199101020204-->199101020811-->199108070111-->199109010210-->199209010610-->199209020610-->199205030210-->199208040611-->199208050410-->199206050610-->199309010211-->199305020810-->199309030810-->199308050711-->199308060610-->199306050610
