horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
1978102708	False	1978-04-03	00313	321800	500005	様似町	-	0	4-0-1-11	000a000840	1955104620	000a00103a	000a0073db	000a000418	1961100522	000a0011b9	000a007b45	000a000e95	000a00797a	000a0011ff	000a00046f	000a000968	000a002b76	000a000f3d	000a007b05	000a0013fd	000a007b44	000a001252	000a007a9e	000a00124f	000a0072a3	000a000f8b	000a007a22	000a0011f7	000a007f17	000a000ec6	000a007e71	000a00091b	000a0025d1	000a00114e	000a007a1d	000a0011b4	000a0081f9	000a0013fe	000a0072d1	000a0011d8	000a008175	000a00fd42	000a0074ba	000a001526	000a007a9b	000a001190	000a007978	000a00164f	000a008986	000a001180	000a007899	000a001520	000a008b5e	000a0011f8	000a007866	000a001285	000a0098e0	000a0011b9	000a00732e	000a0015d7	000a007fe5	000a000403	000a0024fa	000a0008df	000a0023dc	198206050810-->198306010311-->198305010311
1978101119	False	1978-04-03	00185	781005	800035	浦河町	-	0	4-8-10-36	000a0004b5	1955100581	000a000dc0	000a007879	000a00043f	000a00286c	000a000f3d	000a006906	000a000f8b	000a00764d	000a000e92	000a007a76	000a000293	000a002500	000a00114e	000a007a1d	000a000ee5	000a007573	000a001180	000a007899	000a001123	000a0072e9	000a0011a0	000a00792a	000a001174	000a007b72	000a001123	000a0072e9	000a000403	000a00251f	000a00114f	000a007ffd	000a0011a2	000a007a24	000a00115e	000a00749e	000a0012ed	000a008122	000a001149	000a007ff4	000a0011ef	000a0080df	000a001124	000a007ffa	000a0015db	000a007ffb	000a0011a1	000a00841f	000a0012b6	000a008420	000a00114e	000a007ff2	000a001123	000a007b73	000a001124	000a007ffa	000a0015db	000a007ffb	000a00112f	000a007e60	000a0002f9	000a002370	198408020210-->198410010210-->198410010710
000a001f18	True	1978				米	-	0	0-0-0-0	000a000daf	000a00a0b4	000a000de7	000a007274	000a000f25	000a00a0b3	000a00115d	000a00735c	000a000dab	000a007a23	000a000e65	000a007638	000a000ecf	000a00a0b2	000a00115e	000a0077a7	000a0014e6	000a007351	000a000fa4	000a0079e3	000a000e88	000a0080f7	000a0011d0	000a00775b	000a00115d	000a007927	000a000f8b	000a006cd3	000a000e8e	000a006db0	000a001123	000a0077be	000a00114e	000a007852	000a00128c	000a007626	000a00129b	000a007758	000a000f3d	000a0077d8	000a001232	000a007852	000a001172	000a00785f	000a000f01	000a0197df	000a0011a7	000a0074e9	000a001180	000a007ad7	000a00115e	000a0077a7	000a001701	000a0080d9	000a001180	000a007899	000a0013f6	000a007ff5	000a001197	000a007559	000a001174	000a007932	
000a009781	False	1978				米	-	0	0-0-0-0	000a0010f3	000a009780	000a000f9f	000a007c9d	000a000f0e	000a00977f	000a000f30	000a00780f	000a00115d	000a007d3f	000a000f88	000a007646	000a001095	000a007031	000a000f3d	000a0074e3	000a0014fb	000a007b2c	000a00115e	000a0077a7	000a0014ad	000a007a0e	000a000f8b	000a007851	000a00124f	000a0074e1	000a000fc9	000a007672	000a00115d	000a007c86	000a00114e	000a007a1d	000a001124	000a0079f8	000a00162f	000a008ac2	000a001892	000a0169fd	000a001123	000a0077be	000a00114e	000a007852	000a001533	000a00744e	000a00128d	000a007ade	000a001180	000a007899	000a00115e	000a007852	000a001190	000a007978	000a0011ea	000a007809	000a0011a3	000a00745c	000a0013d7	000a00755a	000a00115e	000a0077a7	000a001053	000a0078b8	
000a00b53e	False	1978				米	-	0	0-0-0-0	000a000477	000a009f59	000a000f2b	000a007ca8	000a000ff2	000a009f58	000a001042	000a0078a6	000a000edf	000a00fd4f	000a001252	000a0075a9	000a001042	000a0084d2	000a001181	000a007a7c	000a0013c9	000a0075e0	000a000ede	000a0074c9	000a0003d8	000a008402	000a00fd42	000a0074ba	000a00127e	000a0072d6	000a001181	000a007a7c	000a00117e	000a00739c	000a000f8b	000a007ac1	000a000e54	000a00775b	000a00129b	000a00759b	000a001212	000a008baa	000a0011d0	000a00777f	000a0011f8	000a007659	000a001177	000a00fb92	000a000ee5	000a0089b7	000a00fd43	000a008427	000a001680	000a00fd54	000a00127f	000a008cac	000a00115f	000a0089c7	000a000f8b	000a007ac1	000a000e54	000a00775b	000a00117f	000a007fc8	000a0013fe	000a0084d1	
000a001617	True	1978				米	-	0	0-0-0-0	000a000628	000a0080cf	000a000fdf	000a0075ab	000a001015	000a0080ce	000a001021	000a0079b5	000a0011b9	000a0075aa	000a000df4	000a00782a	000a0017fd	000a008719	000a0011ee	000a007b30	000a001405	000a007310	000a000f3d	000a007b05	000a0003d8	000a007397	000a001192	000a0073a9	000a000fc9	000a007638	000a000f88	000a008c35	000a0017c4	000a008c36	000a000573	000a007331	000a0013ad	000a007b5b	000a001180	000a0075ef	000a0014a9	000a0080e5	000a00114e	000a007a1d	000a0011b4	000a0081f9	000a001177	000a00fb92	000a00115d	000a0076e5	000a001193	000a00737f	000a0011d7	000a0073f3	000a0011a3	000a00745c	000a00115d	000a007927	000a000f8b	000a007851	000a000f01	000a008d45	000a0017c1	000a008620	000a0019d4	000a019ea6	
000a001770	True	1978				仏	-	0	0-0-0-0	000a00176f	000a007e52	000a000e0d	000a0084e2	000a000e50	000a007e53	000a000ec9	000a000852	000a000fb5	000a0084e1	000a000e6a	000a006c85	000a000de4	000a006e85	000a000ee5	000a00746e	000a0004e9	000a0077d3	000a001180	000a0073e0	000a000ede	000a009826	000a000ede	000a0072e7	000a0011de	000a007741	000a000ffd	000a007315	000a000fb5	000a007b3e	000a00115e	000a00749e	000a000f7b	000a007996	000a000e4e	000a0077fa	000a000ec5	000a00fb9c	000a001149	000a007ff4	000a001255	000a008138	000a0011d0	000a00777f	000a001285	000a0090a1	000a0011d0	000a00777f	000a0011f8	000a007772	000a001123	000a007b73	000a0011c8	000a007950	000a000fc4	000a007a42	000a000f3d	000a007a0b	000a001180	000a0073e0	000a0011d0	000a0074c9	
000a0017b0	True	1978				米	-	0	0-0-0-0	000a001607	000a0081ee	000a000e46	000a007e0c	000a000e0e	000a007227	000a000f89	000a007984	000a000f87	000a007d1c	000a001032	000a0073b7	000a000fc9	000a007cb6	000a00117d	000a0075f9	000a001533	000a007719	000a000f88	000a007a1a	000a00124f	000a00780e	000a00122b	000a000141	000a001053	000a0073b9	000a0011a3	000a00745c	000a000f88	000a00775e	000a00117e	000a007361	000a0013fd	000a00782c	000a0011c8	000a0081a0	000a00162c	000a0084a2	000a000f8b	000a007851	000a00144b	000a007a1b	000a001190	000a007978	000a0011ea	000a007861	000a00122c	000a000847	000a0011ea	000a0072a4	000a00115f	000a0073ae	000a00129b	000a007758	000a0011a4	000a0076a6	000a0014a9	000a007979	000a000f8b	000a007851	000a0011e9	000a007439	
000a01109f	True	1978				英	-	0	0-0-0-0	000a00166e	000a0110e3	000a00101c	000a0081cc	000a001098	000a0110e2	000a000fb1	000a0074f4	000a001238	000a008807	000a001239	000a0078c4	000a000e62	000a01b449	000a001172	000a0074da	000a000f8b	000a00740e	000a001239	000a007895	000a001837	000a008806	000a00123a	000a007b07	000a001497	000a010c36	000a000ee5	000a0072f0	000a0013b0	000a006eb7	000a001123	000a00812d	000a00164d	000a008215	000a001180	000a007899	000a001174	000a00812e	000a00123a	000a007b07	000a0013ae	000a007e06	000a001206	000a00fdcb	000a00123b	000a019732	000a00123b	000a009921	000a00173f	000a009920	000a0011e7	000a0185e4	000a00123a	000a01969f	000a00115e	000a00749e	000a000f3d	000a0079c5	000a0011a0	000a0079d4	000a000f01	000a00818c	
000a011f6c	False	1978				米	-	0	0-0-0-0	000a00110c	000a011f6b	000a000e3b	000a00707b	000a001077	000a011f6a	000a000fc9	000a0076f7	000a000f88	000a007aad	000a00129a	000a007ec9	000a011f5c	000a0076c2	000a0011a3	000a00745c	000a00119a	000a007573	000a000f8b	000a007851	000a001053	000a0072fa	000a00129b	000a0075dc	000a001259	000a0095d2	000a000f30	000a011f69	000a001445	000a007732	000a0011a4	000a0076a6	000a0014a9	000a007979	000a00119b	000a008148	000a0012ed	000a008122	000a001180	000a007899	000a00115e	000a007852	000a00115f	000a0073ae	000a0013d7	000a007758	000a00129c	000a00736c	000a001212	000a008452	000a001212	000a008217	000a001b33	000a0095d1	000a000f3d	000a0074e3	000a00115f	000a01b005	000a001268	000a007363	000a001212	000a007597	
