rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		ジダイノチョウジ	牡3	56.0		福永祐一	1:12.2		1-1	37.2	4.0	3	510	-6		中竹和也		岡浩二	520.0
2	6	12		アタカンテ	牝3	52.0		藤田菜七	1:12.4	1.0	3-3	37.1	3.6	1	480	-10		藤原英昭		幅田昌伸	210.0
3	1	2		キュートヘスティア	牝3	53.0		亀田温心	1:12.5	1/2	3-5	37.1	7.3	5	446	-8		辻哲英		杵臼牧場	130.0
4	1	1		コブラクロー	牡3	56.0		荻野極	1:12.5	アタマ	3-3	37.2	5.6	4	570	6		鮫島一歩		山口正行	78.0
5	8	15		ペイシャブライティ	牡3	56.0		川又賢治	1:12.7	1.1/2	2-2	37.5	4.0	2	498	4		松永康利		北所直人	52.0
6	2	3		スズカノアイル	牡3	54.0		小沢大仁	1:13.2	3.0	6-5	37.6	161.8	10	470	-6		吉村圭司		永井啓弍	
7	8	16		ジュンツーポイント	牡3	56.0		菊沢一樹	1:13.4	1.1/2	9-9	37.4	231.8	12	482	2		勢司和浩		河合純二	
8	5	10		メイショウベレー	牝3	51.0		角田大和	1:13.5	1/2	6-5	37.9	111.6	9	434	0		藤沢則雄		松本好雄	
9	3	5		ブラックラスター	牡3	56.0		横山武史	1:14.0	2.1/2	10-10	37.8	20.8	6	508	-6		鈴木伸尋		田代洋己	
10	4	7		サザンクロスナイト	牡3	56.0		水口優也	1:14.1	1/2	11-10	37.7	327.2	13	470	2		岡田稲男		山上和良	
11	4	8		ワイワイドリーム	牡3	56.0		丸田恭介	1:14.4	2.0	12-13	37.7	352.9	14	544	0		嘉藤貴行		山田泰司	
12	2	4		ジューンキララ	牝3	54.0		鮫島克駿	1:14.4	アタマ	8-8	38.6	212.9	11	420	-2		高橋康之		吉川潤	
13	7	14		ケイツークローナ	牡3	55.0		秋山稔樹	1:14.5	1/2	12-13	37.8	537.2	16	464	0		深山雅史		楠本勝美	
14	3	6		カンタベリーホープ	牡3	53.0		小林凌大	1:14.6	1/2	15-15	36.7	25.8	8	436	-2		的場均		峰哲馬	
15	5	9		ペイシャラピッド	牝3	54.0		松岡正海	1:15.8	7.0	15-16	38.0	404.5	15	410	-14		伊藤伸一		北所直人	
16	7	13		カマンザ	牡3	52.0		永島まな	1:16.3	2.1/2	12-12	39.6	22.8	7	482	0		杉山佳明		幅田昌伸	
