着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	1.1	1.0	2011102754	牡	3	486.0	-6.0	56	92.1	0	1-1-1-1	40.7	05301	05390	x00a9b	19.0	201446032301
2	4	4	7.9	2.0	2011102407	牡	3	530.0	5.0	56	94.0	9	5-3-2-2	42.0	05332	05425	a00021	3.8	201446032301
3	8	10	19.1	4.0	2011100236	牝	3	422.0	-11.0	54	95.0	5	7-7-5-5	42.1	05333	a02c5	x00cae	1.7	201446032301
4	2	2	95.5	9.0	2011100004	牝	3	410.0	-9.0	54	95.1	1/2	2-2-2-3	43.2	a00d0	05247	x02b21	1.3	201446032301
5	7	8	30.9	6.0	2011104577	牝	3	440.0	-7.0	54	95.4	1.1/2	4-4-4-4	43.0	a01fa	05308	x006ad	0.7	201446032301
6	5	5	22.3	5.0	2011103245	牝	3	416.0	-4.0	54	95.5	クビ	6-5-6-6	42.6	a0034	05235	367033	0.0	201446032301
7	8	9	43.5	7.0	2011104525	牝	3	479.0	0.0	54	96.1	3	10-10-9-9	40.3	a0205	05235	444030	0.0	201446032301
8	3	3	15.0	3.0	2011105121	牝	3	411.0	-6.0	54	96.6	2.1/2	9-8-7-7	43.2	05299	a0112	562002	0.0	201446032301
9	7	7	159.2	10.0	2011104522	牝	3	475.0	-9.0	54	97.2	3	3-6-8-8	43.7	05296	05235	693004	0.0	201446032301
10	6	6	79.6	8.0	2011102476	牡	3	498.0	-9.0	56	99.4	大	7-9-10-10	43.2	a01bb	a0120	x00917	0.0	201446032301
1	3	3	1.6	1.0	2011102686	牝	3	425.0	0.0	54	101.1	0	2-2-1-1	40.4	a01bb	05235	x06b26	22.0	201446032302
2	5	5	14.4	6.0	2011100250	牝	3	423.0	-4.0	54	101.5	2	4-4-4-2	40.5	a01e5	a0115	x011aa	4.4	201446032302
3	8	10	54.4	11.0	2011101796	牝	3	416.0	-1.0	54	101.9	2	6-5-5-4	40.8	a0034	05235	x01c59	1.9	201446032302
4	7	9	9.4	3.0	2011105317	牝	3	425.0	0.0	54	102.4	2.1/2	4-7-5-7	41.3	a01fa	05308	x00bff	1.5	201446032302
5	6	7	9.4	3.0	2011101071	牡	3	501.0	-11.0	56	102.5	3/4	3-3-1-4	41.7	05296	05235	x006ce	0.8	201446032302
6	4	4	38.9	9.0	2011106388	牝	3	409.0	-15.0	54	102.8	1.1/2	8-8-9-9	40.7	05503	05553	x00a9c	0.0	201446032302
