	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199743012301	ダ	左	1200	晴	良		サラ系5才イ		1997-1-23	11	船橋	1	45万下																																											
199743012302	ダ	左	1200	晴	良		サラ系5才ア		1997-1-23	11	船橋	1	45万下																																											
199743012303	ダ	左	1500	晴	良		サラ系5才		1997-1-23	11	船橋	1	45万上70万下																																											
199743012304	ダ	左	1500	晴	良		サラ系一般C3六七		1997-1-23	11	船橋	1																																												
199743012305	ダ	左	1500	晴	良		サラ系一般C2二		1997-1-23	11	船橋	1																																												
199743012306	ダ	左	1200	晴	良		サラ系一般C3六七		1997-1-23	11	船橋	1																																												
199743012307	ダ	左	1500	晴	良		サラ系4才		1997-1-23	11	船橋	1	130万上170万下																																											
199743021406	ダ	左	1400	晴	良		サラ系4才ア		1997-2-14	12	船橋	2	90万上152万下																																											
199743030306	ダ	左	1500	曇	良		サラ系4才イ		1997-3-3	13	船橋	1	157万上272万下																																											
199743030501	ダ	左	1500	晴	良		サラ系5才イ		1997-3-5	13	船橋	3	129万上163万下																																											
199743030502	ダ	左	1500	晴	良		サラ系5才ア		1997-3-5	13	船橋	3	129万上163万下																																											
199743030503	ダ	左	1400	晴	良		サラ系4才イ		1997-3-5	13	船橋	3	66万上109万下																																											
199743030504	ダ	左	1400	晴	良		サラ系4才ア		1997-3-5	13	船橋	3	66万上109万下																																											
199743030505	ダ	左	1500	晴	良		サラ系一般C3五		1997-3-5	13	船橋	3																																												
199743030506	ダ	左	1500	晴	良		サラ系一般C3四		1997-3-5	13	船橋	3																																												
199743030507	ダ	左	1500	晴	良		サラ系一般C2五		1997-3-5	13	船橋	3																																												
199743030508	ダ	左	1500	晴	良		菜の花特別 		1997-3-5	13	船橋	3	サラ系4才272万上375万下																																											
