	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199760050305	ダ	右	1000	曇	良		ゴールデンシリーズ第 		1997-5-3	1	新潟(地)	3	サラ系4才																																											
199760050306	ダ	右	1000	曇	良		ゴールデンシリーズ第 		1997-5-3	1	新潟(地)	3	サラ系4才																																											
199760050307	ダ	右	1700	曇	良		ゴールデンシリーズ第 		1997-5-3	1	新潟(地)	3	サラ系4才																																											
199760050308	ダ	右	1700	曇	良		ゴールデンシリーズ第 		1997-5-3	1	新潟(地)	3	サラ系4才																																											
199760050309	ダ	右	1000	曇	良		信濃川特別 		1997-5-3	1	新潟(地)	3	サラ系一般																																											
199760050310	ダ	右	1700	曇	良		万代特別 		1997-5-3	1	新潟(地)	3	サラ系一般																																											
199760050405	ダ	右	1000	雨	良		ゴールデンシリーズ第 		1997-5-4	1	新潟(地)	4	サラ系4才																																											
199760050406	ダ	右	1000	雨	良		ゴールデンシリーズ第 		1997-5-4	1	新潟(地)	4	サラ系4才																																											
199760050407	ダ	右	1700	曇	良		ゴールデンシリーズ第 		1997-5-4	1	新潟(地)	4	サラ系4才																																											
199760050408	ダ	右	1000	曇	良		越後特別 		1997-5-4	1	新潟(地)	4	サラ系一般																																											
199760050409	ダ	右	1000	晴	良		苗場特別 		1997-5-4	1	新潟(地)	4	サラ系一般																																											
199760050410	ダ	右	1700	晴	良		上越特別 		1997-5-4	1	新潟(地)	4	サラ系一般																																											
199760050411	ダ	右	1700	晴	良		妙高特別 		1997-5-4	1	新潟(地)	4	サラ系一般																																											
199760061503	ダ	右	1000	晴	良		登竜門		1997-6-15	3	新潟(地)	5	サラ系3才																																											
199760062901	ダ	右	1200	晴	重		サラ系3才A		1997-6-29	4	新潟(地)	5																																												
199760091301	ダ	右	1000	曇	良		登竜門		1997-9-13	6	新潟(地)	4	サラ系3才																																											
199760091305	ダ	右	1200	曇	良		登竜門		1997-9-13	6	新潟(地)	4	サラ系3才																																											
199760091306	ダ	右	1600	曇	良		サラ系3才A		1997-9-13	6	新潟(地)	4																																												
199760070601	ダ	右	1200	雨	不良		サラ系3才A		1997-7-6	5	新潟(地)	5																																												
199760070606	ダ	右	1600	曇	不良		騎手交流競走一般B		1997-7-6	5	新潟(地)	5	サラ系一般																																											
199760070609	ダ	右	1800	晴	不良		東北優駿	G	1997-7-6	5	新潟(地)	5	サラ系4才OP																																											
199760070501	ダ	右	1000	曇	良		登竜門		1997-7-5	5	新潟(地)	4	サラ系3才																																											
199760091401	ダ	右	1000	雨	重		登竜門		1997-9-14	6	新潟(地)	5	サラ系3才																																											
199760091404	ダ	右	1200	曇	重		登竜門		1997-9-14	6	新潟(地)	5	サラ系3才																																											
199760101801	ダ	右	1000	曇	良		登竜門		1997-10-18	9	新潟(地)	4	サラ系3才																																											
199760101804	ダ	右	1600	晴	良		登竜門		1997-10-18	9	新潟(地)	4	サラ系3才																																											
199760101805	ダ	右	1600	晴	良		サラ系3才B1		1997-10-18	9	新潟(地)	4																																												
