	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200855010201	ダ	右	1300	晴	不良	10:45	C2ー24組		2008-1-2	17	佐賀	1	(馬齢)		2	230	1	2	130	1	5	140	3	8.0	280.0	5.0	2-5	740.0	2.0	2-5	580	2	2-5	290	3	2-8	450	6	5-8	920	9	2=>5	810	3	2-5-8	2390	6	2=>5=>8	5700	17	259164837.0	251964837.0	259168437.0	251648937.0		
200855010202	ダ	右	1300	晴	不良	11:15	C2ー22組		2008-1-2	17	佐賀	1	(馬齢)		8	420	3	8	120	1	4	130	3	6.0	430.0	8.0				4-8	580	3	4-8	220	3	6-8	2,130	16	4-6	2,740	17	8=>4	1540	6	4-6-8	6570	15	8=>4=>6	21200	51	78426351.0	78462351.0	78462531.0	87463521.0		
200855010203	ダ	右	1300	晴	不良	11:45	C2ー20組		2008-1-2	17	佐賀	1	(馬齢)		9	120	1	9	130	1	2	140	3	6.0	350.0	7.0	2-8	250.0	1.0	2-9	360	1	2-9	180	1	6-9	410	7	2-6	690	11	9=>2	450	1	2-6-9	2140	7	9=>2=>6	4740	12	791254386.0	791254386.0	795216483.0	917254638.0		
200855010204	ダ	右	1300	晴	不良	12:15	C2ー18組		2008-1-2	17	佐賀	1	(馬齢)		7	120	1	7	130	1	8	220	5	6.0	560.0	7.0	7-7	680.0	4.0	7-8	700	3	7-8	340	5	6-7	640	10	6-8	1,050	14	7=>8	800	5	6-7-8	3060	13	7=>8=>6	8640	27	17104683592.0	17610485392.0	17610854392.0	71681053492.0		
200855010205	ダ	右	1400	晴	不良	12:55	3歳ー3組		2008-1-2	17	佐賀	1	(馬齢)		7	1440	7	7	160	2	10	130	1	8.0	280.0	6.0	7-8	930.0	4.0	7-10	2540	11	7-10	770	9	7-8	2,230	27	8-10	750	8	7=>10	5420	20	7-8-10	6940	27	7=>10=>8	60940	181	10796812345.0	10976812345.0	10976834521.0	10768395412.0		
200855010206	ダ	右	1400	晴	不良	13:30	C2ー16組		2008-1-2	17	佐賀	1	(馬齢)		4	1080	4	4	200	4	1	130	3	10.0	130.0	2.0	1-4	1400.0	5.0	1-4	1610	6	1-4	330	5	4-10	310	4	1-10	210	1	4=>1	4380	15	1-4-10	1120	3	4=>1=>10	10390	35	67109148325.0	67910148352.0	71091643852.0	71019435826.0		
200855010207	ダ	右	1400	晴	不良	14:05	C1ー7組		2008-1-2	17	佐賀	1	(馬齢)		4	1940	6	4	260	5	1	110	1	9.0	150.0	3.0	1-4	1630.0	5.0	1-4	1440	4	1-4	320	4	4-9	760	13	1-9	150	1	4=>1	6570	16	1-4-9	860	3	4=>1=>9	18150	47	1431178105962.0	1431178109526.0	1410113789526.0	1439872101156.0		
200855010208	ダ	右	1400	晴	不良	14:40	B2ー2組		2008-1-2	17	佐賀	1	(馬齢)		9	870	3	9	140	2	3	110	1	6.0	340.0	6.0	3-8	420.0	1.0	3-9	460	2	3-9	190	2	6-9	880	12	3-6	560	7	9=>3	1710	6	3-6-9	1500	4	9=>3=>6	9530	31	964372815.0	963412578.0	963475218.0	936574821.0		
200855010501	ダ	右	1300	晴	稍重	10:45	3歳ー8組		2008-1-5	17	佐賀	4	(馬齢)		9	130	1	9	100	1	6	120	2	3.0	170.0	4.0	6-8	170.0	1.0	6-9	170	1	6-9	140	1	3-9	190	2	3-6	310	3	9=>6	240	1	3-6-9	310	1	9=>6=>3	700	1	925463718.0	925461378.0	956234178.0	963521478.0		
200855010502	ダ	右	1400	晴	稍重	11:15	C2ー11組		2008-1-5	17	佐賀	4	(馬齢)		2	200	1	2	130	3	9	150	4	1.0	100.0	1.0	2-8	850.0	5.0	2-9	750	5	2-9	210	2	1-2	220	3	1-9	130	1	2=>9	1220	8	1-2-9	410	1	2=>9=>1	2810	10	916482357.0	961482357.0	296814375.0	291468375.0		
200855010503	ダ	右	1400	晴	稍重	11:45	C2ー9組		2008-1-5	17	佐賀	4	(馬齢)		9	190	1	9	110	1	4	740	8	8.0	560.0	6.0	4-8	3370.0	9.0	4-9	4530	13	4-9	1,400	13	8-9	1,030	10	4-8	3,550	24	9=>4	5490	13	4-8-9	10840	29	9=>4=>8	88820	135	396582714.0	396582174.0	936582174.0	968534217.0		
200855010504	ダ	右	1400	晴	稍重	12:20	C2ー7組		2008-1-5	17	佐賀	4	(馬齢)		4	170	1	4	100	1	3	120	2	8.0	160.0	3.0	3-4	120.0	1.0	3-4	120	1	3-4	100	1	4-8	200	2	3-8	300	4	4=>3	140	1	3-4-8	200	1	4=>3=>8	380	1	41382569.0	43812569.0	43815269.0	43816529.0		
200855010505	ダ	右	1400	晴	稍重	12:55	3歳ー6組		2008-1-5	17	佐賀	4	(馬齢)		7	540	3	7	220	4	10	160	2	1.0	700.0	8.0	6-8	620.0	2.0	7-10	1230	4	7-10	990	12	1-7	1,410	20	1-10	910	9	7=>10	2080	6	1-7-10	10150	40	7=>10=>1	27510	89	1011238149576.0	1011238149576.0	1011238751496.0	1011271849563.0		
200855010506	ダ	右	1400	晴	稍重	13:30	C2ー5組		2008-1-5	17	佐賀	4	(馬齢)		2	200	1	2	100	1	7	150	4	3.0	130.0	2.0	2-7	400.0	2.0	2-7	400	2	2-7	260	3	2-3	150	1	3-7	270	4	2=>7	610	2	2-3-7	440	1	2=>7=>3	1760	4	26591074138.0	26510974381.0	27610593841.0	27659103841.0		
200855010601	ダ	右	1300	晴	稍重	10:45	3歳ー9組		2008-1-6	17	佐賀	5	(馬齢)		6	1050	5	6	280	5	3	370	6	9.0	240.0	3.0	3-6	3220.0	10.0	3-6	2160	10	3-6	710	10	6-9	480	8	3-9	360	5	6=>3	4460	17	3-6-9	3220	10	6=>3=>9	18770	63	462398571.0	469238571.0	694382571.0	693842517.0		
200855010602	ダ	右	1400	晴	稍重	11:15	C2ー12組		2008-1-6	17	佐賀	5	(馬齢)		6	160	1	6	100	1	4	110	2	2.0	150.0	4.0				4-6	180	1	4-6	110	1	2-6	250	3	2-4	310	4	6=>4	200	1	2-4-6	380	2	6=>4=>2	690	1	68732514.0	68372514.0	68372451.0	63824751.0		
200855010603	ダ	右	1400	晴	稍重	11:45	C2ー10組		2008-1-6	17	佐賀	5	(馬齢)		6	500	2	6	240	3	9	340	6	2.0	120.0	1.0	6-8	1680.0	7.0	6-9	1460	6	6-9	430	5	2-6	390	4	2-9	560	6	6=>9	2430	9	2-6-9	2240	7	6=>9=>2	5040	16	69134251087.0	69134251078.0	69132451078.0	69125341078.0		
200855010604	ダ	右	1400	晴	稍重	12:20	C2ー8組		2008-1-6	17	佐賀	5	(馬齢)		8	120	1	8	100	1	2	130	2	9.0	270.0	6.0	2-7	190.0	1.0	2-8	200	1	2-8	130	1	8-9	620	10	2-9	760	12	8=>2	280	1	2-8-9	1080	4	8=>2=>9	1860	4	45381210976.0	45381291076.0	82453971610.0	82593746110.0		
