rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		マイネルサイプレス	牡3	56.0		関本淳	1:25.0		2-2-2-1	40.2	10.5	5	455	-5		晴山厚司		松野真一	25.0
2	8	11		ボンテンマル	牡3	56.0		高橋悠里	1:25.2	3/4	7-6-4-3	40.0	3.8	2	453	-2		伊藤和忍		三岡陽	7.0
3	4	4		シューラヴァーグ	牝3	54.0		大坪慎	1:25.2	アタマ	4-4-4-4	40.2	2.5	1	438	1		橘友和		近藤聡明	4.0
4	5	5		キョウエイブラック	牝3	54.0		鈴木祐	1:25.4	1.0	5-4-4-6	40.4	29.5	7	425	1		橘友和		長塩豊	2.5
5	7	8		クジュウクリハマ	牝3	54.0		村上忍	1:25.5	3/4	1-1-1-1	40.9	13.7	6	424	-6		石川栄		吉田喜代司	1.5
6	3	3		ヴェゼール	牡7	56.0		木村暁	1:25.5	ハナ	10-9-7-7	40.0	44.1	9	523	-13		及川良春		大黒富美子	
7	2	2		サフランハピネス	牝3	54.0		菅原辰徳	1:26.1	4.0	3-2-3-5	41.4	5.4	3	413	-7		佐藤祐司		森田徹	
8	6	6		バブリースノー	牝3	54.0		坂口裕一	1:26.2	クビ	11-11-8-8	40.0	53.0	10	478	-5		板垣吉則		杉浦和也	
9	7	9		ヨルノトバリ	牝3	54.0		高松亮	1:26.4	1.1/2	8-8-9-9	40.4	7.1	4	453	-2		飯田弘道		内田玄祥	
10	6	7		パッヘルベル	セ3	52.0		関本玲花	1:26.6	1.0	9-10-11-10	40.4	42.7	8	480	0		千葉幸喜		小原準一郎	
11	1	1		ベルバーグ	牝3	53.0		塚本涼人	1:26.9	1.3/4	6-7-9-10	41.2	154.4	11	423	-4		平澤芳三		中川健	
