rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		スマイルカナ	牝3	54.0		柴田大知	1:34.0		1-1-1	35.0	8.4	3	420	4		高橋祥泰		岡田繁幸	3,558.1
2	4	8		チェーンオブラブ	牝3	54.0		石橋脩	1:34.4	2.1/2	6-10-9	34.4	17.7	7	458	-10		小笠倫弘		ノースヒルズ	1,416.6
3	3	5		ポレンティア	牝3	54.0		池添謙一	1:34.6	1.1/4	10-5-5	35.0	12.1	5	492	4		田中博康		シルクレーシング	888.3
4	5	10		シャインガーネット	牝3	54.0		マーフィ	1:34.6	アタマ	2-2-2	35.3	3.9	2	460	0		栗田徹		山口功一郎	530.0
5	2	3		ソーユーフォリア	牝3	54.0		武藤雅	1:34.7	1/2	6-2-2	35.4	74.0	9	444	-12		高柳瑞樹		浜本洋輔	350.0
6	6	11		アヌラーダプラ	牝3	54.0		ルメール	1:34.8	1/2	6-8-7	35.0	2.0	1	464	0		萩原清		キャロットファーム	
7	5	9		ウインドラブリーナ	牝3	54.0		鮫島良太	1:35.3	3.0	10-9-9	35.4	127.7	13	414	-2		飯田雄三		福原正博	
8	6	12		フルートフルデイズ	牝3	54.0		木幡巧也	1:35.4	クビ	14-14-13	35.0	484.2	16	452	-6		浜田多実		飯田正剛	
9	3	6		セイウンヴィーナス	牝3	54.0		野中悠太	1:35.4	ハナ	13-16-15	34.6	126.3	12	446	8		本間忍		西山茂行	
10	7	13		メイプルプレゼント	牝3	54.0		横山和生	1:35.4	アタマ	14-13-12	35.1	396.1	15	444	-4		高市圭二		節英司	
11	7	14		カインドリー	牝3	54.0		田辺裕信	1:35.4	アタマ	4-5-5	35.8	33.2	8	440	-4		田村康仁		ヒダカ・ブリーダーズ・ユニオン	
12	8	16		ハローキャンディ	牝3	54.0		ミナリク	1:35.5	1/2	16-15-13	34.9	92.6	10	434	6		久保田貴		中西純穂	
13	2	4		ダイワクンナナ	牝3	54.0		北村宏司	1:35.7	1.1/4	2-2-2	36.5	11.3	4	494	16		国枝栄		大城敬三	
14	4	7		ペコリーノロマーノ	牝3	54.0		吉田隼人	1:35.8	3/4	4-5-7	36.3	14.6	6	438	2		久保田貴		平田修	
15	1	2		ウィーンソナタ	牝3	54.0		大野拓弥	1:36.3	3.0	10-10-9	36.3	351.3	14	486	-2		伊藤圭三		星野隆男	
16	8	15		ニシノステラ	牝3	54.0		藤田菜七	1:37.3	6.0	6-12-16	37.1	99.1	11	430	-2		小西一男		西山茂行	
