着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	6.3	4.0	2014106499	牝	3	424.0	-1.0	54	97.7	0	1-1-1-1	41.1	05350	a02a8	857008	120.0	201745013001
2	4	4	10.4	6.0	2014103756	牝	3	441.0	-2.0	54	99.5	9	6-6-7-6	42.1	a01df	a02a6	367033	36.0	201745013001
3	8	12	4.0	1.0	2014102737	牝	3	456.0	-11.0	54	99.5	クビ	6-5-6-4	42.1	05365	05331	x00dc7	21.6	201745013001
4	1	1	5.8	3.0	2014102440	牝	3	421.0	-4.0	54	99.5	クビ	4-3-3-2	42.5	05001	a02ef	388008	14.4	201745013001
5	3	3	24.3	10.0	2014100665	牡	3	455.0	-7.0	56	99.6	クビ	10-10-9-7	41.5	05397	a0236	x0669f	12.0	201745013001
6	6	7	5.2	2.0	2014104412	牝	3	447.0	9.0	54	100.1	2.1/2	2-2-2-3	43.3	05492	05302	109008	0.0	201745013001
7	7	10	26.6	11.0	2014103565	牝	3	416.0	-2.0	54	100.2	1/2	8-8-8-7	42.6	05443	05687	x025a0	0.0	201745013001
8	6	8	22.8	9.0	2014101793	牝	3	444.0	-7.0	54	100.8	3	9-9-9-9	43.0	05342	05592	x08c2f	0.0	201745013001
9	2	2	118.3	12.0	2014104113	牝	3	431.0	0.0	54	100.9	3/4	11-11-12-11	42.4	a0188	a02e9	x08ab5	0.0	201745013001
10	7	9	6.4	5.0	2014100480	牝	3	427.0	4.0	54	101.2	1.1/2	5-7-5-5	43.9	05524	05569	674004	0.0	201745013001
11	8	11	18.5	7.0	2014102457	牝	3	457.0	-3.0	53	101.2	クビ	12-12-11-12	42.7	05553	05101	x08e2f	0.0	201745013001
12	5	6	21.0	8.0	2014104931	牡	3	475.0	-1.0	56	103.3	大	3-3-3-10	46.2	05455	05681	x07294	0.0	201745013001
1	4	4	15.2	5.0	2014104725	牡	3	496.0	5.0	56	97.1	0	1-1-1-1	40.7	05573	05275	042033	120.0	201745013002
