着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	---	1	1997501694	牡	4	503.0	0.0	54	52.2	0			05217	05370	x003bf	80.0	200050012001
2	5	5	---	4	1997500905	牡	4	482.0	0.0	54	52.7	3			a0093	05427	x01d6e	28.0	200050012001
3	6	6	---	5	1997501446	牝	4	439.0	0.0	53	53.0	1.3/4			05309	a00b3	x01095	16.0	200050012001
4	8	8	---	2	1997501691	牝	4	419.0	0.0	52	53.0	アタマ			a0161	00851	x003cb	12.0	200050012001
5	7	7	---	3	1997500853	牡	4	464.0	0.0	54	53.3	2			00894	a00b2	392008	8.0	200050012001
6	1	1	---	6	1997500645	牡	4	421.0	0.0	54	55.3	大			05259	05317	254006	0.0	200050012001
7	4	4	---	8	1997500491	牝	4	453.0	0.0	53	55.4	1/2			05263	05321	x003cb	0.0	200050012001
8	2	2	---	7	1997501603	牡	4	458.0	0.0	54	55.8	2.1/2			a0092	05222	x003df	0.0	200050012001
1	4	4	---	1	1997501578	牝	4	507.0	0.0	53	52.2	0			00894	a00be	x00c3a	80.0	200050012002
2	8	8	---	6	1997501488	牡	4	504.0	0.0	54	52.7	3			05270	05317	x00c35	28.0	200050012002
3	3	3	---	5	1997500098	牡	4	443.0	0.0	52	53.0	2			05338	05435	x01297	16.0	200050012002
4	7	7	---	7	1997502210	牡	4	460.0	0.0	54	53.1	1/2			a0092	05352	x01a5a	12.0	200050012002
5	6	6	---	3	1997500872	牡	4	457.0	0.0	54	53.4	2			a0081	a00b3	821003	8.0	200050012002
6	2	2	---	4	1997500747	牡	4	445.0	0.0	54	53.8	2.1/2			05259	05350	x003b2	0.0	200050012002
7	1	1	---	2	1997501361	牝	4	454.0	0.0	53	54.2	2.1/2			05203	05533	x00e63	0.0	200050012002
8	5	5	---	8	1997500507	牡	4	485.0	0.0	54	55.4	7			a007f	05370	321007	0.0	200050012002
1	1	1	---	1	1997500189	牡	4	478.0	0.0	54	97.8	0			00408	05222	992009	55.0	200050012003
2	6	6	---	5	1997500856	牝	4	430.0	-11.0	53	98.6	5			05311	05448	x00974	19.2	200050012003
3	8	9	---	6	1997500358	牡	4	446.0	-13.0	54	98.8	1			a00e6	05328	x012b0	11.0	200050012003
4	3	3	---	9	1997501262	牝	4	479.0	-2.0	53	100.9	大			a0093	05427	x006a6	8.2	200050012003
5	5	5	---	2	1997500727	牡	4	461.0	2.0	54	101.4	3			a0081	a00be	x00f1e	5.5	200050012003
6	4	4	---	10	1997500744	牡	4	400.0	-11.0	54	101.4	ハナ			05263	05352	824007	0.0	200050012003
7	7	7	---	4	1997500858	牡	4	513.0	-1.0	54	102.0	3.1/2			a008a	05395	x0167d	0.0	200050012003
8	8	10	---	3	1997500542	牡	4	499.0	-8.0	54	102.1	1/2			05282	05309	337008	0.0	200050012003
9	7	8	---	8	1997500684	牡	4	429.0	3.0	54	103.0	6			05309	a00ae	x00802	0.0	200050012003
10	2	2	---	7	1997500172	牝	4	412.0	11.0	53	103.8	5			05317	05324	729007	0.0	200050012003
1	6	7	---	2	1997501156	牡	4	447.0	-8.0	54	97.8	0			00894	05370	356008	55.0	200050012004
2	6	6	---	3	1997501057	牡	4	502.0	0.0	54	99.7	大			05354	a00b0	484002	19.2	200050012004
3	8	10	---	9	1997501270	牡	4	481.0	-5.0	52	100.4	4			a018a	05289	926007	11.0	200050012004
4	3	3	---	1	1997501739	牡	4	443.0	-4.0	54	100.8	2.1/2			a0082	05290	x003b5	8.2	200050012004
5	1	1	---	6	1997501152	牝	4	416.0	-6.0	53	101.8	6			05217	05291	x01064	5.5	200050012004
6	5	5	---	7	1997500941	牡	4	498.0	-12.0	54	102.1	2			05381	05395	x003d8	0.0	200050012004
7	8	11	---	11	1997501391	牡	4	453.0	-1.0	54	103.0	5			05419	a00bf	261800	0.0	200050012004
8	7	9	---	5	1997501299	牝	4	435.0	1.0	53	103.1	クビ			a0087	05531	824007	0.0	200050012004
9	7	8	---	8	1997502138	牝	4	442.0	0.0	51	103.3	1			a017f	a00be	x00c3a	0.0	200050012004
10	2	2	---	10	1997500990	牝	4	390.0	-2.0	53	104.1	5			05311	a00b8	158007	0.0	200050012004
中	4	4	---	4	1997501372	牡	4	462.0	11.0	52					a017a	a00b4	x00ed6	0.0	200050012004
1	1	1	---	1	1996500814	牝	5	477.0	-2.0	54	97.7	0			05203	05400	x00ccc	55.0	200050012005
2	3	3	---	3	1996500229	牡	5	525.0	-8.0	56	98.0	1.1/2			05354	05330	340002	19.2	200050012005
3	8	9	---	6	1996500903	牝	5	469.0	-2.0	54	98.4	2.1/2			05317	a00af	x00c3c	11.0	200050012005
4	7	7	---	2	1996501638	牝	5	442.0	2.0	54	98.5	クビ			05263	05321	x00c2b	8.2	200050012005
5	4	4	---	9	1995500422	牝	6	415.0	-5.0	54	98.5	アタマ			a0090	05413	162002	5.5	200050012005
6	5	5	---	4	1996500348	牝	5	418.0	1.0	54	98.5	アタマ			a00dc	a00af	x00c30	0.0	200050012005
7	2	2	---	5	1996500697	牝	5	406.0	-6.0	54	98.8	1.1/2			05282	a00b7	x00c30	0.0	200050012005
8	6	6	---	7	1996500710	牝	5	409.0	-2.0	54	99.6	5			05259	a00b7	x011e4	0.0	200050012005
9	8	8	---	8	1996501406	牝	5	433.0	2.0	52	101.4	大			a0179	a00b7	x01972	0.0	200050012005
1	6	6	---	1	1996500176	牡	5	480.0	2.0	56	96.4	0			05282	05374	824007	55.0	200050012006
2	1	1	---	3	1996501837	牝	5	454.0	-7.0	54	96.8	2.1/2			05223	a00bd	124002	19.2	200050012006
3	5	5	---	2	1996502041	牝	5	403.0	3.0	54	97.5	4			05203	05381	344030	11.0	200050012006
4	4	4	---	6	1996500129	牝	5	405.0	1.0	54	97.7	1			a0086	a00b9	x01064	8.2	200050012006
5	3	3	---	7	1996500555	牡	5	434.0	-4.0	56	97.9	1			a00dc	a00af	824007	5.5	200050012006
6	8	10	---	4	1996501124	牝	5	434.0	-3.0	54	98.2	2			05328	05599	x01a8e	0.0	200050012006
7	8	9	---	10	1996500253	牝	5	440.0	-4.0	52	98.3	クビ			a017f	05533	x01642	0.0	200050012006
8	2	2	---	5	1996501511	牝	5	438.0	-2.0	53	98.3	アタマ			a0161	05533	x00c2a	0.0	200050012006
9	7	8	---	9	1991500717	牝	10	416.0	1.0	52	98.3	ハナ			a0085	a00b2	471002	0.0	200050012006
10	7	7	---	8	1996501577	牝	5	461.0	-3.0	52	98.3	ハナ			a018a	05324	x00f1c	0.0	200050012006
1	5	5	---	2	1996500141	牝	5	463.0	1.0	54	94.2	0			05208	05289	242008	85.0	200050012007
2	2	2	---	3	1996501083	牝	5	460.0	0.0	54	94.3	1/2			05259	05316	768006	29.7	200050012007
3	6	7	---	1	1996500262	牡	5	435.0	-3.0	56	94.5	1			05203	05419	x003d8	17.0	200050012007
4	3	3	---	10	1995500137	牡	6	458.0	-5.0	56	94.5	ハナ			05328	05370	x017c1	12.7	200050012007
5	7	8	---	7	1996500519	牡	5	475.0	-4.0	56	94.6	3/4			05309	a00b3	x0039e	8.5	200050012007
6	7	9	---	4	1995500819	牡	6	514.0	-3.0	56	94.7	1/2			00894	05224	x00111	0.0	200050012007
7	8	10	---	6	1996500890	牝	5	436.0	22.0	54	95.5	5			a008a	05419	x00c2b	0.0	200050012007
8	4	4	---	11	1993501281	牝	8	414.0	3.0	52	95.6	クビ			a0163	a00b2	x0097c	0.0	200050012007
9	8	11	---	5	1995501458	牡	6	494.0	-7.0	56	95.8	1.1/4			05354	05330	289002	0.0	200050012007
10	1	1	---	9	1995501659	牡	6	477.0	-7.0	56	96.3	3			05223	05657	x003b2	0.0	200050012007
11	6	6	---	8	1996500818	牡	5	548.0	-5.0	56	96.4	クビ			05317	05224	x02217	0.0	200050012007
1	2	2	---	5	1995500289	牝	6	450.0	1.0	54	115.9	0			05381	a00b4	221006	100.0	200050012008
2	5	5	---	1	1994500931	牡	7	504.0	-2.0	55	116.0	1/2			00408	05285	x003d8	35.0	200050012008
3	8	12	---	3	1995501827	牡	6	483.0	-7.0	56	116.3	1.1/2			05282	a01d0	337008	20.0	200050012008
4	4	4	---	6	1996501621	牡	5	428.0	-3.0	56	116.5	1.1/2			05354	00851	199006	15.0	200050012008
5	1	1	---	4	1996500235	牝	5	467.0	4.0	54	116.6	クビ			05223	a00bb	x003ea	10.0	200050012008
6	5	6	---	7	1994500815	牝	7	460.0	-7.0	53	116.6	ハナ			a008a	05557	x003b2	0.0	200050012008
7	6	7	---	11	1994500139	牝	7	483.0	-5.0	53	116.8	1			05419	a00b1	x00c36	0.0	200050012008
8	3	3	---	8	1995500850	牡	6	526.0	7.0	56	116.8	クビ			a0082	05400	948006	0.0	200050012008
9	7	10	---	2	1996500240	牡	5	446.0	-7.0	56	117.2	2.1/2			05326	05409	x0070d	0.0	200050012008
10	7	9	---	10	1994502229	牝	7	456.0	-1.0	53	118.0	5			05379	05534	465006	0.0	200050012008
11	8	11	---	12	1994501222	牡	7	460.0	3.0	53	118.0	ハナ			05338	05657	158007	0.0	200050012008
12	6	8	---	9	1993500949	牝	8	457.0	1.0	53	119.0	6			a0092	a00bd	x00eca	0.0	200050012008
1	3	3	---	1	1997104609	牝	4	465.0	3.0	53	91.2	0			00894	01005	238009	200.0	200050012009
2	7	10	---	2	1997105800	牡	4	492.0	4.0	54	91.6	2.1/2			00732	00261	506009	70.0	200050012009
3	6	7	---	10	1997107208	牡	4	445.0	4.0	54	91.7	1/2			00408	05240	x00ed6	40.0	200050012009
4	7	9	---	4	1997102613	牝	4	436.0	0.0	53	91.9	1			01036	00264	424009	30.0	200050012009
5	6	8	---	6	1997100973	牡	4	468.0	-4.0	54	92.3	2.1/2			00722	00342	089005	20.0	200050012009
6	5	5	---	8	1997101882	牝	4	415.0	-3.0	53	93.0	4			01045	01025	547800	0.0	200050012009
7	8	12	---	3	1997106920	牝	4	396.0	-7.0	53	93.5	3			05203	05384	762007	0.0	200050012009
8	1	1	---	5	1997103455	牝	4	470.0	-4.0	53	93.7	1			01026	00427	242006	0.0	200050012009
9	5	6	---	9	1997105963	牡	4	449.0	1.0	54	93.7	ハナ			a0086	05499	824007	0.0	200050012009
10	2	2	---	7	1997105932	牝	4	446.0	2.0	53	93.7	ハナ			05208	05276	x003be	0.0	200050012009
11	8	11	---	11	1997101630	牝	4	400.0	0.0	53	93.9	3/4			a0093	05427	656007	0.0	200050012009
12	4	4	---	12	1997106464	牝	4	448.0	0.0	53	94.1	1.1/4			05328	05347	x004fd	0.0	200050012009
1	8	11	---	1	1997501118	牝	4	446.0	-6.0	53	99.3	0			05259	05637	824007	55.0	200050021601
2	8	10	---	10	1997500980	牝	4	385.0	-5.0	53	99.8	3			a008a	a00bc	x003b5	19.2	200050021601
3	1	1	---	5	1997500035	牡	4	453.0	3.0	54	100.1	1.3/4			a007f	05534	x01249	11.0	200050021601
4	6	7	---	4	1997501722	牡	4	492.0	-8.0	52	100.2	1/2			05338	05657	x0039b	8.2	200050021601
5	6	6	---	7	1997501739	牡	4	424.0	-11.0	54	100.3	クビ			a0082	05290	x003b5	5.5	200050021601
6	4	4	---	3	1997500262	牡	4	443.0	27.0	54	100.3	アタマ			05282	05374	x01a45	0.0	200050021601
7	7	8	---	9	1997500992	牡	4	434.0	6.0	52	100.6	1.3/4			a017a	05276	158007	0.0	200050021601
8	3	3	---	2	1997501152	牝	4	415.0	1.0	53	100.8	1			05217	05291	x01064	0.0	200050021601
9	5	5	---	6	1997500120	牝	4	486.0	-4.0	53	101.0	1			05203	05400	x00802	0.0	200050021601
10	2	2	---	11	1997500077	牡	4	434.0	15.0	54	101.2	1			a0087	05437	x00121	0.0	200050021601
11	7	9	---	8	1997501117	牡	4	459.0	0.0	54	101.2	アタマ			a008f	05404	824007	0.0	200050021601
1	6	7	---	1	1997500792	牝	4	470.0	4.0	53	98.3	0			a0081	05350	x00472	55.0	200050021602
2	5	5	---	6	1997501109	牡	4	480.0	2.0	54	98.7	2.1/2			05311	05443	x00cca	19.2	200050021602
3	6	8	---	9	1997500492	牝	4	455.0	1.0	53	98.7	ハナ			a0161	00851	x003cb	11.0	200050021602
4	7	10	---	11	1997500897	牡	4	455.0	9.0	54	99.1	2.1/2			a008f	05437	337008	8.2	200050021602
5	8	12	---	5	1997500267	牝	4	417.0	-7.0	53	99.3	1			05379	05574	x00c3e	5.5	200050021602
6	7	9	---	10	1997500460	牡	4	439.0	-8.0	54	99.4	クビ			05263	05321	768006	0.0	200050021602
7	8	11	---	4	1997500180	牡	4	437.0	-2.0	54	99.6	1			00408	05285	484002	0.0	200050021602
8	5	6	---	3	1997500872	牡	4	454.0	-3.0	54	99.9	2			05309	a00b3	821003	0.0	200050021602
9	2	2	---	12	1997501740	牝	4	486.0	-2.0	51	100.0	クビ			a017a	a00b4	x0096d	0.0	200050021602
10	3	3	---	8	1997500652	牝	4	430.0	-3.0	53	100.1	クビ			05482	a00bd	x01953	0.0	200050021602
11	4	4	---	2	1997500898	牝	4	431.0	3.0	53	100.4	2			00894	05268	x0081f	0.0	200050021602
12	1	1	---	7	1997500931	牝	4	415.0	2.0	53	100.4	クビ			05217	a00b1	x00c2b	0.0	200050021602
1	7	10	---	1	1997500215	牡	4	445.0	3.0	54	99.0	0			00894	05224	x003b2	55.0	200050021603
2	6	8	---	3	1997501398	牡	4	406.0	2.0	54	99.2	1.1/2			05328	05574	x00121	19.2	200050021603
3	4	4	---	5	1997501711	牡	4	496.0	6.0	54	99.8	3.1/2			05217	05266	x003bf	11.0	200050021603
4	8	11	---	8	1997500316	牡	4	447.0	3.0	54	99.8	アタマ			05223	05277	x00f46	8.2	200050021603
5	7	9	---	10	1997502024	牡	4	419.0	0.0	54	99.8	クビ			05317	05443	x00110	5.5	200050021603
6	6	7	---	4	1997501713	牡	4	438.0	0.0	52	100.0	3/4			a017a	a00b8	631006	0.0	200050021603
7	2	2	---	7	1997500625	牡	4	418.0	5.0	54	100.4	2.1/2			a0086	05599	x008f7	0.0	200050021603
8	5	5	---	12	1997500128	牡	4	467.0	1.0	54	100.8	2.1/2			05311	05389	730007	0.0	200050021603
9	1	1	---	9	1997501057	牡	4	497.0	-3.0	54	100.8	アタマ			05354	a00b0	484002	0.0	200050021603
10	5	6	---	11	1997501372	牡	4	457.0	-5.0	54	101.0	3/4			05326	a00b4	x00ed6	0.0	200050021603
11	8	12	---	2	1997500243	牡	4	456.0	4.0	54	101.6	3.1/2			00408	05222	253005	0.0	200050021603
12	3	3	---	6	1997501571	牝	4	394.0	-10.0	53	101.7	3/4			a0087	05531	403008	0.0	200050021603
1	6	7	---	3	1997107075	牡	4	488.0	-17.0	54	96.6	0			a008a	05419	768006	60.0	200050021604
2	8	11	---	2	1997105040	牡	4	480.0	0.0	54	96.7	1/2			05259	05384	851005	21.0	200050021604
3	2	2	---	1	1997102604	牝	4	427.0	0.0	53	96.8	3/4			00894	05324	175008	12.0	200050021604
4	7	10	---	4	1997104944	牝	4	478.0	-2.0	53	97.5	4			05309	a00b3	821003	9.0	200050021604
5	7	9	---	10	1997105956	牝	4	416.0	5.0	53	97.7	3/4			05379	05264	729007	6.0	200050021604
6	4	4	---	5	1997101356	牝	4	456.0	-3.0	53	98.2	3			a007f	05534	x00732	0.0	200050021604
7	5	6	---	9	1997100697	牝	4	479.0	2.0	51	99.0	5			05338	a00bf	x0081c	0.0	200050021604
8	3	3	---	6	1997102543	牝	4	455.0	0.0	53	99.1	クビ			a0087	a00b0	380008	0.0	200050021604
9	1	1	---	10	1997103086	牝	4	410.0	-3.0	53	99.5	2.1/2			05419	05435	x02491	0.0	200050021604
10	8	12	---	8	1997106307	牡	4	421.0	-2.0	54	99.6	1/2			a0081	a00b3	609009	0.0	200050021604
11	5	5	---	12	1997102837	牡	4	504.0	1.0	54	100.4	5			a0086	05309	429002	0.0	200050021604
12	6	8	---	7	1997104647	牝	4	454.0	0.0	53	101.7	8			05223	05385	x0167d	0.0	200050021604
1	4	4	---	2	1997501558	牡	4	457.0	-7.0	54	94.3	0			05282	05374	x003b0	50.0	200050052401
2	8	11	---	3	1997500832	牡	4	516.0	-5.0	54	94.3	クビ			05203	05400	119009	17.5	200050052401
3	1	1	---	6	1997500928	牡	4	477.0	-6.0	54	96.3	大			05259	a00b7	x0039b	10.0	200050052401
4	7	8	---	4	1997501721	牝	4	463.0	-3.0	52	96.3	クビ			05338	05268	x0039b	7.5	200050052401
5	7	9	---	8	1997500997	牝	4	433.0	1.0	53	96.3	ハナ			05381	05533	x00c2a	5.0	200050052401
6	6	6	---	9	1996502053	牡	5	454.0	3.0	54	96.5	1			a018a	05443	x00ed5	0.0	200050052401
