着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	---	1	1998501205	牝	3	399.0	-7.0	53	51.3	0			5379	a00b5	571007	70.0	200051071301
2	7	7	---	2	1998500239	牝	3	453.0	-2.0	53	52.0	4			408	05413	x00c30	24.5	200051071301
3	2	2	---	4	1998500362	牡	3	436.0	-1.0	54	52.2	1			5217	05266	160007	14.0	200051071301
4	6	6	---	7	1998501335	牡	3	431.0	-7.0	54	52.5	1.3/4			5326	05409	x0070d	10.5	200051071301
5	1	1	---	3	1998501093	牡	3	467.0	14.0	54	52.5	アタマ			5203	05404	340008	7.0	200051071301
6	4	4	---	6	1998501142	牝	3	451.0	-13.0	53	52.8	2			5282	05413	x00068	0.0	200051071301
7	3	3	---	5	1998500637	牡	3	458.0	-10.0	54	52.9	1/2			5328	a00bf	x0077e	0.0	200051071301
1	4	4	---	8	1998106649	牝	3	455.0	-3.0	53	51.4	0			05203	05400	729007	65.0	200051071302
2	8	10	---	9	1998106055	牝	3	449.0	3.0	53	51.8	2.1/2			05326	05324	729007	22.7	200051071302
3	3	3	---	5	1998104945	牡	3	396.0	2.0	54	52.2	2.1/2			05317	05268	x0153a	13.0	200051071302
4	2	2	---	2	1998106614	牝	3	439.0	12.0	53	52.5	2			a0086	a00b0	x00967	9.7	200051071302
5	5	5	---	10	1998105657	牝	3	452.0	2.0	52	52.7	1.1/2			a0163	05637	918002	6.5	200051071302
6	7	8	---	6	1998102162	牝	3	422.0	0.0	53	53.0	2			05379	a00b0	x02300	0.0	200051071302
7	1	1	---	7	1998107249	牡	3	438.0	8.0	54	53.2	1			05354	05330	340002	0.0	200051071302
8	6	6	---	4	1998102389	牡	3	464.0	-3.0	54	53.5	2			a0092	05427	x0119e	0.0	200051071302
9	7	7	---	3	1998106781	牝	3	401.0	1.0	53	53.5	ハナ			a0082	05289	158007	0.0	200051071302
10	8	9	---	1	1998105788	牝	3	446.0	13.0	53	53.6	クビ			05208	05276	484002	0.0	200051071302
1	7	7	---	3	1998502069	牡	3	438.0	1.0	54	50.8	0			a0086	05478	x004d0	70.0	200051071303
2	1	1	---	4	1998500077	牡	3	435.0	9.0	54	51.0	1			05259	05448	x01bfa	24.5	200051071303
3	8	8	---	1	1998501305	牡	3	425.0	-10.0	54	51.4	2.1/2			00894	05387	x00c3e	14.0	200051071303
4	3	3	---	2	1998500257	牝	3	406.0	1.0	53	51.9	3			05203	a00b9	x00121	10.5	200051071303
5	4	4	---	5	1998500374	牡	3	502.0	0.0	54	52.0	1/2			05208	05637	918002	7.0	200051071303
6	2	2	---	7	1998500190	牡	3	432.0	-5.0	54	52.0	アタマ			05326	05409	x0070d	0.0	200051071303
7	6	6	---	6	1998500703	牝	3	430.0	-7.0	53	52.1	1/2			05482	a00b5	465006	0.0	200051071303
8	5	5	---	8	1998500371	牡	3	418.0	2.0	54	52.7	4			05270	a00b2	287006	0.0	200051071303
1	5	5	---	5	1997107603	牝	4	414.0	-2.0	53	93.7	0			a0082	05637	253005	60.0	200051071304
2	2	2	---	6	1997100862	牡	4	459.0	-3.0	54	93.7	ハナ			a0086	05599	090002	21.0	200051071304
3	6	6	---	2	1997101825	牝	4	434.0	0.0	53	94.0	2			05381	05395	x003d8	12.0	200051071304
4	4	4	---	7	1997105369	牝	4	402.0	-2.0	51	94.9	6			a0195	05251	119009	9.0	200051071304
