日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/07/24	晴	9	9	5	5	12.1	7	4	55.0	良	1:45.3	1.3	4-4-5-4	37.8-41.4	41.2	船橋	202243072409	夏の陣特別	202243072409	a0247	川島正太	ダ	1600	485	-1	40.5
2022/07/07	曇	10	14	8	14	24.3	8	3	55.0	良	1:45.3	0.6	2-2-1-1	37.6-40.9	41.4	川崎	202245070710	七夕賞	202245070710	a0247	川島正太	ダ	1600	486	-12	67.5
2022/06/14	雨	10	14	7	12	45.7	10	13	55.0	稍	1:39.3	3.9	6-6-5-11	29.0-39.9	43.0	川崎	202245061410	梅雨明かり特別	202245061410	a0247	川島正太	ダ	1500	498	27	0.0
2021/07/18	晴	11	9	7	7	5.4	3	3	54.0	良	1:42.4	0.1	2-2-2-2	38.2-39.2	39.3	船橋	202143071811	納涼特別	202143071811	05562	岡村健司	ダ	1600	471	4	67.5
2021/06/23	曇	10	12	5	6	17.8	6	8	55.0	稍	1:43.5	2.2	5-4-5-5	36.1-39.6	41.3	船橋	202143062310	ファンシーサドル特別	202143062310	05562	岡村健司	ダ	1600	467	2	0.0
2021/06/02	晴	10	10	8	9	6.3	4	2	54.0	稍	1:28.3	0.6	7-7-7-5	37.4-37.6	37.5	浦和	202142060210	水芭蕉特別	202142060210	05562	岡村健司	ダ	1400	465	-5	91.0
2021/05/04	晴	11	13	7	11	138.6	13	9	55.0	稍	1:50.7	2.7	9-9-10-9	30.5-38.6	39.8	船橋	202143050411	東京湾C(G)	202143050411	05352	石崎駿	ダ	1700	470	0	0.0
2021/04/23	晴	8	9	5	5	3.4	2	1	57.0	良	1:43.2	-0.6	6-6-6-3	36.3-40.2	39.2	川崎	202145042308	鶯特別	202145042308	05562	岡村健司	ダ	1600	470	6	220.0
2021/04/06	晴	11	13	6	9	19.0	7	7	56.0	不	1:48.7	0.8	5-5-4-4	29.9-39.8	40.1	船橋	202143040611	ブルーバードカップ東	202143040611	05443	本田正重	ダ	1700	464	0	0.0
2021/03/03	晴	11	13	5	7	8.3	4	6	55.0	稍	1:43.4	0.8	7-7-7-4	36.0-40.6	40.6	川崎	202145030311	椿賞(OP)	202145030311	05443	本田正重	ダ	1600	464	-4	0.0
2021/02/09	晴	7	10	7	8	14.7	6	4	57.5	良	1:42.9	0.4	4-5-6-7	37.8-39.7	39.6	船橋	202143020907	フリオーソ・メモリア	202143020907	05380	矢野貴之	ダ	1600	468	-4	45.0
2021/01/07	晴	11	10	8	10	96.8	9	7	56.0	良	1:44.6	2.5	8-8-9-6	36.3-39.8	41.0	浦和	202142010711	ニューイヤーC(G)	202142010711	05443	本田正重	ダ	1600	472	9	0.0
2020/11/11	晴	8	10	1	1	6.2	3	2	56.0	良	1:44.5	0.3	3-3-4-4	37.5-40.1	40.2	川崎	202045111108	川崎若駒OP(OP)	202045111108	05443	本田正重	ダ	1600	463	2	140.0
2020/10/15	雨	5	8	3	3	26.1	4	2	55.0	重	1:36.1	0.4	2-2-1-2	31.0-38.6	38.8	川崎	202045101505	シャイニングフューチ	202045101505	05443	本田正重	ダ	1500	461	5	120.0
2020/09/15	曇	11	10	6	6	22.2	6	8	54.0	重	1:38.6	2.8	8-7-7-9	28.9-40.7	42.4	川崎	202045091511	若武者	202045091511	05598	山中悠希	ダ	1500	456	-6	0.0
2020/09/02	曇	3	9	7	8	25.9	7	1	54.0	重	1:37.9	0.0	4-4-4-4	30.1-41.4	40.7	川崎	202045090203	オオクワガタ特別	202045090203	05598	山中悠希	ダ	1500	462	-3	250.0
2020/08/20	晴	4	8	4	4	21.7	6	6	54.0	良	1:15.4	1.0	7-7	36.1-38.3	38.6	大井	202044082004	2歳　特選	202044082004	05199	左海誠二	ダ	1200	465	6	0.0
2020/08/04	晴	4	9	3	3	11.1	4	5	54.0	良	1:17.6	1.4	6-5-4	36.9-39.3	40.1	船橋	202043080404	2歳三	202043080404	05199	左海誠二	ダ	1200	459	-4	22.0
2020/07/20	晴	5	7	3	3	5.0	3	3	54.0	稍	1:18.0	2.5	6-5-4	36.8-38.7	40.6	船橋	202043072005	2歳二	202043072005	05598	山中悠希	ダ	1200	463	11	55.0
2020/06/19	雨	7	7	5	5	20.7	7	4	54.0	不	1:03.3	0.7	4-4	36.1-38.5	38.7	船橋	202043061907	ライラックデビュー	202043061907	05452	澤田龍哉	ダ	1000	452	0	40.5
