	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199840011001	ダ	右	1400	晴	不良	11:10	C2ロ		1998-1-10	15	宇都宮	4																																												
199840011002	ダ	右	1400	晴	不良	11:40	C5ホ		1998-1-10	15	宇都宮	4																																												
199840011003	ダ	右	1400	晴	不良	12:10	4才		1998-1-10	15	宇都宮	4																																												
199840011004	ダ	右	1400	晴	不良	12:40	4才		1998-1-10	15	宇都宮	4																																												
199840011005	ダ	右	1400	晴	不良	13:10	4才		1998-1-10	15	宇都宮	4																																												
199840011006	ダ	右	1400	晴	不良	13:40	C3ハ		1998-1-10	15	宇都宮	4																																												
199840011007	ダ	右	1400	晴	不良	14:10	B2　C1　選抜		1998-1-10	15	宇都宮	4																																												
199840011008	ダ	右	1400	晴	不良	14:40	C5　選抜		1998-1-10	15	宇都宮	4																																												
199840020501	ダ	右	1400	晴	良	11:10	C2イ		1998-2-5	16	宇都宮	6																																												
199840020502	ダ	右	1400	晴	良	11:35	C5イ		1998-2-5	16	宇都宮	6																																												
199840021801	ダ	右	1400	晴	重	11:20	C5ホ		1998-2-18	17	宇都宮	5																																												
199840021802	ダ	右	1400	晴	重	11:45	C5ニ		1998-2-18	17	宇都宮	5																																												
199840021803	ダ	右	1400	晴	重	12:10	4才		1998-2-18	17	宇都宮	5																																												
199840021804	ダ	右	1400	晴	重	12:40	4才		1998-2-18	17	宇都宮	5																																												
199840021805	ダ	右	1400	晴	重	13:10	C5ハ		1998-2-18	17	宇都宮	5																																												
199840032001	ダ	右	1400	曇	良	11:20	C5ホ		1998-3-20	18	宇都宮	5																																												
199840032002	ダ	右	1400	曇	良	11:45	4才		1998-3-20	18	宇都宮	5																																												
199840032003	ダ	右	1400	曇	良	12:10	C5ニ		1998-3-20	18	宇都宮	5																																												
199840071501	ダ	右	1400	曇	稍重	11:20	4才		1998-7-15	6	宇都宮	5																																												
199840071502	ダ	右	1400	曇	稍重	11:45	C4ロ		1998-7-15	6	宇都宮	5																																												
199840071503	ダ	右	1400	曇	稍重	12:10	4才		1998-7-15	6	宇都宮	5																																												
199840071504	ダ	右	1300	曇	稍重	12:35	C5イ		1998-7-15	6	宇都宮	5																																												
199840071505	ダ	右	1400	曇	稍重	13:00	C3イ		1998-7-15	6	宇都宮	5																																												
199840071506	ダ	右	1400	曇	稍重	13:25	しもつけ若駒		1998-7-15	6	宇都宮	5																																												
199840100701	ダ	右	1400	曇	良	11:20	C4リ　C5イ		1998-10-7	9	宇都宮	6																																												
199840100702	ダ	右	1400	曇	良	11:45	C4ロ		1998-10-7	9	宇都宮	6																																												
199840100703	ダ	右	1300	曇	良	12:10	C4イ		1998-10-7	9	宇都宮	6																																												
199840100704	ダ	右	1400	曇	良	12:40	C3イ		1998-10-7	9	宇都宮	6																																												
199840100705	ダ	右	1400	曇	良	13:10	C1イ　C2イ		1998-10-7	9	宇都宮	6																																												
199840100706	ダ	右	1400	曇	良	13:40	3才　選抜		1998-10-7	9	宇都宮	6																																												
199840110401	ダ	右	800	曇	良	11:10	3才イ　新馬		1998-11-4	11	宇都宮	5																																												
199840110402	ダ	右	1400	曇	良	11:40	3才		1998-11-4	11	宇都宮	5																																												
199840110403	ダ	右	1400	曇	良	12:10	C5ロ		1998-11-4	11	宇都宮	5																																												
199840110404	ダ	右	1400	曇	良	12:40	C1イ　C2イ		1998-11-4	11	宇都宮	5																																												
199840110405	ダ	右	1300	曇	良	13:10	C4ロ		1998-11-4	11	宇都宮	5																																												
199840110406	ダ	右	1400	曇	良	13:40	C3ロ		1998-11-4	11	宇都宮	5																																												
199840110407	ダ	右	1900	曇	良	14:10	杉並木賞 		1998-11-4	11	宇都宮	5																																												
199840110408	ダ	右	1500	曇	良	14:45	シラカバ特別 		1998-11-4	11	宇都宮	5																																												
199840110409	ダ	右	1500	曇	良	15:20	北関東交流若駒特別 		1998-11-4	11	宇都宮	5																																												
199840120201	ダ	右	1400	曇	良	11:10	3才		1998-12-2	12	宇都宮	5																																												
199840120202	ダ	右	1400	曇	良	11:40	C5ロ		1998-12-2	12	宇都宮	5																																												
199840120203	ダ	右	1400	曇	良	12:10	3才		1998-12-2	12	宇都宮	5																																												
199840120204	ダ	右	1300	曇	良	12:40	C4ニ		1998-12-2	12	宇都宮	5																																												
199840120205	ダ	右	1400	曇	良	13:10	C4ハ		1998-12-2	12	宇都宮	5																																												
199840120206	ダ	右	1400	曇	良	13:40	C2　選抜		1998-12-2	12	宇都宮	5																																												
199840120207	ダ	右	1400	曇	良	14:10	3才　選抜		1998-12-2	12	宇都宮	5																																												
