	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199839012501	ダ	右	1400	晴	良	11:10	C2イ		1998-1-25	7	足利	6																																												
199839012502	ダ	右	1400	晴	良	11:40	C5ロ		1998-1-25	7	足利	6																																												
199839012503	ダ	右	1400	晴	良	12:10	C5イ		1998-1-25	7	足利	6																																												
199839030101	ダ	右	1400	雨	不良	11:20	C5ハ		1998-3-1	8	足利	5																																												
199839052701	ダ	右	1400	曇	不良	11:20	4才		1998-5-27	1	足利	1																																												
199839052702	ダ	右	1400	曇	不良	11:50	C5ヲ		1998-5-27	1	足利	1																																												
199839052703	ダ	右	1400	曇	不良	12:20	4才		1998-5-27	1	足利	1																																												
199839052704	ダ	右	1400	曇	不良	12:50	C5ル		1998-5-27	1	足利	1																																												
199839052705	ダ	右	1300	曇	不良	13:20	4才		1998-5-27	1	足利	1																																												
199839062301	ダ	右	800	曇	不良	11:20	3才		1998-6-23	2	足利	4																																												
199839062302	ダ	右	1400	曇	不良	11:50	C2イ		1998-6-23	2	足利	4																																												
199839062303	ダ	右	1400	曇	不良	12:20	4才		1998-6-23	2	足利	4																																												
199839090101	ダ	右	800	曇	不良	11:20	3才イ　新馬		1998-9-1	3	足利	4																																												
199839090102	ダ	右	800	曇	不良	11:50	3才		1998-9-1	3	足利	4																																												
199839090201	ダ	右	800	曇	重	11:20	3才		1998-9-2	3	足利	5																																												
199839090202	ダ	右	800	曇	重	11:50	3才		1998-9-2	3	足利	5																																												
199839090203	ダ	右	1400	曇	重	12:20	4才		1998-9-2	3	足利	5																																												
199839090204	ダ	右	1400	曇	重	12:50	4才　選抜		1998-9-2	3	足利	5																																												
199839090205	ダ	右	1400	曇	重	13:20	C5ロ		1998-9-2	3	足利	5																																												
199839090206	ダ	右	1400	曇	重	13:50	4才		1998-9-2	3	足利	5																																												
199839092201	ダ	右	800	曇	不良	11:20	3才イ　新馬		1998-9-22	4	足利	1																																												
199839092202	ダ	右	800	曇	不良	11:50	3才イ　新馬		1998-9-22	4	足利	1																																												
199839092203	ダ	右	1400	曇	不良	12:20	C5ヨ		1998-9-22	4	足利	1																																												
199839092204	ダ	右	1400	曇	不良	12:50	C5カ		1998-9-22	4	足利	1																																												
199839092205	ダ	右	1400	曇	不良	13:20	C4チ		1998-9-22	4	足利	1																																												
199839092501	ダ	右	800	晴	重	11:20	3才		1998-9-25	4	足利	4																																												
199839092502	ダ	右	1400	晴	重	11:50	3才		1998-9-25	4	足利	4																																												
199839112101	ダ	右	1400	晴	良	11:10	C2ロ		1998-11-21	5	足利	4																																												
199839112102	ダ	右	1400	晴	良	11:40	3才		1998-11-21	5	足利	4																																												
199839112103	ダ	右	1400	晴	良	12:10	C5ト		1998-11-21	5	足利	4																																												
199839112104	ダ	右	1400	晴	良	12:40	3才		1998-11-21	5	足利	4																																												
199839112105	ダ	右	1300	晴	良	13:10	C5ヘ		1998-11-21	5	足利	4																																												
199839112106	ダ	右	1400	晴	良	13:40	C5ホ		1998-11-21	5	足利	4																																												
199839112107	ダ	右	1400	晴	良	14:10	3才　選抜		1998-11-21	5	足利	4																																												
199839112108	ダ	右	1400	晴	良	14:45	C2　選抜		1998-11-21	5	足利	4																																												
199839112109	ダ	右	1800	晴	良	15:20	日刊スポーツ杯	G	1998-11-21	5	足利	4																																												
199839112110	ダ	右	1400	晴	良	15:50	C4ニ		1998-11-21	5	足利	4																																												
199839121501	ダ	右	1400	晴	良	11:10	3才		1998-12-15	6	足利	4																																												
199839121502	ダ	右	1400	晴	良	11:40	3才		1998-12-15	6	足利	4																																												
199839121503	ダ	右	1400	晴	良	12:10	C5ヘ		1998-12-15	6	足利	4																																												
199839121504	ダ	右	1400	晴	良	12:40	C5ホ		1998-12-15	6	足利	4																																												
199839121505	ダ	右	1400	晴	良	13:10	3才		1998-12-15	6	足利	4																																												
199839121506	ダ	右	1300	晴	良	13:40	C4ニ		1998-12-15	6	足利	4																																												
