	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200060040801	ダ	右	1000	晴	稍重	12:30	4才　C3		2000-4-8	1	新潟(地)	3	(馬齢)																																											
200060050401	ダ	右	1000	曇	重	12:00	登竜門		2000-5-4	3	新潟(地)	2	(馬齢)																																											
200060050402	ダ	右	1550	曇	重	12:30	一般　B1		2000-5-4	3	新潟(地)	2	(馬齢)																																											
200060050403	ダ	右	1000	曇	重	13:05	4才　C2		2000-5-4	3	新潟(地)	2	(馬齢)																																											
200060050404	ダ	右	1000	曇	重	13:40	4才　C1		2000-5-4	3	新潟(地)	2	(馬齢)																																											
200060050405	ダ	右	1600	曇	重	14:15	若葉特別 		2000-5-4	3	新潟(地)	2	(別定)																																											
200060050406	ダ	右	1000	曇	重	14:50	ゴールデンシリーズ第 		2000-5-4	3	新潟(地)	2	(定量)																																											
200060050407	ダ	右	1000	曇	稍重	15:30	妙高特別 		2000-5-4	3	新潟(地)	2	(定量)																																											
200060050408	ダ	右	1700	曇	稍重	16:05	両津特別 		2000-5-4	3	新潟(地)	2	(定量)																																											
200060060501	ダ	右	1600	晴	良	11:30	一般　C1ロ		2000-6-5	5	新潟(地)	5	(馬齢)																																											
200060060502	ダ	右	1000	晴	良	12:00	4才　C3		2000-6-5	5	新潟(地)	5	(馬齢)																																											
200060060503	ダ	右	1000	晴	良	12:30	一般　B3ハ		2000-6-5	5	新潟(地)	5	(馬齢)																																											
200060060504	ダ	右	1550	晴	良	13:05	一般　B2ハ		2000-6-5	5	新潟(地)	5	(馬齢)																																											
200060060505	ダ	右	1000	晴	良	13:40	新潟ジューンシリーズ 		2000-6-5	5	新潟(地)	5	(定量)																																											
200060060506	ダ	右	1700	晴	良	14:15	新潟ジューンシリーズ 		2000-6-5	5	新潟(地)	5	(定量)																																											
200060060507	ダ	右	1000	晴	良	14:50	小千谷特別 		2000-6-5	5	新潟(地)	5	(定量)																																											
200060060508	ダ	右	1000	晴	良	15:25	白根特別 		2000-6-5	5	新潟(地)	5	(定量)																																											
200060070701	ダ	右	1550	晴	良	12:30	一般　B3		2000-7-7	8	新潟(地)	1	(馬齢)																																											
200060070702	ダ	右	1000	晴	良	13:00	登竜門		2000-7-7	8	新潟(地)	1	(馬齢)																																											
200060072301	ダ	右	1600	晴	良	12:00	一般　B3		2000-7-23	9	新潟(地)	3	(馬齢)																																											
200060072302	ダ	右	1000	晴	良	12:30	登竜門		2000-7-23	9	新潟(地)	3	(馬齢)																																											
200060081301	ダ	右	1000	晴	良	12:00	登竜門		2000-8-13	10	新潟(地)	2	(馬齢)																																											
200060090201	ダ	右	1000	曇	稍重	12:00	3才　C3		2000-9-2	11	新潟(地)	3	(馬齢)																																											
200060090202	ダ	右	1550	曇	稍重	12:40	一般　C2ハ		2000-9-2	11	新潟(地)	3	(馬齢)																																											
