	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201650010201	ダ	右	1400	晴	稍重	10:55	3歳三組三		2016-1-2	22	園田	4	(馬齢)		8	330	2	8	120	1	7	280	5	2.0	250	4.0	7-8	2020.0	8.0	7-8	2430	8	7-8	790	8	2-8	1,040	11	2-7	1,250	15	8=>7	3230	11	2-7-8	4560	15	8=>7=>2	19860	61	851763924	815763294	875213694	875213946		
201650010202	ダ	右	1400	晴	稍重	11:25	3歳三組二		2016-1-2	22	園田	4	(馬齢)		2	130	1	2	100	1	8	130	2	5.0	220	5.0	2-7	150.0	1.0	2-8	230	1	2-8	130	1	2-5	700	9	5-8	710	10	2=>8	300	1	2-5-8	1050	3	2=>8=>5	2040	5	62719385410	62719358410	27861594310	27861549103		
201650010203	ダ	右	1400	晴	稍重	11:55	3歳三組一		2016-1-2	22	園田	4	(馬齢)		9	130	1	9	150	2	6	280	4	10.0	1,650	9.0	6-8	650.0	3.0	6-9	750	3	6-9	200	2	9-10	1,720	20	6-10	2,040	23	9=>6	800	3	6-9-10	7020	26	9=>6=>10	15540	55	54691081237	5,4,6,9,(8,10),1,2,3,7	6,9,5,8,(4,10),3,1,2,7	96108352147		
201650010204	ダ	右	1400	晴	稍重	12:25	C3二		2016-1-2	22	園田	4	(馬齢)		5	370	2	5	150	2	8	150	3	3.0	200	4.0	5-7	2160.0	8.0	5-8	1700	7	5-8	560	5	3-5	560	6	3-8	910	11	5=>8	4030	12	3-5-8	3230	11	5=>8=>3	20140	58	45738610129	45378610129	(4,5),8,(3,7),(6,10),(1,9),2	54837101692		
201650010205	ダ	右	1400	晴	稍重	13:00	C3一		2016-1-2	22	園田	4	(馬齢)		10	370	3	10	110	1	9	110	2	5.0	120	3.0	8-8	300.0	2.0	9-10	380	1	9-10	170	1	5-10	220	3	5-9	210	2	10=>9	860	2	5-9-10	470	1	10=>9=>5	2300	3	8,9,10,5,1,7,6,(2,3),4	89151067324	81095136742	10,8,9,5,1,3,6,7,4=2		
201650010206	ダ	右	1400	晴	稍重	13:35	C2三		2016-1-2	22	園田	4	(馬齢)		2	130	1	2	100	1	1	150	2	9.0	160	3.0	1-2	370.0	1.0	1-2	360	1	1-2	180	1	2-9	330	5	1-9	800	10	2=>1	390	1	1-2-9	990	3	2=>1=>9	2190	3	2,9,4,(1,8),6,7,5,10,3	2,9,1,4,8,(5,6),7,10,3	(2,9),7,8,1,4,6,5,(3,10)	29178546310		
201650010207	ダ	右	1400	晴	稍重	14:10	C2二		2016-1-2	22	園田	4	(馬齢)		5	210	1	5	150	2	2	390	7	9.0	150	3.0	2-5	2550.0	9.0	2-5	3390	11	2-5	830	13	5-9	160	1	2-9	520	8	5=>2	4070	15	2-5-9	1360	4	5=>2=>9	9370	29	2-6,7,9,4,5,8,3,1	2-6,7,9,4,5,8,1,3	2,(5,9),6,4,7,1,8,3	259641783		
201650010301	ダ	右	1400	晴	稍重	10:55	C2三		2016-1-3	22	園田	5	(馬齢)		2	130	1	2	120	1	7	1,200	8	5.0	130	3.0				2-7	8200	13	2-7	910	11	2-5	190	2	5-7	2,840	20	2=>7	5380	13	2-5-7	4370	11	2=>7=>5	23870	56	(3,4),5,2,7,8,6,1	3,4,(2,5),7,8,6,1	24378561	27458361		
201650010302	ダ	右	1400	晴	稍重	11:25	C2二		2016-1-3	22	園田	5	(馬齢)		5	300	2	5	120	3	1	110	1	8.0	390	6.0				1-5	210	1	1-5	130	1	5-8	860	13	1-8	650	9	5=>1	430	2	1-5-8	2090	8	5=>1=>8	6500	21	26735184	2,6,7,(3,5),1,8,4	2,(5,6),(1,7),4,8,3	51268743		
201650010303	ダ	右	1400	晴	稍重	11:55	C3二		2016-1-3	22	園田	5	(馬齢)		10	400	3	10	130	2	8	120	1	7.0	150	4.0	7-8	270.0	1.0	8-10	600	1	8-10	160	1	7-10	370	6	7-8	350	5	10=>8	1180	3	7-8-10	1050	3	10=>8=>7	4940	10	10291567384	10291576384	10825719634	10821579634		
