着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	---	6.0	1988101317	牡	7	507.0	2.0	55.0	102.5	0			00山田勝	[他] 宇野右門	00nan	250.0	199444013008
2	7	8	---	10.0	1987100575	牡	8	431.0	-2.0	55.0	102.8	1.1/2			00951	[他] 香取和孝	00nan	100.0	199444013008
3	2	2	---	1.0	1990106034	牡	5	427.0	-3.0	55.0	103.2	2			00422	[他] 阪本一栄	00nan	75.0	199444013008
4	6	6	---	7.0	1989104185	牡	6	479.0	-7.0	55.0	103.7	2.1/2			00817	[他] 栗田繁	00nan	37.5	199444013008
5	4	4	---	2.0	1989106080	牝	6	445.0	0.0	53.0	103.8	3/4			0佐々木洋	00959	00nan	25.0	199444013008
6	3	3	---	8.0	1989107723	牝	6	465.0	-1.0	53.0	104.1	1.1/2			00966	[他] 鈴木冨士	00nan	0.0	199444013008
7	8	10	---	3.0	1989106742	牡	6	490.0	-2.0	55.0	104.6	2.1/2			00864	[他] 河津政明	00nan	0.0	199444013008
8	1	1	---	9.0	1989100466	牡	6	522.0	9.0	55.0	105.0	2			00854	05498	00nan	0.0	199444013008
9	7	9	---	4.0	1990106964	牡	5	488.0	-4.0	55.0	105.0	アタマ			0上杉昌宏	[他] 五百藏幸	00nan	0.0	199444013008
10	6	7	---	11.0	1988106895	牝	7	430.0	-3.0	53.0	105.3	1.1/2			00967	[他] 八木弘	00nan	0.0	199444013008
11	8	11	---	5.0	1988103525	牡	7	460.0	-1.0	55.0	105.5	1			0吉井竜一	05120	00nan	0.0	199444013008
1	1	1	---	2.0	1991100468	牡	4	485.0	-11.0	54.0	103.8	0			0一ノ瀬亨	[他] 中之丸忠	00nan	350.0	199444020111
2	5	7	---	3.0	1991103526	牡	4	507.0	-6.0	54.0	104.3	2.1/2			00874	00867	00nan	140.0	199444020111
3	6	10	---	11.0	1991108487	牡	4	476.0	0.0	54.0	104.3	クビ			0内田秀一	[他] 勝又衛	00nan	70.0	199444020111
4	7	12	---	14.0	1991107459	牡	4	469.0	0.0	54.0	104.5	1			0納谷和久	[他] 永井繁	00nan	52.5	199444020111
5	6	9	---	4.0	1991106755	牡	4	458.0	-4.0	54.0	104.7	1			00574	[他] 竹原眞一	00nan	35.0	199444020111
6	4	6	---	5.0	1991103133	牝	4	504.0	8.0	53.0	104.9	1			00577	05498	00nan	0.0	199444020111
7	2	2	---	10.0	1991109304	牡	4	460.0	-6.0	54.0	105.2	1.1/2			00遠藤茂	[他] 小池滋	00nan	0.0	199444020111
8	8	13	---	6.0	1991105994	牡	4	440.0	-6.0	54.0	105.4	1			00907	[他] 長谷川蓮	00nan	0.0	199444020111
9	3	4	---	1.0	1991102889	牡	4	484.0	-2.0	54.0	105.6	1			00863	[他] 太田進	00nan	0.0	199444020111
10	8	14	---	13.0	1991100948	牡	4	463.0	1.0	54.0	105.7	1/2			05229	[他] 田中利衛	00nan	0.0	199444020111
11	3	3	---	8.0	1991104093	牝	4	445.0	-1.0	53.0	105.8	3/4			0藤村和生	[他] 武森辰巳	00nan	0.0	199444020111
12	5	8	---	8.0	1991107488	牝	4	473.0	0.0	53.0	106.5	3			00郷間隆	05491	00nan	0.0	199444020111
13	4	5	---	11.0	1991106922	牝	4	416.0	1.0	53.0	106.5	ハナ			0佐々木洋	[他] 田中利衛	00nan	0.0	199444020111
14	7	11	---	7.0	1991109119	牡	4	489.0	-13.0	54.0	106.7	1			0佐藤正晃	[他] 佐藤順次	00nan	0.0	199444020111
1	6	6	---	1.0	1991102575	牝	4	479.0	-8.0	53.0	77.6	0			00577	05498	00nan	200.0	199444020204
2	8	9	---	5.0	1991104626	牡	4	495.0	12.0	54.0	78.0	2			0山藤統宏	[他] 宇野右門	00nan	80.0	199444020204
3	2	2	---	8.0	1991100180	牡	4	474.0	-1.0	54.0	78.1	3/4			05229	[他] 田中利衛	00nan	60.0	199444020204
4	4	4	---	3.0	1991103411	牡	4	458.0	-3.0	54.0	78.2	1/2			0上杉昌宏	[他] 石田貞雄	00nan	30.0	199444020204
5	7	7	---	4.0	1991100985	牡	4	485.0	-4.0	54.0	78.2	ハナ			00遠藤茂	[他] 小池滋	00nan	20.0	199444020204
6	5	5	---	2.0	1991100648	牝	4	504.0	-8.0	53.0	78.7	2.1/2			0神澤和弥	[他] 寺田新太	00nan	0.0	199444020204
7	3	3	---	6.0	1991108580	牝	4	460.0	-5.0	53.0	78.7	クビ			05072	05020	00nan	0.0	199444020204
8	8	8	---	9.0	1991102870	牝	4	442.0	-9.0	53.0	78.8	クビ			00854	[他] 遠間波満	00nan	0.0	199444020204
9	1	1	---	7.0	1991107705	牡	4	483.0	13.0	54.0	78.8	アタマ			00425	00875	00nan	0.0	199444020204
