rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ラインエミネント	牡3	55.0		吉村智洋	1:31.5		2-2-2-1	40.0	2.9	1	467	-3		有馬澄男		大澤繁昌	35.0
2	5	5		プリマヴェージ	牝3	54.0		下原理	1:32.9	8.0	3-3-3-3	41.3	5.9	4	506	6		盛本信春		手嶋康雄	9.8
3	4	4		ヤマタケフリーダム	牡3	55.0		川原正一	1:33.0	1/2	6-6-4-4	41.2	3.3	3	460	2		長南和宏		山中和子	4.9
4	1	1		ビザージュミニョン	牝3	54.0		杉浦健太	1:33.9	5.0	1-1-1-2	42.5	3.3	2	468	10		碇清次郎		松尾勝裕	3.5
5	3	3		スカイノブランチ	牝3	54.0		山田雄大	1:34.8	5.0	5-5-5-5	42.7	240.3	10	419	0		飯田良弘		江川星	2.8
6	8	10		ミヤビアーク	牡3	54.0		長谷部駿	1:34.9	1/2	9-9-9-7	41.4	91.2	9	461	-2		山口浩幸		冨田藤男	
7	2	2		ナリノヴェール	牝3	51.0		木本直	1:35.6	4.0	7-7-7-7	43.0	16.9	5	456	16		玉垣光章		成塚清志	
8	7	8		ヨコハマダンディー	牡3	55.0		寺地誠一	1:35.6	アタマ	8-8-8-9	42.9	82.6	8	476	10		大石省三		名古屋一征	
9	6	6		コヨキチボンバー	牡3	54.0		石堂響	1:35.7	1/2	10-10-10-10	41.9	19.6	6	513	0		山元博徳		（株）ファーストビ	
10	8	9		プロンジョン	牝3	54.0		小谷周平	1:35.8	クビ	4-4-6-6	43.8	76.5	7	496	-7		森澤友貴		瀬野尾裕久	
