waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101151	ジュリエンヌ			05229	山口勲	05257	手島勝利		
2	2	2019105910	カガファクター			05478	石川慎将	05106	真島元徳		
3	3	2019101026	ストレンジロック			05491	田中直人	a0456	鮫島克也		
4	4	2019100976	グレイスリーズン			05548	竹吉徹	a0456	鮫島克也		
5	5	2019106433	プラージュペスカ			05456	田中純	05360	濱田一夫		
6	6	2019103473	エイシンヌエ			05601	金山昇馬	a01e2	頼本盛行		
6	7	2019102098	ミスティハート			a04aa	加茂飛翔	a00f6	中野博		
7	8	2019100216	ウインリナリア			05609	飛田愛斗	a0456	鮫島克也		
7	9	2019109129	サヨノスクリーン			05579	出水拓人	05690	松島壽		
8	10	2019103682	エクスアリアステラ			a0273	村松翔太	a0259	柳井宏之		
8	11	2019103884	フォーンリリー			a04d9	中山蓮王	05601	東眞市		
