着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	29.1	6.0	2012100175	牡	4	474.0	1.0	56	89.3	0	1-2-1-1	43.8	05087	05555	x0132c	10.0	201636010201
2	3	3	4.2	2.0	2012104734	牝	4	411.0	1.0	53	89.5	1.1/2	4-4-3-3	43.8	05560	05217	261033	2.0	201636010201
3	6	6	1.6	1.0	2012101400	牝	4	460.0	0.0	54	89.7	1.1/4	3-3-2-2	44.0	05542	05033	x01f34	1.0	201636010201
4	5	5	9.8	5.0	2012103097	牝	4	460.0	13.0	54	91.2	9	5-6-6-6	44.5	05183	a023e	x01372	0.7	201636010201
5	1	1	6.6	3.0	2012101329	牝	4	430.0	0.0	54	91.3	1/2	6-5-5-5	45.0	a01e8	05033	x00cee	0.3	201636010201
6	2	2	9.0	4.0	2012105080	牝	4	405.0	5.0	54	91.6	1.3/4	2-1-3-4	46.2	05438	a02eb	a00021	0.0	201636010201
1	5	5	1.8	1.0	2012101331	牝	4	408.0	-2.0	54	88.2	0	2-2-2-2	41.8	05119	a023d	x0373c	10.0	201636010202
2	1	1	12.9	4.0	2012100923	牝	4	402.0	-3.0	51	88.5	1.1/2	1-1-1-1	42.2	a02e1	05709	261033	2.0	201636010202
3	2	2	3.9	3.0	2012100282	牡	4	493.0	-5.0	56	88.9	2.1/2	4-4-4-3	42.1	05438	05029	950030	1.0	201636010202
4	6	6	37.5	6.0	2012105283	牝	4	437.0	3.0	54	89.3	2.1/2	3-3-3-3	42.7	05571	05481	528008	0.7	201636010202
5	4	4	13.0	5.0	2012101350	牝	4	503.0	-5.0	54	89.8	3	5-6-6-6	42.2	05382	05033	x0373c	0.3	201636010202
6	3	3	3.8	2.0	2012102332	牝	4	458.0	0.0	54	89.9	1/2	7-5-5-5	42.9	05445	05585	554008	0.0	201636010202
7	7	7	43.3	7.0	2012102259	牝	4	436.0	2.0	54	90.5	4	6-7-7-7	42.4	05087	a028f	x0845c	0.0	201636010202
1	7	7	36.5	7.0	2012110103	牡	4	485.0	2.0	56	87.1	0	1-1-1-1	41.4	05445	05585	x08903	10.0	201636010203
2	3	3	1.4	1.0	2012102345	牡	4	486.0	-1.0	56	87.3	1	2-2-2-2	41.5	05294	05157	261033	2.0	201636010203
3	2	2	3.3	2.0	2012106210	牡	4	416.0	-1.0	56	87.7	2.1/2	6-6-7-7	40.9	05542	05417	x05fad	1.0	201636010203
4	6	6	18.2	5.0	2012102443	牝	4	467.0	-7.0	54	87.9	1.1/2	3-5-5-5	41.5	05087	a02a4	x084b6	0.7	201636010203
5	4	4	33.0	6.0	2012103181	牝	4	431.0	-1.0	54	87.9	アタマ	3-3-3-3	41.9	05119	05217	261033	0.3	201636010203
6	5	5	15.5	3.0	2012101304	牝	4	430.0	1.0	54	88.0	クビ	6-6-4-4	41.7	05571	a028f	812008	0.0	201636010203
7	1	1	16.1	4.0	2012106067	牝	4	475.0	-5.0	51	88.3	1.1/2	5-3-5-5	42.0	a02e1	05029	x008da	0.0	201636010203
1	5	5	3.5	2.0	2013103984	牝	3	405.0	-3.0	54	85.3	0	1-1-1-1	39.9	05490	a02eb	a00021	31.0	201636010401
2	2	2	8.4	4.0	2013101432	牡	3	445.0	1.0	55	85.7	2.1/2	2-2-2-2	40.0	05438	05137	x03e92	6.2	201636010401
3	1	1	3.5	3.0	2013104729	牝	3	414.0	-4.0	54	85.7	クビ	3-3-4-3	39.8	05445	a023d	157008	3.1	201636010401
4	4	4	14.4	5.0	2013109070	牝	3	435.0	-10.0	54	86.0	1.1/2	6-6-5-5	39.7	05183	a02a4	x01835	2.2	201636010401
5	3	3	27.2	6.0	2013100497	牡	3	470.0	1.0	55	86.3	2	5-5-6-6	40.0	05542	05417	x05938	0.9	201636010401
6	6	6	2.1	1.0	2013102461	牝	3	409.0	-7.0	54	86.4	1/2	4-4-3-4	40.5	05294	05365	332008	0.0	201636010401
1	4	4	4.3	3.0	2013104046	牝	3	413.0	0.0	54	85.4	0	7-7-1-1	39.6	05490	05685	367033	31.0	201636010402
2	2	2	4.6	4.0	2013101525	牝	3	452.0	-5.0	54	85.5	1/2	5-5-6-6	39.2	05438	05157	a00021	6.2	201636010402
3	3	3	2.9	1.0	2013100213	牝	3	420.0	-7.0	54	85.5	クビ	5-5-4-6	39.7	05294	05365	257007	3.1	201636010402
4	7	7	12.6	5.0	2013105219	牝	3	387.0	-3.0	54	85.8	2	3-3-1-3	40.0	a01d0	a0269	x013b6	2.2	201636010402
5	5	5	3.3	2.0	2013106343	牡	3	477.0	-7.0	55	85.9	3/4	1-1-4-1	40.1	05445	a0218	099031	0.9	201636010402
6	1	1	17.1	6.0	2013102411	牝	3	460.0	0.0	54	86.2	1.1/2	4-4-6-5	40.0	05571	05481	612033	0.0	201636010402
7	6	6	32.6	7.0	2013104629	牡	3	466.0	5.0	55	86.9	4	2-2-3-4	41.1	05542	05683	798033	0.0	201636010402
1	3	3	2.7	2.0	2013109109	牝	3	438.0	-5.0	54	83.8	0	1-1-1-1	39.1	05294	05365	913008	31.0	201636010403
2	5	5	2.4	1.0	2013101764	牡	3	475.0	1.0	55	84.6	5	2-2-2-2	39.8	05445	a02e4	474008	6.2	201636010403
3	4	4	20.0	5.0	2013101970	牝	3	408.0	-1.0	54	84.8	1	4-3-5-3	39.7	05490	a0269	x01395	3.1	201636010403
4	6	6	6.3	4.0	2013109103	牡	3	496.0	-2.0	55	85.0	1	3-4-3-4	40.1	05542	05685	367033	2.2	201636010403
5	2	2	58.0	7.0	2013103173	牝	3	449.0	1.0	54	85.0	クビ	6-6-7-6	39.5	05438	05029	950030	0.9	201636010403
6	7	7	4.8	3.0	2013105164	牡	3	481.0	1.0	55	85.3	2	4-5-4-4	40.2	a01e8	05709	261033	0.0	201636010403
7	1	1	20.4	6.0	2013101755	牝	3	473.0	-2.0	54	85.3	クビ	7-7-6-7	39.8	05462	05169	x0405c	0.0	201636010403
1	4	4	1.1	1.0	2012100559	牡	4	462.0	-6.0	56	91.3	0	1-2-1-1	40.6	05438	a02e4	x08ce2	10.0	201636010404
2	2	2	32.4	6.0	2011105767	牝	5	443.0	0.0	54	91.9	4	5-5-5-3	40.8	05382	05157	261033	2.0	201636010404
3	6	6	20.0	4.0	2007104434	牡	9	498.0	0.0	56	92.2	2	1-3-2-2	41.4	05183	a023e	x014a3	1.0	201636010404
4	1	1	8.9	2.0	2010103088	牝	6	440.0	-4.0	54	92.2	アタマ	7-6-8-5	40.9	05490	a0108	x0087d	0.7	201636010404
5	5	5	12.7	3.0	2012100235	牡	4	431.0	-7.0	53	92.5	1.3/4	8-8-6-4	40.9	a02e1	05029	x08c1d	0.3	201636010404
6	7	7	22.6	5.0	2010109046	牝	6	403.0	0.0	54	92.8	1.1/2	5-7-6-7	41.4	05445	a028f	x06d44	0.0	201636010404
7	8	8	64.3	8.0	2011101498	牝	5	427.0	-1.0	54	92.8	ハナ	1-4-3-6	41.9	05571	a02a4	x01835	0.0	201636010404
8	3	3	32.4	6.0	2009106755	牝	7	480.0	-3.0	54	94.6	大	1-1-3-8	43.9	05462	a02eb	a00021	0.0	201636010404
1	4	4	11.2	3.0	2010100824	牝	6	487.0	-6.0	54	91.7	0	8-8-7-7	39.6	05462	a02a4	x01835	10.0	201636010405
2	6	6	11.6	4.0	2012102077	牝	4	453.0	-10.0	54	91.7	クビ	5-5-4-6	40.1	05294	a0269	144008	2.0	201636010405
3	5	5	13.2	5.0	2012105029	牡	4	437.0	-1.0	56	91.8	クビ	2-2-2-1	40.4	05438	05555	105007	1.0	201636010405
4	3	3	5.3	2.0	2010105579	牝	6	417.0	-5.0	54	91.8	ハナ	1-1-1-1	40.6	05119	05555	x005bd	0.7	201636010405
5	2	2	14.5	6.0	2011100213	牝	5	433.0	-5.0	54	91.8	クビ	3-3-2-3	40.4	a01d0	a02e2	149033	0.3	201636010405
6	8	8	1.3	1.0	2012103351	牡	4	481.0	-1.0	56	91.9	クビ	6-7-7-5	39.9	05490	05089	409007	0.0	201636010405
7	1	1	64.4	7.0	2010101817	牡	6	448.0	-2.0	56	92.1	1.1/4	4-4-4-4	40.5	a01e8	a023e	x086d5	0.0	201636010405
8	7	7	167.2	8.0	2011102198	牝	5	451.0	-6.0	53	93.3	7	7-6-6-8	41.7	05560	05585	554008	0.0	201636010405
1	6	6	1.3	1.0	2012104015	牝	4	397.0	-8.0	54	89.8	0	3-3-3-2	39.2	05542	a02a3	853030	10.0	201636010406
2	3	3	3.3	2.0	2012103691	牝	4	433.0	-1.0	54	90.2	2.1/2	1-2-2-1	39.6	05445	05709	a00028	2.0	201636010406
3	8	8	26.8	5.0	2008102106	牝	8	468.0	-6.0	54	90.8	4	4-5-4-4	40.0	05462	05062	x038a9	1.0	201636010406
4	4	4	22.0	3.0	2011101501	牝	5	476.0	5.0	54	91.0	1	7-7-6-6	39.6	05183	a023e	x01372	0.7	201636010406
5	5	5	62.3	8.0	2012102594	牡	4	457.0	-2.0	56	91.1	3/4	5-4-4-5	40.3	a01d0	a028f	x074cc	0.3	201636010406
6	2	2	38.5	7.0	2012102963	牝	4	437.0	-6.0	53	91.7	4	1-1-1-3	41.2	05560	05709	x07a34	0.0	201636010406
7	1	1	35.8	6.0	2011102888	牝	5	485.0	-2.0	54	92.3	4	8-8-8-8	39.8	05382	05033	x05002	0.0	201636010406
8	7	7	24.5	4.0	2011102633	牝	5	471.0	-4.0	54	93.6	8	6-6-6-7	42.5	05571	05358	x005be	0.0	201636010406
1	6	6	4.5	3.0	2012100279	牡	4	433.0	-8.0	56	90.7	0	3-3-2-2	39.6	05542	a02a3	850030	10.0	201636010407
2	1	1	12.7	5.0	2009102071	牡	7	506.0	0.0	56	90.8	1/2	1-1-1-1	39.9	05462	05062	x038a9	2.0	201636010407
3	7	7	3.3	2.0	2010101160	セ	6	467.0	-5.0	56	91.2	2.1/2	5-5-4-3	39.8	05382	05157	x07294	1.0	201636010407
4	2	2	54.1	6.0	2011100673	牡	5	456.0	0.0	55	91.3	3/4	4-3-5-4	40.0	05560	05365	x011fe	0.7	201636010407
5	4	4	1.9	1.0	2011104212	牝	5	479.0	-1.0	54	91.9	4	7-5-5-6	40.5	05294	05137	308008	0.3	201636010407
6	5	5	10.8	4.0	2010102220	牝	6	438.0	-10.0	54	92.0	3/4	6-7-7-7	40.3	05571	05709	x016f3	0.0	201636010407
7	8	8	160.3	8.0	2007106465	牡	9	521.0	-4.0	56	92.1	クビ	8-8-8-8	40.1	a01e8	05358	549009	0.0	201636010407
8	3	3	80.1	7.0	2011105171	牡	5	480.0	-1.0	56	92.3	1.1/4	2-2-2-5	41.3	05119	a0269	261033	0.0	201636010407
1	1	1	1.4	1.0	2012103214	牝	4	488.0	2.0	54	89.5	0	5-4-3-1	39.7	05119	05217	876002	10.0	201636010408
2	8	8	5.8	3.0	2012104701	牡	4	474.0	-2.0	56	90.1	4	4-5-5-4	40.0	05445	05585	x06ebf	2.0	201636010408
3	4	4	5.2	2.0	2012100677	牡	4	458.0	0.0	56	90.2	クビ	7-7-6-4	40.1	05294	05417	x06536	1.0	201636010408
4	6	6	60.7	7.0	2006106187	牡	10	485.0	-9.0	56	90.6	2.1/2	9-9-9-9	39.5	a01e8	05123	x01806	0.7	201636010408
5	7	7	31.5	6.0	2010109037	牡	6	497.0	-4.0	56	90.9	2	6-6-7-7	40.5	05571	05123	a00021	0.3	201636010408
6	2	2	12.1	4.0	2002100717	牡	14	484.0	-1.0	56	91.1	1	1-1-1-3	41.6	05542	05417	852030	0.0	201636010408
7	5	5	89.2	8.0	2011104834	牝	5	461.0	3.0	54	91.1	ハナ	2-2-4-6	41.3	05183	a023e	x014a3	0.0	201636010408
8	8	9	19.8	5.0	2012101029	牝	4	406.0	2.0	54	91.1	クビ	2-3-1-1	41.5	05490	05654	305033	0.0	201636010408
9	3	3	93.6	9.0	2012103779	牝	4	424.0	-8.0	54	91.3	3/4	8-8-8-8	40.3	05438	05137	x03e92	0.0	201636010408
1	7	9	2.2	1.0	2011106023	牡	5	492.0	-1.0	56	102.5	0	5-5-5-3	39.6	05490	05654	x02df5	27.0	201636010409
2	6	6	3.2	2.0	2011100723	牝	5	438.0	-7.0	54	102.6	3/4	2-2-2-2	40.4	05294	a0218	364008	5.4	201636010409
3	8	11	19.3	5.0	2008106386	牡	8	486.0	-4.0	56	102.8	1	4-4-4-4	40.0	a01e8	05123	a00021	2.7	201636010409
4	1	1	4.6	3.0	2009100249	セ	7	458.0	3.0	56	103.1	1.3/4	6-6-6-4	40.0	05087	a02e2	x084b6	1.9	201636010409
5	8	10	47.0	8.0	2010101007	牝	6	490.0	-8.0	54	103.5	2.1/2	8-8-9-8	40.0	05542	05417	224007	0.8	201636010409
6	5	5	38.5	7.0	2010105930	牝	6	427.0	-1.0	54	103.6	3/4	1-1-1-1	41.9	05183	a023e	a00021	0.0	201636010409
7	4	4	19.7	6.0	2006105412	牡	10	501.0	1.0	56	103.7	1/2	6-7-6-7	40.6	05445	05417	x05fad	0.0	201636010409
