着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	1.1	1.0	2011100713	牝	5	465.0	-5.0	54	76.2	0	1-1	38.5	05119	05217	261033	10.0	201635050101
2	4	4	7.8	2.0	2012100049	牝	4	386.0	2.0	53	78.1	大	2-2	40.2	05560	a02eb	x084b6	2.0	201635050101
3	8	8	37.8	6.0	2012109043	牡	4	437.0	-1.0	56	78.7	4	5-6	40.2	a01e8	a02a3	x03564	1.0	201635050101
4	5	5	9.6	3.0	2012105116	牡	4	473.0	-1.0	56	78.8	1/2	8-7	39.3	05183	a023e	x08389	0.7	201635050101
5	6	6	15.1	4.0	2010105432	牡	6	531.0	-5.0	56	79.0	1.1/2	3-3	41.0	05490	a023e	x086d5	0.3	201635050101
6	1	1	50.5	7.0	2012103097	牝	4	450.0	-2.0	54	79.3	1.3/4	4-4	41.1	a01d0	a023e	x014a3	0.0	201635050101
7	3	3	54.2	8.0	2011106232	牝	5	435.0	0.0	52	79.5	1.1/4	7-8	40.3	a02e1	a0108	x0087d	0.0	201635050101
8	2	2	21.6	5.0	2012101047	牡	4	507.0	4.0	56	79.7	3/4	6-5	41.3	05571	a01e0	x033e0	0.0	201635050101
1	4	4	1.1	1.0	2010105192	セ	6	472.0	-20.0	55	75.6	0	1-1	37.5	05560	05685	259030	10.0	201635050102
2	8	8	7.2	2.0	2007104434	牡	9	496.0	-8.0	56	76.9	8	2-2	38.6	05183	a023e	x014a3	2.0	201635050102
3	3	3	9.8	3.0	2012100713	牝	4	464.0	-4.0	54	76.9	ハナ	4-4	38.4	05490	a02f4	171002	1.0	201635050102
4	5	5	23.5	4.0	2010105381	牝	6	456.0	1.0	54	77.0	クビ	2-3	38.7	a02d7	05217	261033	0.7	201635050102
5	6	6	85.6	8.0	2012101350	牝	4	496.0	-7.0	51	77.2	1.1/4	7-6	38.2	05564	05033	x0373c	0.3	201635050102
6	1	1	38.4	6.0	2008103862	牝	8	438.0	-2.0	54	77.4	1.1/2	8-8	38.1	05462	a023e	x014a3	0.0	201635050102
7	7	7	43.2	7.0	2010102220	牝	6	431.0	-1.0	54	78.0	4	5-7	39.3	a01d1	05709	x016f3	0.0	201635050102
8	2	2	28.3	5.0	2012109023	牡	4	436.0	-3.0	56	78.7	4	6-5	39.9	a01d0	05320	610008	0.0	201635050102
1	4	4	107.1	9.0	2012101304	牝	4	421.0	-6.0	54	75.7	0	7-6	37.3	05571	a028f	812008	10.0	201635050103
2	7	7	4.0	2.0	2012109158	牡	4	450.0	-2.0	56	75.8	3/4	1-1	37.9	05463	05157	261033	2.0	201635050103
3	8	8	27.1	7.0	2010109046	牝	6	410.0	-7.0	54	75.8	アタマ	2-1	37.9	05445	a028f	x06d44	1.0	201635050103
4	1	1	2.0	1.0	2009102376	牝	7	417.0	-1.0	54	76.1	1.3/4	5-3	38.0	a01d1	05709	x08b8d	0.7	201635050103
5	5	5	6.2	4.0	2010103088	牝	6	439.0	-1.0	54	76.4	1.3/4	3-3	38.3	05490	a0108	x0087d	0.3	201635050103
6	8	9	5.1	3.0	2010106033	牝	6	489.0	2.0	54	76.7	2	3-3	38.6	05382	a0108	x0087d	0.0	201635050103
7	6	6	24.2	6.0	2010101955	牝	6	432.0	-8.0	54	76.9	1	6-7	38.6	05462	05157	261033	0.0	201635050103
8	2	2	86.7	8.0	2012100923	牝	4	393.0	-1.0	53	77.5	4	8-8	38.8	05560	05709	261033	0.0	201635050103
9	3	3	15.6	5.0	2012105390	牝	4	410.0	5.0	54	77.7	1.1/4	9-9	39.0	05087	a02e2	x08f3e	0.0	201635050103
1	4	4	5.0	2.0	2010104323	牝	6	474.0	-4.0	54	75.4	0	3-2	38.3	05542	05358	x00b30	10.0	201635050104
2	3	3	2.6	1.0	2009102014	牡	7	467.0	-2.0	56	75.6	1	5-5	38.3	05087	a01e0	x033e0	2.0	201635050104
3	1	1	9.6	5.0	2011105937	牝	5	456.0	-7.0	54	75.7	1/2	2-2	38.8	a0277	a0218	195008	1.0	201635050104
4	7	7	14.1	6.0	2012109067	牡	4	455.0	-8.0	56	75.8	1/2	6-6	38.3	a01e8	05123	x01806	0.7	201635050104
5	5	5	5.5	4.0	2011100673	牡	5	445.0	-3.0	56	76.1	2	9-7	38.2	05294	05365	x011fe	0.3	201635050104
6	2	2	5.3	3.0	2011104834	牝	5	456.0	2.0	54	76.4	1.3/4	3-4	39.4	05183	a023e	x014a3	0.0	201635050104
7	8	8	24.0	8.0	2012100053	牝	4	382.0	4.0	51	76.8	2.1/2	8-9	38.9	05552	a02e2	x08f3e	0.0	201635050104
8	8	9	24.4	9.0	2012105029	牡	4	430.0	-6.0	56	77.2	2.1/2	1-1	41.0	a01d1	05555	x07410	0.0	201635050104
9	6	6	19.5	7.0	2010104537	牝	6	434.0	-6.0	54	77.4	1.1/4	7-8	39.6	05438	05029	131031	0.0	201635050104
1	1	1	1.6	1.0	2011100730	牝	5	444.0	-8.0	54	74.6	0	1-1	37.4	a02d7	05683	x03577	10.0	201635050105
2	7	7	28.0	6.0	2008104964	牡	8	499.0	-4.0	55	75.2	4	3-2	37.7	05560	05685	367033	2.0	201635050105
3	3	3	4.5	2.0	2011106464	牡	5	546.0	1.0	56	75.3	1/2	5-4	37.8	05087	a01e0	x08275	1.0	201635050105
4	6	6	8.9	4.0	2010106074	牡	6	490.0	2.0	56	75.8	3	6-5	38.0	05445	05585	554008	0.7	201635050105
5	8	8	50.8	8.0	2011102797	牡	5	494.0	-9.0	56	76.0	1	8-8	37.7	05542	05683	952800	0.3	201635050105
6	5	5	22.5	5.0	2012103181	牝	4	421.0	-5.0	54	76.2	1.1/4	7-7	38.3	05119	05217	261033	0.0	201635050105
7	8	9	61.5	9.0	2012106067	牝	4	470.0	0.0	52	76.3	1/2	3-6	38.8	a02e1	05029	x008da	0.0	201635050105
