rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		コンチパーティー	牝4	54.0		大坪慎	1:27.6		2-2	38.2	8.2	5	459	-2		櫻田浩樹		相馬哲夫	30.0
2	2	2		グリッターラン	牝4	54.0		木村暁	1:27.7	1/2	1-1	38.4	20.1	8	413	-7		村上昌幸		岩渕瑞生	8.4
3	7	8		レーヴドブラン	牝7	54.0		坂口裕一	1:27.8	クビ	4-4	37.9	4.4	2	435	1		村上昌幸		及川謙三	4.8
4	1	1		ジャマイカムーン	牡7	56.0		村上忍	1:27.9	3/4	6-3	38.0	3.5	1	432	-4		及川良春		谷謙介	3.0
5	4	4		カフェガーネット	牝6	54.0		高松亮	1:28.2	2.0	4-5	38.3	5.2	4	456	0		畠山信一		西川光一	1.8
6	8	9		ドラジュワール	牝4	54.0		高橋悠里	1:28.3	クビ	8-8	38.0	5.2	3	428	-4		村上実		西村隆平	
7	6	6		スーパータマチャン	牡4	56.0		陶文峰	1:28.4	3/4	9-6	38.1	11.9	7	477	2		小林俊彦		高橋悦彌	
8	3	3		ジェードグリーン	セ6	56.0		小林凌	1:28.8	2.1/2	7-9	38.5	50.9	9	448	1		新田守		植田信行	
9	8	10		ロイヤルバースデー	牡5	56.0		菅原辰徳	1:28.9	クビ	3-6	39.1	11.3	6	465	11		佐藤祐司		Ｉレーシング（株）	
取	5	5		エキリブレ	牡7	56.0		南郷家全					---		計不			櫻田浩樹		桜井忠隆	
