	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200144011401	ダ	右	1000	晴	稍重	11:10	3歳　未出走		2001-1-14	17	大井	2																																									(7,8),9,1,4,6,5,3,2	(7,8),(1,9),6,4,3,5,2	12.6 - 12.0 - 12.7 - 12.4 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.6 - 37.3 - 49.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 (37.3-38.1)
200144011402	ダ	右	1000	晴	稍重	11:40	3歳　未出走		2001-1-14	17	大井	2																																									(2,3),10,4,7,5,8,(1,9),11,12,6	2,(10,3),4,7,1,5,9,8,(6,11),12	12.6 - 11.7 - 13.2 - 12.5 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.3 - 37.5 - 50.0 - 63.2 - 63.2 - 63.2 - 63.2 - 63.2 - 63.2 - 63.2 - 63.2 - 63.2 - 63.2 - 63.2 (37.5-38.9)
200144011403	ダ	右	1000	晴	稍重	12:10	3歳　未出走		2001-1-14	17	大井	2																																									564789213.0	564879213.0	12.6 - 11.8 - 12.7 - 12.4 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.4 - 37.1 - 49.5 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 - 62.7 (37.1-38.3)
200144011404	ダ	右	1500	晴	稍重	12:40	選抜		2001-1-14	17	大井	2	30万円以上83万円未満																																						7,14,5,6,4,11,12,(1,2,13),8,9,3,10	7,14,5,6,4,11,12,13,1,2,8,(3,9),10	7,14,5,6,4,11,12,13,1,2,9,(8,3)-10	7,5,14,6,(4,11),1,13,12,2,8,9,3-10	7.0 - 11.8 - 12.5 - 12.4 - 13.0 - 14.3 - 13.9 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.0 - 18.8 - 31.3 - 43.7 - 56.7 - 71.0 - 84.9 - 98.4 - 98.4 - 98.4 - 98.4 - 98.4 - 98.4 - 98.4 - 98.4 (31.3-41.7)
200144011501	ダ	右	1200	晴	稍重	11:10	3歳　未受賞		2001-1-15	17	大井	3																																									387259461	3,8,7,2,5,9-4,6,1	12.7 - 11.5 - 12.4 - 13.9 - 13.4 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 24.2 - 36.6 - 50.5 - 63.9 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 (36.6-41.0)
200144011502	ダ	右	1200	晴	稍重	11:40	3歳　未受賞		2001-1-15	17	大井	3																																									14285961073	1,4,2,(5,8),6,9,10,7,3	13.1 - 11.7 - 12.3 - 13.3 - 13.1 - 13.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 24.8 - 37.1 - 50.4 - 63.5 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 (37.1-40.3)
200144011503	ダ	右	1500	晴	稍重	12:10	選抜		2001-1-15	17	大井	3	83万円以上145万円未満																																						(1,7,12),(10,14),3,11,8,13,5,9,6,4,2	1127143101113859624	1,12,14,7,3,11,13,9,6,10,(8,5),2,4	1,12,14,7,3,11,9,(13,6),10,5,8,2,4	7.1 - 11.9 - 12.8 - 13.3 - 13.4 - 13.9 - 13.7 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	7.1 - 19.0 - 31.8 - 45.1 - 58.5 - 72.4 - 86.1 - 98.6 - 98.6 - 98.6 - 98.6 - 98.6 - 98.6 - 98.6 - 98.6 (31.8-40.1)
200144011504	ダ	右	1400	晴	稍重	12:40	C3二　三		2001-1-15	17	大井	3																																								7,4,11,9,2,(3,6),10,5,12,1,8	911746231015812	911764310218512	13.3 - 11.7 - 12.0 - 13.1 - 13.7 - 12.7 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.3 - 25.0 - 37.0 - 50.1 - 63.8 - 76.5 - 89.2 - 89.2 - 89.2 - 89.2 - 89.2 - 89.2 - 89.2 - 89.2 - 89.2 (37.0-39.1)
200144011505	ダ	右	1600	晴	稍重	13:10	選抜		2001-1-15	17	大井	3																																							4510812293131146117	4510812231914136117	4510122813914136117	4,10,5,2,12,1,8,3,(9,6),14,13,11,7	12.6 - 12.2 - 13.0 - 12.7 - 12.6 - 13.3 - 13.7 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.8 - 37.8 - 50.5 - 63.1 - 76.4 - 90.1 - 103.6 - 103.6 - 103.6 - 103.6 - 103.6 - 103.6 - 103.6 - 103.6 (37.8-40.5)
200144011506	ダ	右	1400	晴	稍重	13:40	C2四　五		2001-1-15	17	大井	3																																								687219511123410	6,8,7,2,9,1-5,11,(3,12),4,10	6,8,7,9,2,1-5,11,12,3,4,10	13.1 - 11.3 - 11.7 - 12.5 - 13.6 - 13.3 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 24.4 - 36.1 - 48.6 - 62.2 - 75.5 - 88.9 - 88.9 - 88.9 - 88.9 - 88.9 - 88.9 - 88.9 - 88.9 - 88.9 (36.1-40.3)
