	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200142022101	ダ	左	1400	晴	良	11:25	3歳二　イ		2001-2-21	12	浦和	3	200万円以上400万円未満	(別定)																																					2347681151091	2,4,(3,6),7,8,11,5,9,1,10	2,6,11,8,7,3,4,5,9-10-1	112685937104	12.3 - 11.6 - 12.8 - 13.4 - 12.4 - 14.9 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 23.9 - 36.7 - 50.1 - 62.5 - 77.4 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 (36.7-40.7)
200142022102	ダ	左	1400	晴	良	11:55	3歳二　ア		2001-2-21	12	浦和	3	200万円以上400万円未満	(別定)																																					46810321957	46810321597	41062813597	10462813957	12.1 - 11.8 - 12.3 - 13.1 - 12.3 - 14.6 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 23.9 - 36.2 - 49.3 - 61.6 - 76.2 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 (36.2-39.7)
200142022103	ダ	左	1400	晴	良	12:25	C3五　イ		2001-2-21	12	浦和	3	(別定)																																						165978243	169578234	615978243	615729843	12.2 - 11.8 - 12.4 - 13.2 - 12.2 - 14.9 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 24.0 - 36.4 - 49.6 - 61.8 - 76.7 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (36.4-40.3)
200142022104	ダ	左	1400	晴	良	12:55	C3五　ア		2001-2-21	12	浦和	3	(別定)																																						5241036711189	2510431768119	5210371491168	1052317984116	12.8 - 12.2 - 12.8 - 13.6 - 12.2 - 14.5 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 25.0 - 37.8 - 51.4 - 63.6 - 78.1 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 (37.8-39.5)
200142022105	ダ	左	1400	晴	良	13:25	C3四		2001-2-21	12	浦和	3	(別定)																																						(3,6),7,12,2,5,9,10,4,11,1,8	(3,6),7,2,12,5,4,9,11,10,1,8	637212549101118	673122594101118	12.8 - 11.9 - 12.2 - 13.3 - 12.3 - 14.7 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.7 - 36.9 - 50.2 - 62.5 - 77.2 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 (36.9-40.2)
200142022106	ダ	左	1400	曇	良	13:55	C2　選抜牝馬		2001-2-21	12	浦和	3	(別定)																																						9,6,8,5,(2,7),4,3,1	9,6,8,5,7,2,3,4-1	9,6-8,7,5,2,3,4,1	968275341	12.5 - 11.7 - 12.8 - 13.0 - 11.9 - 14.3 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.2 - 37.0 - 50.0 - 61.9 - 76.2 - 89.3 - 89.3 - 89.3 - 89.3 - 89.3 - 89.3 - 89.3 - 89.3 - 89.3 (37.0-39.3)
200142022107	ダ	左	1400	曇	良	14:30	C2四		2001-2-21	12	浦和	3	(別定)																																						11052783964	11057283964	10718325964	71038215964	12.5 - 12.1 - 13.0 - 13.3 - 11.8 - 14.1 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.6 - 37.6 - 50.9 - 62.7 - 76.8 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 (37.6-38.7)
200142022108	ダ	左	1600	晴	良	15:05	C1三		2001-2-21	12	浦和	3	(別定)																																						9,2,1,(4,8)-3,6,7,5	9,(2,1),4,8,3,6,7,5	914823765	4,9,1,(3,8),7,2,5,6	13.5 - 11.2 - 12.5 - 12.7 - 13.2 - 12.0 - 15.1 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.5 - 24.7 - 37.2 - 49.9 - 63.1 - 75.1 - 90.2 - 103.0 - 103.0 - 103.0 - 103.0 - 103.0 - 103.0 - 103.0 - 103.0 (37.2-39.9)
200142022109	ダ	左	1400	晴	良	15:40	ユングフラウ賞 		2001-2-21	12	浦和	3	牝(別定)																																						4,6,(1,11),7,9,3,5,12,2,10,8	461113572910128	411613572910812	411513692781012	12.2 - 11.3 - 12.2 - 12.8 - 11.7 - 14.8 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 23.5 - 35.7 - 48.5 - 60.2 - 75.0 - 88.5 - 88.5 - 88.5 - 88.5 - 88.5 - 88.5 - 88.5 - 88.5 - 88.5 (35.7-40.0)
200142022301	ダ	左	1300	晴	良	11:30	3歳五　イ		2001-2-23	12	浦和	5	30万円未満	(別定)																																					318495627	138945762	3,9,1,8,5,(2,7),6,4	923517684	6.5 - 12.2 - 12.9 - 13.7 - 12.3 - 15.7 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	6.5 - 18.7 - 31.6 - 45.3 - 57.6 - 73.3 - 86.7 - 86.7 - 86.7 - 86.7 - 86.7 - 86.7 - 86.7 - 86.7 - 86.7 (31.6-41.4)
