rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	6		ヒロノトウリョウ	牡4	57.0		丸田恭介	1:09.0		4-2	36.7	3.7	1	494	-4		蛯名利弘		小野博郷	760.0
2	6	10		メイショウカササギ	牝4	54.0		富田暁	1:09.3	1.3/4	1-1	37.5	8.6	5	480	6		木原一良		松本好雄	300.0
3	8	14		バナナボート	牡6	54.0		秋山稔樹	1:09.5	1.0	6-7	37.0	8.6	6	448	0		星野忍		田頭勇貴	190.0
4	1	1		ミヤコシスター	牝3	54.0		鮫島克駿	1:09.6	3/4	3-2	37.5	5.7	3	472	0		浅見秀一		若草クラブ	110.0
5	7	12		アンビル	セ4	57.0		木幡初也	1:09.6	ハナ	8-8	36.9	14.7	7	482	0		竹内正洋		菅井牧場	76.0
6	7	11		レムリアンシード	牡3	56.0		大庭和弥	1:09.9	1.3/4	6-5	37.4	101.5	14	450	2		松永康利		田頭勇貴	
7	6	9		シャイニングカフェ	牡8	56.0		菊沢一樹	1:10.0	クビ	14-12	36.6	68.9	13	528	6		和田勇介		西川光一	
8	2	2		サウンドワイズ	牝3	54.0		西村淳也	1:10.0	クビ	4-5	37.7	5.1	2	472	10		高柳大輔		増田雄一	
9	8	13		ニシノダンテ	牡5	55.0		亀田温心	1:10.2	1.1/4	8-8	37.4	47.5	11	496	0		田所秀孝		西山茂行	
10	5	7		アイアムイチオシ	牡3	53.0		小林脩斗	1:10.2	アタマ	13-12	37.0	23.3	8	528	0		奥平雅士		堀紘一	
11	3	4		ヴィグラスカイザー	牡3	54.0		藤田菜七	1:10.5	1.3/4	2-2	38.6	6.3	4	508	-4		石坂公一		犬塚悠治郎	
12	3	3		シャーベットフィズ	牡3	56.0		高田潤	1:10.6	1/2	10-11	37.6	56.6	12	470	4		湯窪幸雄		橋元勇氣	
13	4	5		サリーバランセ	牝4	52.0		小林凌大	1:11.1	3.0	12-12	38.0	36.5	10	484	14		鈴木伸尋		黒須不二男	
14	5	8		サウスパッキオ	牝4	54.0		菅原明良	1:11.2	1/2	10-10	38.2	36.5	9	470	-20		中野栄治		布武起会	
