日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/10/27	晴	2	10	5	5	21.8	3	8	54.0	良	1:34.3	3.8	1-2-2	0.0-39.5	43.3	笠松	202147102702	サラ系C18組	movie.html?race_id=202147102702	00410	向山牧	ダ	1400	464	4	0.0
2021/10/06	晴	4	8	5	5	5.0	2	6	54.0	良	1:32.8	1.4	2-2-2	0.0-40.9	42.1	笠松	202147100604	サラ系C15組	movie.html?race_id=202147100604	00410	向山牧	ダ	1400	460	-5	0.0
2021/09/22	曇	4	10	5	5	2.4	1	2	54.0	稍	1:31.0	0.6	1-1-1	0.0-39.9	40.5	笠松	202147092204	サラ系C16組	movie.html?race_id=202147092204	00410	向山牧	ダ	1400	465	-14	8.1
2021/09/09	曇	1	10	1	1	5.4	3	8	54.0	不	1:31.9	3.1	1-1-3	0.0-40.2	43.3	笠松	202147090901	サラ系C14組	movie.html?race_id=202147090901	05521	藤原幹生	ダ	1400	479	17	0.0
2020/08/26	晴	6	12	7	10	2.2	1	4	54.0	良	1:32.3	0.5	3-2-1	0.0-42.6	43.0	笠松	202047082606	サラ系3歳3組	movie.html?race_id=202047082606	00410	向山牧	ダ	1400	462	5	2.1
2020/08/10	晴	9	10	3	3	4.7	2	2	54.0	良	1:29.6	0.2	2-2-2	0.0-40.5	40.4	笠松	202047081009	サラ系3歳5組	movie.html?race_id=202047081009	00410	向山牧	ダ	1400	457	13	6.7
2020/06/15	晴	5	9	6	6	5.6	2	2	54.0	良	1:30.5	0.5	2-1-1	0.0-38.3	38.7	笠松	202047061505	新型コロナ対策医療従	movie.html?race_id=202047061505	00410	向山牧	ダ	1400	444	-2	6.7
2020/06/03	晴	7	10	5	5	4.2	2	4	54.0	良	1:31.3	1.4	3-3-3	0.0-38.9	39.7	笠松	202047060307	サラ系3歳4組	movie.html?race_id=202047060307	00410	向山牧	ダ	1400	446	-3	2.1
2020/05/21	曇	2	12	4	4	2.0	2	2	54.0	良	1:29.9	0.8	1-1-1	0.0-39.0	39.8	笠松	202047052102	サラ系3歳5組	movie.html?race_id=202047052102	00410	向山牧	ダ	1400	449	-5	6.7
2020/05/11	晴	2	8	5	5	2.3	1	1	54.0	稍	1:30.6	-0.4	2-1-1	0.0-41.3	41.2	笠松	202047051102	サラ系3歳8組	movie.html?race_id=202047051102	00410	向山牧	ダ	1400	454	0	29.0
2020/04/05	曇	2	16	3	5	153.6	12	15	54.0	良	1:15.4	3.1	16-16	34.3-38.0	38.9	中山	202006030402	3歳未勝利	202006030402	01119	伊藤工真	ダ	1200	454	0	0.0
