着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	4.7	4.0	2003106873	牝	4	467.0	15.0	54	61.4	0	1-1		00421	05547	x00ad1	15.0	200756011001
2	7	7	3.7	2.0	2003102373	牝	4	497.0	41.0	54	63.0	8	2-2		05457	00870	x04451	3.7	200756011001
3	1	1	2.0	1.0	2002109120	牡	5	463.0	4.0	56	63.3	1.1/2	3-5		00419	05305	356002	1.5	200756011001
4	2	2	9.9	5.0	2003101047	牡	4	421.0	0.0	56	63.3	クビ	4-3		05434	05550	088002	0.4	200756011001
5	6	6	4.3	3.0	2002200002	牝	5	459.0	8.0	54	63.4	1/2	6-6		05397	a01e2	x00154	0.3	200756011001
6	4	4	98.2	6.0	1998103217	牡	9	449.0	-2.0	56	63.6	1	5-4		a01b6	05223	975002	0.0	200756011001
取	3	3	---		2003106390	牝	4			54					05350	05259	102002	0.0	200756011001
1	2	2	1.4	1.0	2002105727	牝	5	463.0	8.0	54	87.2	0	1-1-1		05350	05221	x009df	15.0	200756011002
2	4	4	6.6	4.0	2002106251	牝	5	466.0	-1.0	54	87.8	3	2-2-3		05434	05550	088002	3.7	200756011002
3	3	3	5.7	3.0	2003109062	牝	4	419.0	-2.0	54	88.2	2	4-4-2		a01b6	05363	174008	1.5	200756011002
4	7	7	47.3	7.0	2002106750	牝	5	458.0	-3.0	54	89.0	4	6-5-4		a01c9	05259	100006	0.4	200756011002
5	5	5	5.2	2.0	2003104200	牡	4	484.0	8.0	56	89.3	1.1/2	3-3-5		05456	a0058	x0016b	0.3	200756011002
6	6	6	141.9	8.0	2003104528	牝	4	416.0	0.0	54	90.0	4	5-6-6		05360	05363	x04bb2	0.0	200756011002
7	1	1	43.7	6.0	1999106504	牝	8	440.0	4.0	54	90.4	2	8-8-8		a01ec	05046	x009e4	0.0	200756011002
8	8	8	24.7	5.0	2000109228	牡	7	501.0	6.0	56	90.7	1.1/2	7-7-7		05457	05223	975002	0.0	200756011002
1	4	4	23.3	8.0	2003105927	牝	4	462.0	10.0	54	87.2	0	3-4-2		05434	05547	x004bf	15.0	200756011003
2	1	1	2.3	1.0	2002107370	牡	5	434.0	0.0	56	87.4	1	1-1-1		05254	00882	x0019e	3.7	200756011003
3	6	6	9.3	4.0	2003109382	牡	4	474.0	-1.0	56	88.1	4	6-5-5		00421	05223	186001	1.5	200756011003
4	2	2	5.4	3.0	2002106159	牝	5	465.0	1.0	54	88.2	クビ	2-2-3		05350	05221	041030	0.4	200756011003
5	5	5	2.7	2.0	2002102773	牡	5	459.0	1.0	56	88.4	1	4-3-4		05417	05227	634001	0.3	200756011003
6	3	3	17.5	7.0	2002102978	牝	5	459.0	-2.0	54	89.3	5	5-6-6		05456	05221	542007	0.0	200756011003
