着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	---	10	1994109052	牡	4	452.0	8.0	55	111.0	0			05103	05158	00nan	50.0	199758042907
2	4	4	---	5	1994100725	牡	4	488.0	0.0	55	111.2	1.1/2			05054	05061	00nan	10.0	199758042907
3	2	2	---	10	1994106542	牡	4	472.0	10.0	55	111.4	1			00575	00863	00nan	7.5	199758042907
4	5	6	---	8	1994106553	牝	4	408.0	-4.0	54	112.1	4			00安田歩	05087	00nan	5.0	199758042907
5	1	1	---	9	1994105865	牡	4	484.0	2.0	55	112.2	1/2			05056	[他] 北川數男	00nan	2.5	199758042907
6	8	11	---	1	1994101203	牡	4	496.0	16.0	55	112.4	1			00579	05087	00nan	0.0	199758042907
7	6	7	---	6	1994100602	牡	4	552.0	0.0	55	112.6	1			05059	00887	00nan	0.0	199758042907
8	7	9	---	4	1994108775	牡	4	458.0	18.0	55	112.6	クビ			0柳澤好美	[他] 加納初水	00nan	0.0	199758042907
9	6	8	---	3	1994102334	牡	4	478.0	6.0	55	112.7	3/4			05140	00886	00nan	0.0	199758042907
10	8	12	---	7	1994105535	牡	4	508.0	24.0	55	113.4	4			00439	00845	00nan	0.0	199758042907
11	7	10	---	12	1994102723	牝	4	448.0	-10.0	54	114.1	3			05021	05061	00nan	0.0	199758042907
12	5	5	---	2	1994109131	牝	4	470.0	20.0	54	117.0	大			00837	05095	00nan	0.0	199758042907
1	6	6	---	4	1995103485	牝	3	464.0	0.0	53	62.8	0			00837	05054	00nan	300.0	199758042908
2	5	5	---	5	1995107795	牝	3	450.0	0.0	53	63.1	1.1/2			05055	05055	00nan	60.0	199758042908
3	7	8	---	1	1995106197	牡	3	434.0	0.0	53	63.4	1.1/2			00439	05108	00nan	45.0	199758042908
4	8	10	---	8	1995101837	牡	3	486.0	0.0	53	63.5	クビ			0廣森久雄	05093	00nan	30.0	199758042908
5	3	3	---	10	1995103581	牝	3	404.0	0.0	53	64.1	3			05090	05112	00nan	15.0	199758042908
6	8	9	---	2	1995103143	牝	3	414.0	0.0	53	64.2	1/2			05054	00885	00nan	0.0	199758042908
7	2	2	---	7	1995102321	牝	3	416.0	0.0	53	64.7	2.1/2			05096	05094	00nan	0.0	199758042908
8	1	1	---	3	1995108311	牝	3	394.0	0.0	53	64.7	ハナ			05069	05056	00nan	0.0	199758042908
9	7	7	---	6	1995102452	牝	3	470.0	0.0	53	64.8	クビ			0櫻井拓章	00887	00nan	0.0	199758042908
10	4	4	---	9	1995103928	牡	3	514.0	0.0	53	66.0	6			05103	05110	00nan	0.0	199758042908
1	6	6	---	1	1995200001	牝	3	430.0	0.0	53	63.9	0			00安田歩	05087	00nan	300.0	199758042909
2	5	5	---	4	1995108320	牡	3	462.0	0.0	53	64.3	2			0千島英之	[他] 千島一己	00nan	60.0	199758042909
3	1	1	---	2	1995108403	牝	3	434.0	0.0	53	64.3	クビ			0櫻井拓章	05164	00nan	45.0	199758042909
4	3	3	---	8	1995107558	牝	3	420.0	0.0	53	64.7	2			05073	05056	00nan	30.0	199758042909
5	7	8	---	3	1995106559	牝	3	434.0	0.0	53	64.8	クビ			05055	05108	00nan	15.0	199758042909
6	8	10	---	7	1995103052	牝	3	410.0	0.0	53	65.1	1.1/2			0廣森久雄	05093	00nan	0.0	199758042909
7	7	7	---	9	1995105020	牡	3	452.0	0.0	53	65.1	アタマ			05059	05105	00nan	0.0	199758042909
8	4	4	---	6	1995103157	牡	3	450.0	0.0	53	65.3	1			00579	00863	00nan	0.0	199758042909
9	8	9	---	10	1995107069	牡	3	460.0	0.0	53	65.8	3			05096	05094	00nan	0.0	199758042909
10	2	2	---	5	1995104569	牝	3	458.0	0.0	53	65.9	3/4			05069	05025	00nan	0.0	199758042909
1	7	9	---	3	1988105984	牡	10	522.0	-14.0	55	107.3	0			05026	00862	00nan	700.0	199758042910
2	3	3	---	1	1990103839	牡	8	550.0	4.0	56	107.6	1.1/2			00575	00863	00nan	140.0	199758042910
3	8	11	---	2	1992108941	牝	6	436.0	13.0	55	107.9	1.1/2			05103	05108	00nan	105.0	199758042910
4	6	7	---	7	1992103118	牡	6	476.0	-10.0	56	108.5	3			00579	00863	00nan	70.0	199758042910
5	5	6	---	8	1991107260	牡	7	512.0	30.0	56	108.6	1/2			00安田歩	05110	00nan	35.0	199758042910
6	4	4	---	4	1993101667	牡	5	494.0	-8.0	55	109.0	2			00837	05095	00nan	0.0	199758042910
7	5	5	---	6	1990101040	牡	8	476.0	0.0	54	109.4	2			00439	00845	00nan	0.0	199758042910
8	8	12	---	10	1991104825	牝	7	512.0	4.0	55	109.8	2			0柳澤好美	05229	00nan	0.0	199758042910
9	7	10	---	11	1990101482	牝	8	492.0	2.0	54	109.8	アタマ			05054	05061	00nan	0.0	199758042910
10	1	1	---	9	1991105018	セ	7	490.0	16.0	55	111.1	6			05140	00886	00nan	0.0	199758042910
11	6	8	---	12	1990107978	牡	8	476.0	2.0	56	112.1	5			0齊藤正弘	05093	00nan	0.0	199758042910
12	2	2	---	5	1991108621	セ	7	482.0	6.0	54	127.5	大			05089	05173	00nan	0.0	199758042910
1	2	2	---	4	1995100192	牝	3	456.0	6.0	53	62.9	0			05059	05105	00nan	200.0	199758052107
2	5	6	---	1	1995103480	牝	3	406.0	-2.0	53	63.2	1.1/2			05054	05054	00nan	40.0	199758052107
3	5	5	---	2	1995200003	牝	3	392.0	-6.0	53	63.2	アタマ			0櫻井拓章	00887	00nan	30.0	199758052107
4	4	4	---	5	1995107054	牝	3	384.0	4.0	53	63.6	2			0廣森久雄	05226	00nan	20.0	199758052107
5	8	11	---	10	1995100523	牡	3	412.0	-2.0	53	64.0	2			00國信滿	05164	00nan	10.0	199758052107
6	6	7	---	3	1995106115	牝	3	412.0	-4.0	53	64.6	3			05069	05091	00nan	0.0	199758052107
7	7	9	---	9	1995107069	牡	3	468.0	8.0	53	64.7	1/2			00837	05094	00nan	0.0	199758052107
8	8	12	---	7	1995102789	牝	3	388.0	2.0	53	64.9	1			0柳澤好美	05162	00nan	0.0	199758052107
9	1	1	---	6	1995106036	牝	3	420.0	6.0	53	65.0	1/2			05096	05112	00nan	0.0	199758052107
10	6	8	---	12	1995103649	牝	3	396.0	6.0	53	65.0	ハナ			0對馬宏昭	05104	00nan	0.0	199758052107
11	7	10	---	8	1995107406	牡	3	480.0	-2.0	53	65.3	1.1/2			0齊藤正弘	05093	00nan	0.0	199758052107
12	3	3	---	11	1995104487	牝	3	430.0	-8.0	53	65.9	3			05144	[他] 加納初水	00nan	0.0	199758052107
1	8	8	---	1	1995102630	牝	3	426.0	0.0	53	61.0	0.0			00403	05085	00nan	300.0	199758052108
2	5	5	---	3	1995104492	牝	3	428.0	0.0	53	62.5	7.0			05055	05055	00nan	60.0	199758052108
3	4	4	---	4	1995101207	牡	3	384.0	0.0	53	63.7	6.0			05054	05087	00nan	45.0	199758052108
4	3	3	---	2	1995107295	牡	3	466.0	0.0	53	64.1	2.0			05140	00886	00nan	30.0	199758052108
5	6	6	---	5	1995102514	牡	3	460.0	0.0	53	64.9	4.0			0中井博一	00846	00nan	15.0	199758052108
6	2	2	---	6	1995105981	牡	3	442.0	0.0	53	65.1	1.0			05056	[他] 北川數男	00nan	0.0	199758052108
7	1	1	---	8	1995100567	牡	3	434.0	0.0	53	65.7	3.0			00439	05090	00nan	0.0	199758052108
8	8	9	---	7	1995105862	牝	3	440.0	0.0	53	66.1	2.0			05090	00885	00nan	0.0	199758052108
9	7	7	---	9	1995103155	牡	3	442.0	0.0	53	66.3	1.0			05096	05094	00nan	0.0	199758052108
