rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		マイネルグランサム	牡4	56.0		丸野勝虎	1:31.7		3-3-3	38.7	2.6	1	462	-3		倉地学		（株）ＭＲ	30.0
2	6	6		ファルコンフィート	セ4	56.0		村上弘樹	1:32.2	2.1/2	6-6-5	38.8	3.6	2	477	1		倉地学		稲垣誠	9.6
3	3	3		グラスエメラルダ	牝4	52.0		宮下瞳	1:32.3	1/2	1-1-1	39.5	6.9	4	420	-5		竹下太		亀井都	5.4
4	7	9		オプティマス	セ4	56.0		大畑雅章	1:32.5	1.1/2	2-2-2	39.6	3.7	3	451	-3		今津博之		道地房男	3.6
5	2	2		クリップルクリーク	牝4	52.0		木之前葵	1:32.5	ハナ	4-4-4	39.3	20.9	6	449	-6		榎屋充		蟹江知彦	2.4
6	5	5		ディーバダンス	牝4	54.0		友森翔太	1:32.7	1.0	9-7-6	39.0	37.8	8	442	-7		竹口勝利		（同）ＪＰＮ技研	
7	1	1		アップコマンダー	牡4	56.0		戸部尚実	1:32.7	アタマ	10-10-8	38.1	34.5	7	472	-2		竹下太		田口順子	
8	8	11		ブラックシャウト	セ4	56.0		加藤聡一	1:33.8	5.0	8-9-10	39.4	87.5	10	457	-2		藤ヶ崎一		山口謙太郎	
9	7	8		フィーバス	牡4	56.0		岡部誠	1:33.8	クビ	7-8-9	40.0	20.0	5	480	6		井手上慎		冨田清誠	
10	6	7		ミニマルプラン	牝7	54.0		今井貴大	1:34.0	1.0	11-11-11	39.1	256.9	11	422	5		宇都英樹		村上卓史	
11	4	4		サンデスヴァレー	牝4	54.0		藤原良一	1:34.8	4.0	5-5-7	41.5	62.2	9	421	-2		竹口勝利		（同）ＪＰＮ技研	
