	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201601010101	芝	右	1800	曇	良	09:55	2歳未勝利		2016-7-30	1	札幌	1	2歳未勝利	(混)[指](馬齢)	6	4960	8	6	1,560	8	2	910	7	5	480	4	2-6	30950.0	29.0	2-6	24450	33	2-6	4,840	30	5-6	3,080	26	2-5	2,570	23	6=>2	76210	68	2-5-6	66060	76	6=>2=>5	604920	473	5,3(1,4)(6,8)9,2(10,7)	5,3(1,4)6,8(2,9)-(10,7)	(*5,7)(3,4)1,6(2,9,8)-10	(*5,3,4)6,7,2(1,8)10,9	12.8 - 12.1 - 12.9 - 12.9 - 12.3 - 11.7 - 11.7 - 11.7 - 12.4	12.8 - 24.9 - 37.8 - 50.7 - 63.0 - 74.7 - 86.4 - 98.1 - 110.5 (37.8-35.8)
201601010102	ダ	右	1000	曇	重	10:20	3歳未勝利		2016-7-30	1	札幌	1	3歳未勝利	牝[指](馬齢)	3	530	2	3	190	3	2	180	2	9	830	11	2-3	1290.0	4.0	2-3	1550	4	2-3	560	4	3-9	2,540	36	2-9	2,950	37	3=>2	3110	9	2-3-9	12510	53	3=>2=>9	51100	182			3(6,7,12)1(8,10)(4,2,5)11-9	3,12,1(4,6,7,10)2-(5,11)9-8	12.5 - 11.0 - 11.7 - 11.5 - 12.3	12.5 - 23.5 - 35.2 - 46.7 - 59.0 (35.2-35.5)
201601010103	ダ	右	2400	曇	重	10:45	3歳未勝利		2016-7-30	1	札幌	1	3歳未勝利	(混)[指](馬齢)	6	1220	3	6	170	3	7	110	1	11	140	2	6-6	670.0	3.0	6-7	680	2	6-7	290	2	6-11	720	9	7-11	200	1	6=>7	2130	9	6-7-11	1010	1	6=>7=>11	10270	39	11,7,2-9,5,4-10-(3,1)6-8	11,7,2-9,5-4,10-(3,6,1)-8	(*11,7)-2(10,5)-(9,6)4(3,1)-8	(*11,7)-(2,5)6-10-(9,1)4-3,8	13.4 - 12.4 - 12.4 - 12.3 - 12.5 - 13.1 - 13.6 - 13.4 - 12.8 - 12.9 - 12.8 - 13.3	13.4 - 25.8 - 38.2 - 50.5 - 63.0 - 76.1 - 89.7 - 103.1 - 115.9 - 128.8 - 141.6 - 154.9 (38.2-39.0)
201601010104	ダ	右	1700	曇	重	11:15	3歳未勝利		2016-7-30	1	札幌	1	3歳未勝利	[指](馬齢)	7	900	6	7	260	5	8	220	4	11	280	6	6-7	510.0	2.0	7-8	1610	8	7-8	430	3	7-11	1,340	16	8-11	580	9	7=>8	3270	15	7-8-11	7110	24	7=>8=>11	44460	156	10(6,7)(3,4,11)(9,8)1-5,2	10,6,7(3,4,8)11,1(9,5,2)	(*10,6,7,8)(3,4,11)-(1,9)5=2	(10,*7,8)(6,11)3-(4,1)9,5=2	6.7 - 11.1 - 12.2 - 13.1 - 12.6 - 12.4 - 12.5 - 12.7 - 13.1	6.7 - 17.8 - 30.0 - 43.1 - 55.7 - 68.1 - 80.6 - 93.3 - 106.4 (30.0-38.3)
201601010105	芝	右	1500	曇	良	12:05	2歳新馬		2016-7-30	1	札幌	1	2歳新馬	(混)[指](馬齢)	9	650	3	9	170	3	3	120	1	1	1,970	9	3-8	360.0	1.0	3-9	600	2	3-9	300	2	1-9	4,780	30	1-3	3,300	27	9=>3	1610	6	1-3-9	12230	36	9=>3=>1	57850	160		(*1,5)2,3(4,8)-9(6,7)	(*1,5)8(3,2,7)(4,9)6	(*1,5)8,3(4,7)(2,9)6	7.2 - 12.5 - 12.5 - 13.3 - 12.7 - 11.8 - 11.5 - 11.4	7.2 - 19.7 - 32.2 - 45.5 - 58.2 - 70.0 - 81.5 - 92.9 (32.2-34.7)
201601010106	芝	右	2000	曇	良	12:35	3歳未勝利		2016-7-30	1	札幌	1	3歳未勝利	[指](馬齢)	2	310	1	2	140	2	1	130	1	4	600	7				1-2	540	1	1-2	280	2	2-4	1,980	17	1-4	2,140	19	2=>1	1020	1	1-2-4	5200	17	2=>1=>4	19520	77	5,2,4(1,7)3,8,6	5-2(1,4)7,3,8,6	(2,*7)-5,4,1,8(3,6)	(*2,7)-(4,1)(5,8)3,6	12.5 - 11.8 - 12.4 - 13.3 - 13.0 - 12.9 - 11.6 - 11.7 - 11.4 - 12.0	12.5 - 24.3 - 36.7 - 50.0 - 63.0 - 75.9 - 87.5 - 99.2 - 110.6 - 122.6 (36.7-35.1)
201601010107	ダ	右	1000	曇	重	13:05	3歳以上500万下		2016-7-30	1	札幌	1	3歳以上500万下	[指](定量)	9	300	1	9	150	1	6	180	3	11	190	4	5-7	810.0	2.0	6-9	1030	2	6-9	440	2	9-11	440	3	6-11	780	9	9=>6	1640	1	6-9-11	2660	3	9=>6=>11	9100	4			9(2,6)5(1,4)(3,8)(10,11,12)=7	(*9,6)-(2,5)8(1,4)(3,12)(10,11)-7	12.3 - 11.0 - 11.7 - 11.4 - 12.0	12.3 - 23.3 - 35.0 - 46.4 - 58.4 (35.0-35.1)
201601010108	芝	右	1200	曇	良	13:40	3歳以上500万下		2016-7-30	1	札幌	1	3歳以上500万下	牝[指](定量)	16	1370	6	16	530	6	12	1,270	12	1	1,120	11	6-8	13650.0	31.0	12-16	25730	63	12-16	8,320	68	1-16	6,360	60	1-12	19,090	89	16=>12	42980	116	1-12-16	216930	329	16=>12=>1	1109950	1730			16,4(3,2)7(1,6,13)(5,8,10)14(9,12)(11,15)	(*16,4,2)(3,7,13)6,1(5,14)(8,10)12(9,11)-15	12.0 - 10.8 - 11.4 - 11.5 - 11.2 - 11.9	12.0 - 22.8 - 34.2 - 45.7 - 56.9 - 68.8 (34.2-34.6)
201601010201	芝	右	1200	晴	良	09:55	2歳未勝利		2016-7-31	1	札幌	2	2歳未勝利	牝[指](馬齢)	8	110	1	8	100	1	3	110	2	6	140	4	3-8	270.0	1.0	3-8	270	1	3-8	140	1	6-8	210	3	3-6	510	6	8=>3	320	1	3-6-8	530	2	8=>3=>6	1120	3			(*6,7)(3,8)(4,9)5,2,1	(*6,7)(3,8)(4,9)(5,2)-1	12.4 - 11.3 - 12.0 - 12.0 - 11.2 - 11.7	12.4 - 23.7 - 35.7 - 47.7 - 58.9 - 70.6 (35.7-34.9)
201601010202	ダ	右	1000	晴	稍重	10:20	3歳未勝利		2016-7-31	1	札幌	2	3歳未勝利	[指](馬齢)	2	370	1	2	140	1	12	160	2	4	770	11	2-8	490.0	1.0	2-12	740	2	2-12	350	2	2-4	2,080	24	4-12	2,770	31	2=>12	1360	1	2-4-12	8970	26	2=>12=>4	28850	83			12(2,9,10)(1,11)5,6-(4,7)(3,8)	12,2(1,9)(5,10)11(7,6)4,8,3	12.7 - 11.2 - 11.6 - 11.7 - 12.5	12.7 - 23.9 - 35.5 - 47.2 - 59.7 (35.5-35.8)
