rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		グランアレグリア	牝3	54.0		ルメール	1:19.4		8-8	33.5	2.1	1	474	0		藤沢和雄		サンデーレーシング	6,827.4
2	5	10		フィアーノロマーノ	牡5	57.0		スミヨン	1:20.2	5.0	8-8	34.3	6.3	3	548	-4		高野友和		吉田和美	2,736.4
3	3	6		メイショウショウブ	牝3	54.0		松山弘平	1:20.2	アタマ	2-2	34.9	46.0	10	492	10		池添兼雄		松本好雄	1,718.2
4	1	2		レッツゴードンキ	牝7	55.0		岩田康誠	1:20.2	ハナ	11-11	34.1	15.6	5	504	13		梅田智之		廣崎利洋ＨＤ	1,000.0
5	2	3		ノーワン	牝3	54.0		坂井瑠星	1:20.4	1.0	14-13	34.1	88.1	13	488	4		笹田和秀		藤田好紀	670.0
6	2	4		レインボーフラッグ	牡6	57.0		藤岡佑介	1:20.5	1/2	17-18	33.7	138.5	14	472	0		小崎憲		グリーンファーム	
7	6	11		シヴァージ	牡4	57.0		川田将雅	1:20.7	1.1/2	5-5	35.1	25.0	8	504	4		野中賢二		カナヤマホールディングス	
8	8	17		スマートオーディン	牡6	57.0		武豊	1:20.8	1/2	17-15	34.2	11.3	4	508	-4		池江泰寿		大川徹	
9	7	15		ワンアフター	牡6	57.0		吉田隼人	1:20.8	ハナ	14-15	34.3	146.8	15	476	0		西村真幸		薪浦亨	
10	4	8		グァンチャーレ	牡7	57.0		池添謙一	1:20.8	ハナ	3-3	35.4	16.0	6	480	6		北出成人		松本俊廣	
10	6	12		ロジクライ	牡6	57.0		横山典弘	1:20.8	同着	13-13	34.5	24.1	7	524	6		須貝尚介		久米田正明	
12	8	18		ストーミーシー	牡6	57.0		北村友一	1:20.8	ハナ	14-15	34.4	66.8	11	540	8		斎藤誠		ミルファーム	
13	1	1		マイスタイル	牡5	57.0		田中勝春	1:21.0	1.1/4	5-5	35.4	4.7	2	474	6		昆貢		寺田千代乃	
14	5	9		シュウジ	牡6	57.0		幸英明	1:21.2	1.1/4	8-8	35.4	83.1	12	506	4		須貝尚介		安原浩司	
15	4	7		ショウナンライズ	牡6	57.0		藤岡康太	1:21.3	1/2	5-7	35.6	418.1	17	464	0		上原博之		国本哲秀	
16	7	13		グランドボヌール	牡5	57.0		和田竜二	1:21.4	1/2	1-1	36.2	279.8	16	492	11		鈴木孝志		田畑利彦	
17	8	16		イベリス	牝3	54.0		福永祐一	1:21.9	3.0	11-11	35.8	35.9	9	470	6		角田晃一		前田幸治	
18	7	14		メイショウケイメイ	牝3	54.0		古川吉洋	1:22.4	3.0	3-3	36.9	496.7	18	424	2		南井克巳		松本好雄	
