rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	14		ニシノカツナリ	牡3	56.0		マーフィ	1:34.0		13-10-7	34.8	1.9	1	476	-2		水野貴広		西山茂行	1,085.7
2	5	10		アーザムブルー	牡5	57.0		三浦皇成	1:34.5	3.0	15-15-10	34.8	19.7	7	472	4		戸田博文		シルクレーシング	430.2
3	7	13		クラヴィスオレア	セ3	56.0		木幡育也	1:34.6	クビ	2-2-1	36.4	108.6	11	480	8		藤沢和雄		多田信尊	265.1
4	4	8		マイネルプリンチペ	牡4	57.0		丹内祐次	1:34.6	クビ	5-5-4	36.0	10.2	4	464	4		畠山吉宏		サラブレッドクラブ・ラフィアン	160.0
5	3	5		トランスナショナル	牡3	56.0		田辺裕信	1:34.6	アタマ	3-4-2	36.2	4.6	2	482	0		田村康仁		吉田照哉	105.0
6	4	7		スマートレジーナ	牝3	54.0		大野拓弥	1:34.7	3/4	9-8-10	35.9	137.2	13	420	-18		高橋文雅		大川徹	
7	2	4		エールグリーツ	牝4	55.0		津村明秀	1:34.9	3/4	6-5-6	36.3	19.5	6	428	2		林徹		社台レースホース	
8	1	1		ペルソナデザイン	牡3	56.0		ムーア	1:34.9	アタマ	3-2-4	36.6	6.2	3	476	2		大竹正博		Ｇ１レーシング	
9	2	3		ナスノコウラン	牡3	56.0		江田照男	1:35.1	1.1/4	11-10-12	36.0	115.8	12	500	-18		矢野英一		那須野牧場	
10	6	11		キタノテイオウ	牡4	57.0		武藤雅	1:35.3	1.1/2	16-16-16	35.2	512.9	16	438	-4		和田雄二		了徳寺健二ホールディングス	
11	1	2		タックボーイ	牡5	57.0		山田敬士	1:35.4	1/2	6-5-7	36.8	269.6	15	476	8		小桧山悟		Ｍｒ．ホース	
12	5	9		モンツァ	セ4	57.0		石川裕紀	1:35.6	1.1/4	6-8-7	36.8	38.2	8	534	8		鹿戸雄一		吉田勝己	
13	6	12		ミユキダイアモンド	牝3	54.0		野中悠太	1:35.6	ハナ	12-13-14	36.1	58.9	9	442	0		小西一男		長井純一	
14	3	6		ミッキーフォンテン	牝3	54.0		菊沢一樹	1:35.9	1.3/4	13-13-14	36.5	95.5	10	422	6		菊沢隆徳		野田みづき	
15	8	15		ダンシングチコ	牝4	55.0		丸田恭介	1:36.2	1.3/4	9-10-12	37.1	16.2	5	478	8		大竹正博		石瀬浩三	
16	8	16		セイウンアカマイ	牝4	55.0		勝浦正樹	1:38.3	大	1-1-2	40.7	254.5	14	458	-6		上原博之		西山茂行	
