着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	1.5	1.0	2012103460	牝	3	460.0	-7.0	54	91.2	0	2-2-1	39.6	05086	05671	x08178	21.5	201548010101
2	3	3	7.1	4.0	2012101737	牝	3	464.0	5.0	54	91.8	3	4-5-5	39.9	05164	00943	808002	3.9	201548010101
3	5	5	5.5	3.0	2012103411	牝	3	449.0	-4.0	52	92.3	2.1/2	3-3-4	40.5	a02bb	00823	130033	1.6	201548010101
4	6	6	5.0	2.0	2012102220	牡	3	483.0	0.0	56	92.3	ハナ	5-4-3	40.4	05171	05200	x03adc	1.0	201548010101
5	1	1	16.7	5.0	2012103816	牝	3	452.0	-8.0	54	93.4	5	1-1-2	41.9	a023c	a022c	787002	0.0	201548010101
6	2	2	51.1	6.0	2012103098	牝	3	461.0	-10.0	51	93.8	2	6-6-6	41.1	a02de	05668	x03688	0.0	201548010101
1	5	5	1.7	1.0	2011110070	牡	4	554.0	0.0	56	90.2	0	1-1-1	38.3	05086	05242	929006	13.5	201548010102
2	8	9	2.9	2.0	2011100019	セ	4	453.0	0.0	56	91.8	8	3-2-2	39.7	05370	05604	635009	2.5	201548010102
3	8	8	5.5	3.0	2011101973	牝	4	412.0	-16.0	54	92.1	1.1/2	2-2-3	40.0	a023e	00823	x000ea	1.0	201548010102
4	2	2	37.0	6.0	2011102591	牡	4	495.0	7.0	54	92.3	1.1/2	5-4-4	39.8	a02bb	00823	130033	0.6	201548010102
5	6	6	14.3	4.0	2011100674	牝	4	410.0	-3.0	54	92.6	1.1/2	6-6-6	39.8	a023c	05502	x06e26	0.0	201548010102
6	3	3	123.8	8.0	2011102820	牝	4	431.0	-5.0	54	93.2	3	8-8-8	39.6	05164	05178	x01835	0.0	201548010102
7	1	1	28.0	5.0	2011102879	牝	4	450.0	3.0	54	93.4	1.1/2	7-7-7	40.2	a0032	05322	x01835	0.0	201548010102
8	7	7	73.0	7.0	2011102482	牝	4	421.0	2.0	51	93.7	1.1/2	4-5-5	41.1	a02e0	05230	x000eb	0.0	201548010102
取	4	4	---		2011101107	牝	4			51					a02de	05192	x01835	0.0	201548010102
1	6	6	2.9	1.0	2011101987	牝	4	432.0	4.0	52	90.4	0	1-1-1	40.6	a02bb	05139	x03917	13.5	201548010103
