rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ジャスパーシャイン	牡3	56.0		阿部龍	1:14.3		4-3	37.8	13.1	4	504	10		佐久間雅		加藤和夫	30.0
2	8	11		アマービレ	牝3	54.0		山本咲希	1:14.8	2.1/2	3-2	38.5	2.8	2	488	0		田中淳司		安原浩司	8.4
3	8	10		ヘラクレスバローズ	牡3	56.0		宮崎光行	1:15.2	2.0	2-3	38.9	5.2	3	550	0		川島雅人		杉浦和也	6.3
4	5	5		ランテーナモア	牝3	54.0		井上俊彦	1:15.7	2.1/2	1-1	39.6	2.5	1	424	-4		林和弘		高樽秀夫	4.2
5	3	3		タカラパーティ	牝4	54.0		松井伸也	1:16.5	4.0	6-6	39.4	14.1	5	526	-2		斉藤正弘		村山義男	2.1
6	7	9		ハルバード	牡3	56.0		阪野学	1:16.6	クビ	5-5	40.0	39.1	8	462	2		田中正二		（株）ノルマンディ	
7	1	1		プエンテデグロリア	牝3	54.0		石川倭	1:16.8	1.0	9-7	38.8	20.1	6	438	-8		小国博行		福地幸一	
8	7	8		ナウシカオジョー	牝3	54.0		落合玄太	1:16.9	3/4	7-8	39.3	22.9	7	408	4		石本孝博		谷謙介	
9	6	7		ダンスセイバー	牝9	54.0		亀井洋司	1:18.2	6.0	9-10	40.2	248.1	11	448	0		谷口常信		佐渡了二	
10	2	2		ウインネクタル	牡3	56.0		桑村真明	1:18.3	クビ	8-9	40.5	40.0	10	472	-2		千葉津代		小橋亮太	
11	6	6		ハーモニードリーム	牡7	56.0		馬渕繁治	1:18.5	1.0	11-11	39.7	39.1	8	428	0		佐藤英明		（有）イシカリホー	
