着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	3.0	2.0	2015100713	牝	2	406.0	-4.0	54	109.4	0	1-1-1-1	35.3	1091	1020	546800	500.0	201701010101
2	5	5	1.5	1.0	2015103211	牡	2	484.0	-4.0	54	109.5	1/2	5-5-5-3	35.1	5339	1105	53803	200.0	201701010101
3	7	7	6.2	3.0	2015103578	牡	2	450.0	-16.0	54	110.1	3.1/2	2-2-2-2	36.0	1014	362	382004	130.0	201701010101
4	1	1	31.1	5.0	2015101520	牡	2	442.0	-10.0	54	110.1	クビ	6-6-7-5	35.5	663	1127	45803	75.0	201701010101
5	2	2	22.8	4.0	2015101217	牡	2	472.0	-18.0	53	111.3	7	3-3-3-4	37.0	1153	1031	970006	50.0	201701010101
6	4	4	82.9	7.0	2015101689	牡	2	470.0	-6.0	53	111.9	3.1/2	6-6-5-5	37.5	1151	1035	855030	0.0	201701010101
7	6	6	65.0	6.0	2015100399	牝	2	466.0	10.0	53	112.5	3.1/2	3-3-3-7	38.2	1163	1093	798033	0.0	201701010101
1	7	10	3.0	1.0	2014102329	牝	3	434.0	-4.0	53	59.1	0	4-4	35.4	1147	1030	970006	500.0	201701010102
2	8	12	5.6	4.0	2014103509	牝	3	456.0	0.0	54	59.2	1/2	3-3	35.7	1032	1099	616030	200.0	201701010102
3	5	5	4.8	3.0	2014103139	牝	3	428.0	-4.0	53	59.3	3/4	1-1	35.9	1163	1010	563009	130.0	201701010102
4	4	4	12.6	6.0	2014101856	牝	3	402.0	4.0	54	59.6	2	4-4	35.9	663	1090	59803	75.0	201701010102
5	6	7	66.7	11.0	2014102523	牝	3	422.0	-18.0	54	60.0	2.1/2	4-6	36.3	1141	1138	585030	50.0	201701010102
6	7	9	3.8	2.0	2014103592	牝	3	466.0	2.0	54	60.1	クビ	2-2	36.7	1014	1101	547800	0.0	201701010102
7	5	6	39.7	7.0	2014103755	牝	3	370.0	0.0	53	60.4	2	9-9	35.6	1151	1012	851009	0.0	201701010102
8	8	11	49.6	9.0	2014102021	牝	3	474.0	-4.0	54	60.4	ハナ	9-9	35.6	1015	1043	464030	0.0	201701010102
9	3	3	61.6	10.0	2014104847	牝	3	420.0	0.0	54	60.5	3/4	11-11	35.5	5243	402	629800	0.0	201701010102
10	6	8	47.1	8.0	2014102370	牝	3	420.0	-8.0	54	60.6	1/2	12-11	35.5	1112	1135	910800	0.0	201701010102
11	2	2	11.2	5.0	2014104484	牝	3	464.0	6.0	51	60.9	1.3/4	8-7	36.5	1170	1115	855030	0.0	201701010102
12	1	1	114.1	12.0	2014105965	牝	3	426.0	-8.0	53	61.1	1.1/4	7-7	36.9	1152	1138	943030	0.0	201701010102
1	3	3	5.8	2.0	2014101226	牡	3	478.0	-6.0	56	155.5	0	3-3-4-3	38.1	1015	1138	788800	500.0	201701010103
2	5	5	13.9	7.0	2014100615	牡	3	484.0	-12.0	56	155.7	1.1/2	4-6-6-4	38.0	1025	1017	788800	200.0	201701010103
3	6	8	1.9	1.0	2014105898	牡	3	496.0	6.0	56	155.9	1.1/4	2-2-2-1	38.8	5339	1038	831800	130.0	201701010103
4	8	12	13.8	6.0	2014105974	牡	3	450.0	2.0	56	156.8	5	6-7-6-7	39.2	5533	1070	794002	75.0	201701010103
5	8	11	41.1	8.0	2014106408	牡	3	424.0	-8.0	56	156.9	クビ	11-3-4-6	39.4	1127	1091	547033	50.0	201701010103
6	4	4	7.7	4.0	2014101963	牡	3	454.0	-4.0	56	157.0	1/2	8-9-1-2	40.0	1109	1119	593006	0.0	201701010103
7	5	6	6.0	3.0	2014109102	牡	3	502.0	-8.0	56	157.6	3.1/2	1-1-3-4	40.4	1093	1026	75800	0.0	201701010103
8	7	9	12.8	5.0	2014105973	牡	3	460.0	0.0	56	157.7	1/2	12-12-10-10	39.4	663	1132	614030	0.0	201701010103
9	7	10	117.8	10.0	2014103515	牡	3	460.0	-2.0	55	158.2	3	9-10-10-10	39.9	1152	1041	789006	0.0	201701010103
10	1	1	74.3	9.0	2014104319	牡	3	480.0	-6.0	56	158.3	1/2	6-7-8-8	40.3	1091	1048	494800	0.0	201701010103
11	6	7	185.0	11.0	2014100822	牝	3	436.0	-8.0	53	159.1	5	4-3-8-9	41.1	1147	1068	547800	0.0	201701010103
12	2	2	303.2	12.0	2014103478	牡	3	492.0	0.0	53	164.0	大	9-10-12-12	44.7	1170	1031	957030	0.0	201701010103
1	6	8	10.1	4.0	2014102666	牡	3	508.0	-8.0	56	106.5	0	4-3-5-3	37.7	5533	1151	905033	500.0	201701010104
2	5	6	1.6	1.0	2014103304	牝	3	518.0	-4.0	54	106.6	1/2	2-2-2-2	38.0	1032	1021	351800	200.0	201701010104
3	6	7	20.3	6.0	2014100829	牝	3	436.0	4.0	51	106.8	1.1/4	1-1-1-1	38.3	1170	1116	310007	130.0	201701010104
4	1	1	7.4	3.0	2014102323	牡	3	434.0	-8.0	56	107.5	4	6-5-3-3	38.8	5339	1074	897009	75.0	201701010104
5	8	11	5.5	2.0	2014105046	牡	3	432.0	-10.0	56	107.7	1	8-7-7-6	38.6	1015	1049	523005	50.0	201701010104
6	7	9	21.5	7.0	2014100887	牡	3	496.0	-8.0	56	108.0	1.3/4	3-3-3-5	39.3	5243	1042	381002	0.0	201701010104
7	3	3	19.5	5.0	2014103532	牡	3	490.0	6.0	55	108.1	1/2	11-11-11-10	38.1	1152	1098	975033	0.0	201701010104
8	2	2	23.3	8.0	2014105300	牝	3	526.0	-10.0	54	108.3	1	9-9-7-6	39.1	1116	1142	221007	0.0	201701010104
