着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	2	2.3	1.0	2014103186	牝	3	468.0	0.0	54	114.3	0	1-1-1-1	38.3	1154	1002	334009	500.0	201709010301
2	2	4	9.8	4.0	2014101509	牝	3	516.0	-2.0	54	114.6	2	2-2-2-2	38.5	5203	1084	965030	200.0	201709010301
3	7	13	19.6	7.0	2014100504	牝	3	472.0	-6.0	54	115.0	2.1/2	12-12-9-6	38.2	1099	1121	859002	130.0	201709010301
4	6	12	11.4	5.0	2014105518	牝	3	434.0	-4.0	54	115.3	1.3/4	9-8-7-6	38.7	1115	1066	310007	75.0	201709010301
5	3	5	25.2	9.0	2014103535	牝	3	478.0	4.0	54	115.6	2	4-4-3-3	39.3	1032	1083	523005	50.0	201709010301
6	8	15	7.1	3.0	2014102363	牝	3	460.0	-2.0	51	115.9	1.3/4	6-6-3-3	39.4	1160	1154	836008	0.0	201709010301
7	1	1	43.0	11.0	2014103631	牝	3	462.0	0.0	51	116.3	2.1/2	11-11-9-8	39.4	1168	1033	542800	0.0	201709010301
8	4	8	5.2	2.0	2014105703	牝	3	502.0	0.0	54	116.5	1.1/4	4-5-3-8	39.9	1124	1018	415800	0.0	201709010301
9	3	6	79.8	14.0	2014104633	牝	3	416.0	-4.0	51	116.8	1.3/4	8-8-11-11	39.6	1165	1144	463800	0.0	201709010301
10	5	9	86.6	15.0	2014101141	牝	3	440.0	-8.0	51	117.2	2.1/2	9-8-11-11	40.0	1166	427	798008	0.0	201709010301
11	2	3	31.2	10.0	2014105407	牝	3	458.0	-4.0	54	117.4	1.1/4	13-13-13-11	40.1	1018	1022	180800	0.0	201709010301
12	7	14	25.2	8.0	2014105164	牝	3	442.0	0.0	54	117.7	2	14-14-14-14	39.7	1130	1129	523005	0.0	201709010301
13	4	7	103.4	16.0	2014106465	牝	3	482.0	-8.0	54	118.0	2	16-16-16-14	39.9	1009	1107	966007	0.0	201709010301
14	8	16	58.4	13.0	2014101356	牝	3	458.0	-20.0	54	118.6	3.1/2	7-6-7-10	41.8	1125	1016	691800	0.0	201709010301
15	6	11	19.0	6.0	2014101680	牝	3	498.0	6.0	54	118.8	1.1/4	2-2-3-3	42.5	1116	1110	248030	0.0	201709010301
16	5	10	52.3	12.0	2014105305	牝	3	526.0	-2.0	54	119.5	4	14-14-15-16	41.4	732	1032	45803	0.0	201709010301
1	8	12	5.8	3.0	2014100750	牡	3	432.0	4.0	56	114.5	0	4-3-4-2	39.0	1009	422	546800	500.0	201709010501
