rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		シャイニングブルー	牡4	56.0		田中学	2:02.9		6-5-5-5	38.7	3.1	2	512	-1		碇清次郎		嶋田賢	100.0
2	7	10		シバノレイワ	牡4	57.0		杉浦健太	2:02.9	ハナ	1-1-1-1	39.0	2.8	1	477	-2		新井隆太		柴一男	28.0
3	7	9		サンライズアミーゴ	牡6	55.0		川原正一	2:03.0	3/4	10-10-6-6	38.5	5.5	3	464	-2		柏原誠路		松岡隆雄	14.0
4	5	6		ビケット	牝5	53.0		廣瀬航	2:03.3	1.3/4	3-3-3-4	39.2	14.9	7	438	2		保利良平		小林都美子	10.0
5	8	11		ヴァリアントジョイ	牡4	57.0		笹田知宏	2:03.6	2.0	2-2-2-2	39.6	12.2	5	478	-7		田中範雄		衣斐浩	8.0
6	6	8		ザンシン	牡5	55.0		下原理	2:03.7	クビ	4-4-4-3	39.5	10.6	4	501	-2		坂本和也		前田良平	
7	3	3		ドライバーズハイ	牡8	57.0		吉村智洋	2:03.8	3/4	11-11-11-10	38.9	14.7	6	451	-1		石橋満		吉田勝利	
8	2	2		マンジュシャカ	牡4	57.0		松木大地	2:03.9	1/2	9-9-7-7	39.4	25.9	8	539	0		保利幸作		村瀬正	
9	1	1		ロキ	牡7	55.0		板野央	2:04.1	3/4	7-7-7-8	39.6	232.7	11	477	0		保利良次		星野裕光	
10	6	7		ゲンパチシャドウ	牡5	55.0		高畑皓一	2:04.1	ハナ	12-12-12-11	38.9	352.4	12	471	-1		坂本和也		（株）Ａｍｂｉｔｉ	
11	5	5		クリノマンゲツ	牡4	55.0		寺地誠一	2:04.1	ハナ	7-7-9-9	39.6	27.1	9	522	1		有馬澄男		栗本八江	
12	8	12		マロンドクイーン	牝4	55.0		石堂響	2:06.0	大	5-6-10-12	41.5	93.9	10	414	-3		長南和宏		石川幸司	
