rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ヒデノヴェローチェ	牡4	56.0		吉留孝司	1:29.3		6-5-5-4	39.1	38.6	9	429	5		岡田一男		小林和義	100.0
2	7	8		ピコデロロ	牝4	54.0		福原杏	1:29.4	3/4	3-4-2-2	39.6	37.8	8	399	-4		冨田敏男		冨田藤男	35.0
3	4	4		キョウエイミーレス	牡5	56.0		秋元耕成	1:29.7	1.1/2	1-1-1-1	40.1	1.9	1	505	0		内野健二		堀内一夫	20.0
4	3	3		アキノヒーロー	牡4	56.0		森泰斗	1:29.7	ハナ	10-10-8-6	38.6	4.8	3	477	8		小久保智		徳山彰俊	15.0
5	7	9		ルージュカプリス	牝4	54.0		加藤和博	1:29.9	1.0	4-3-3-3	40.0	4.7	2	442	10		長谷川忍		橋本義次	10.0
6	6	7		スタイル	セ4	56.0		橋本直哉	1:30.0	1/2	9-8-9-5	39.1	35.1	7	511	11		牛房栄吉		小橋亮太	
7	8	10		ハツネヘイロー	セ4	56.0		酒井忍	1:30.0	クビ	7-7-6-8	39.6	8.2	4	493	5		宇野木博		山口春夫	
8	5	5		ブルラッシュ	牡4	56.0		岡田大	1:30.5	2.1/2	5-6-4-7	40.4	11.6	5	528	6		藪口一麻		（同）ランニング・ク	
9	8	11		ショウイモン	牝4	54.0		保園翔也	1:31.5	5.0	8-9-10-10	40.6	31.1	6	437	0		内野健二		井門敏雄	
10	6	6		ダイバキャッツアイ	牝4	51.0		赤津和希	1:32.5	5.0	2-2-7-9	42.6	116.5	10	440	6		箕輪武		丹呉通孝	
11	2	2		リベルテマーロン	牡4	56.0		寺島憂人	1:32.8	1.1/2	11-11-11-11	41.1	267.0	11	477	2		柘榴浩樹		米澤淳	
