日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2020/05/16	雨	1	11	6	6	58.1	8	5	54.0	不	1:25.8	2.0	5-6-6-5	0.0-39.7	40.5	高知	202054051601	C3ー18	202054051601	a02da	妹尾浩一	ダ	1300	469	-2	4.0
2020/05/04	曇	4	12	1	1	12.8	3	3	54.0	重	1:27.5	1.7	5-4-4-2	0.0-40.3	41.0	高知	202054050404	C3ー18	202054050404	a02da	妹尾浩一	ダ	1300	471	-7	8.0
2020/04/19	晴	5	12	7	9	16.2	6	5	54.0	不	1:27.7	1.0	4-6-7-4	0.0-41.5	41.3	高知	202054041905	C3ー20	202054041905	a0185	宮川実	ダ	1300	478	-6	4.0
2019/11/16	晴	6	10	8	9	3.0	1	8	54.0	良	1:33.6	1.2	8-8-8-8	0.0-40.8	39.7	佐賀	201955111606	C2ー20組	201955111606	05229	山口勲	ダ	1400	484	1	0.0
2019/10/27	晴	4	9	3	3	19.3	5	8	54.0	稍	1:32.8	1.9	7-8-9-9	0.0-40.1	40.7	佐賀	201955102704	C2ー20組	201955102704	05229	山口勲	ダ	1400	483	13	0.0
2019/08/25	曇	4	9	1	1	51.3	6	9	54.0	不	1:34.5	4.0	8-9-9-9	0.0-39.4	41.7	佐賀	201955082504	3歳ー5組	201955082504	05548	竹吉徹	ダ	1400	470	9	0.0
2019/07/13	雨	2	8	6	6	10.4	3	6	54.0	不	1:31.1	1.5	6-6-6-5	0.0-38.9	39.1	佐賀	201955071302	3歳ー5組	201955071302	05229	山口勲	ダ	1400	461	1	0.0
2019/06/30	曇	6	10	3	3	19.1	6	5	54.0	不	1:31.3	0.6	8-7-7-7	0.0-40.5	39.3	佐賀	201955063006	3歳ー4組	201955063006	05456	田中純	ダ	1400	460	2	1.0
2019/06/15	雨	5	9	6	6	37.1	7	6	54.0	不	1:32.7	1.9	8-7-7-7	0.0-40.5	39.7	佐賀	201955061505	3歳ー4組	201955061505	05548	竹吉徹	ダ	1400	458	-2	0.0
2019/06/02	曇	5	10	6	6	3.3	1	4	54.0	良	1:32.1	0.4	7-5-7-5	0.0-39.7	39.4	佐賀	201955060205	3歳ー5組	201955060205	05329	倉富隆一	ダ	1400	460	6	1.5
2019/05/18	雨	7	11	3	3	4.0	2	7	54.0	稍	1:31.5	1.8	11-11-10-8	0.0-38.8	39.3	佐賀	201955051807	3歳ー4組	201955051807	05229	山口勲	ダ	1400	454	4	0.0
2019/04/28	曇	4	9	5	5	2.9	2	1	54.0	良	1:24.4	0.0	4-3-2-2	0.0-38.3	38.2	佐賀	201955042804	3歳ー6組	201955042804	05229	山口勲	ダ	1300	450	2	25.0
2019/04/14	曇	1	10	2	2	4.6	2	2	54.0	良	1:25.3	0.3	5-5-4-3	0.0-39.0	38.4	佐賀	201955041401	3歳ー6組	201955041401	05329	倉富隆一	ダ	1300	448	2	7.5
2019/03/31	曇	3	9	3	3	16.3	4	3	54.0	良	1:26.0	1.4	5-5-4-3	0.0-39.5	40.2	佐賀	201955033103	3歳ー8組	201955033103	05548	竹吉徹	ダ	1300	446	2	2.1
2019/03/16	晴	12	11	1	1	4.8	2	6	54.0	良	0:57.5	1.1	8-9	0.0-37.6	37.3	佐賀	201955031612	ドリームシリーズ	201955031612	05229	山口勲	ダ	900	444	4	0.0
2019/02/24	晴	2	8	3	3	3.8	2	4	54.0	稍	1:26.6	0.5	7-6-6-6	0.0-40.1	40.0	佐賀	201955022402	3歳ー6組	201955022402	05229	山口勲	ダ	1300	440	18	1.3
2019/01/05	曇	3	16	4	8	256.6	14	15	51.0	良	1:30.0	4.4	16-16	35.6-38.0	38.8	京都	201908010103	3歳未勝利	201908010103	01171	西村淳也	ダ	1400	422	16	0.0
2018/06/10	曇	5	9	2	2	99.1	7	9	52.0	良	1:50.7	13.5	9-9	36.9-34.5	43.0	阪神	201809030405	2歳新馬	201809030405	01166	川又賢治	芝	1600	406	0	0.0
