	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199940013101	ダ	右	1400	晴	良	11:10	4才		1999-1-31	15	宇都宮	2																																												
199940013102	ダ	右	1400	晴	良	11:35	4才		1999-1-31	15	宇都宮	2																																												
199940013103	ダ	右	1400	晴	良	12:00	C2ロ		1999-1-31	15	宇都宮	2																																												
199940013104	ダ	右	1300	晴	良	12:30	C5チ		1999-1-31	15	宇都宮	2																																												
199940013105	ダ	右	1400	晴	良	13:00	C5ト		1999-1-31	15	宇都宮	2																																												
199940013106	ダ	右	1400	晴	良	13:30	C4ト		1999-1-31	15	宇都宮	2																																												
199940013107	ダ	右	1400	晴	良	14:00	C2ロ		1999-1-31	15	宇都宮	2																																												
199940013108	ダ	右	1600	晴	良	14:30	光徳賞 		1999-1-31	15	宇都宮	2																																												
199940013109	ダ	右	1900	晴	良	15:00	銀嶺特別 		1999-1-31	15	宇都宮	2																																												
199940013110	ダ	右	1500	晴	良	15:35	紅梅特別 		1999-1-31	15	宇都宮	2	牝																																											
199940050301	ダ	右	1400	曇	良	11:05	4才		1999-5-3	2	宇都宮	3																																												
199940050302	ダ	右	1400	曇	良	11:30	4才		1999-5-3	2	宇都宮	3																																												
199940050303	ダ	右	1400	曇	良	12:00	C5ヘ		1999-5-3	2	宇都宮	3																																												
199940050304	ダ	右	1300	曇	良	12:30	C5ホ		1999-5-3	2	宇都宮	3																																												
199940050305	ダ	右	1400	曇	良	13:00	C1イ　C2イ		1999-5-3	2	宇都宮	3																																												
199940050306	ダ	右	1400	曇	良	13:30	C1　選抜		1999-5-3	2	宇都宮	3																																												
199940050307	ダ	右	1500	曇	良	14:00	C4　選抜		1999-5-3	2	宇都宮	3																																												
199940050308	ダ	右	1500	曇	良	14:30	光徳賞 		1999-5-3	2	宇都宮	3																																												
199940050309	ダ	右	1600	曇	良	15:00	八重桜特別 		1999-5-3	2	宇都宮	3																																												
199940050310	ダ	右	1900	曇	良	15:35	しもつけさつ	G	1999-5-3	2	宇都宮	3																																												
199940052901	ダ	右	1400	晴	良	11:05	4才		1999-5-29	4	宇都宮	5																																												
199940052902	ダ	右	1300	晴	良	11:35	C2イ		1999-5-29	4	宇都宮	5																																												
199940052903	ダ	右	1500	晴	良	12:05	竜頭賞 		1999-5-29	4	宇都宮	5																																												
