	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199945011001	ダ	左	1400	晴	良	11:00	5才		1999-1-10	12	川崎	3	26万円未満	(定量)																																										
199945011002	ダ	左	1500	晴	良	11:25	5才		1999-1-10	12	川崎	3	26万円以上87万円未満	(定量)																																										
199945011003	ダ	左	900	晴	良	11:50	4才　ロ		1999-1-10	12	川崎	3	30万円未満	(定量)																																										
199945011004	ダ	左	900	晴	良	12:20	4才　イ		1999-1-10	12	川崎	3	30万円未満	(定量)																																										
199945011005	ダ	左	1500	晴	良	12:50	4才　ロ		1999-1-10	12	川崎	3	30万円以上60万円未満	(定量)																																										
199945011006	ダ	左	1500	晴	良	13:20	4才　イ		1999-1-10	12	川崎	3	30万円以上60万円未満	(定量)																																										
199945011007	ダ	左	1500	晴	良	13:50	C2四　五		1999-1-10	12	川崎	3	(定量)																																											
199945011008	ダ	左	1500	晴	良	14:20	C2四　五		1999-1-10	12	川崎	3	(定量)																																											
199945020201	ダ	左	1400	晴	良	11:20	5才		1999-2-2	13	川崎	2	98万円以上161万円未満	(定量)																																										
199945020202	ダ	左	1400	晴	良	11:45	C3三		1999-2-2	13	川崎	2	(定量)																																											
199945020203	ダ	左	1500	晴	良	12:10	4才　ロ		1999-2-2	13	川崎	2	45万円以上76万円未満	(定量)																																										
