着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	---	5	1994500532	牝	6	453.0	0.0	55	90.8	0	2-3-2		05200	a0059	x007d5	26.0	199956022801
2	2	2	---	2	1995500118	牝	5	424.0	-2.0	55	90.9	クビ	1-1-1		00421	00870	x00188	10.4	199956022801
3	5	5	---	3	1995501169	牡	5	460.0	7.0	56	92.0	6	2-3-3		a004a	00882	x004d8	5.2	199956022801
4	7	7	---	9	1995500110	牝	5	422.0	-1.0	52	92.0	アタマ	7-6-8		a004f	a005e	x00151	3.4	199956022801
5	1	1	---	4	1995500061	牡	5	417.0	-1.0	56	92.1	クビ	6-6-6		a0048	05458	x011f7	1.8	199956022801
6	6	6	---	6	1995500578	牝	5	410.0	0.0	55	92.2	クビ	2-2-3		00419	05305	750002	0.0	199956022801
7	8	8	---	1	1995500019	牡	5	454.0	-2.0	56	92.4	1	5-3-7		05189	00870	x00da6	0.0	199956022801
8	8	9	---	7	1995500034	牝	5	391.0	0.0	55	92.9	2.1/2	8-9-8		a0049	a0059	x009d9	0.0	199956022801
9	4	4	---	7	1995501717	牝	5	426.0	-2.0	55	93.1	1	8-9-9		05003	05550	088002	0.0	199956022801
1	2	2	---	2	1995105856	牝	5	456.0	-6.0	55	88.7	0	1-1-1		a0048	05416	x004de	27.0	199956022802
2	5	5	---	1	1995106716	牝	5	393.0	-2.0	55	88.8	1/2	2-2-2		05254	05045	x009db	10.8	199956022802
3	1	1	---	3	1995100038	牡	5	432.0	-8.0	56	88.9	1/2	4-4-3		a0049	a0059	x007c9	5.4	199956022802
4	7	7	---	7	1992108419	牝	8	428.0	-5.0	52	89.4	2.1/2	5-4-4		a004f	a00ff	x004dc	3.5	199956022802
5	4	4	---	6	1995100411	牝	5	485.0	3.0	55	90.1	4	6-6-5		05192	a005c	x004c3	1.9	199956022802
6	6	6	---	4	1994101913	牡	6	443.0	-3.0	56	90.4	1.1/2	3-3-5		05042	a01cb	964006	0.0	199956022802
7	3	3	---	5	1995107084	牝	5	426.0	-4.0	55	91.1	4	7-6-8		05293	05046	x01a6a	0.0	199956022802
1	7	7	---	7	1996101972	牝	4	412.0	-4.0	55	95.4	0	1-3-1-2		05189	05221	542007	32.0	199956022803
2	6	6	---	1	1996105966	牡	4	465.0	0.0	56	95.7	1.1/2	1-2-1-1		a004a	00882	x007dc	12.8	199956022803
3	8	8	---	3	1996103570	牡	4	507.0	11.0	56	96.1	2	6-7-7-4		a0048	a0058	570002	6.4	199956022803
4	3	3	---	8	1996100540	牡	4	475.0	0.0	56	96.1	ハナ	7-5-4-3		05200	a005c	918007	4.2	199956022803
