着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	---	6	1996102069	牝	4	410.0	-1.0	54.0	97.2	0			a00ed	a013b	x01b8d	40.0	199940013101
2	5	5	---	1	1996103238	牝	4	412.0	-14.0	54.0	97.3	1/2			00443	05525	x00570	12.8	199940013101
3	4	4	---	5	1996102230	牡	4	500.0	2.0	55.0	97.3	ハナ			05298	a0145	413002	5.6	199940013101
4	6	6	---	7	1996100964	牝	4	405.0	0.0	54.0	98.0	3			a00f1	a0149	138008	4.0	199940013101
5	2	2	---	10	1996102996	牝	4	441.0	-3.0	52.0	98.2	1			a00f5	a0143	147008	3.6	199940013101
6	6	7	---	4	1996104956	牡	4	475.0	3.0	55.0	98.6	2			05024	a0145	413002	0.0	199940013101
7	8	11	---	3	1996106658	牝	4	450.0	-6.0	54.0	98.7	1/2			05209	a0133	x00b2b	0.0	199940013101
8	1	1	---	2	1996105076	牝	4	460.0	-3.0	54.0	99.4	3			05215	05421	x00c65	0.0	199940013101
9	7	9	---	9	1996104614	牡	4	445.0	-7.0	55.0	99.6	1			a00f3	a013e	x00d4f	0.0	199940013101
10	3	3	---	11	1996105962	牡	4	473.0	-2.0	55.0	100.9	6			a00ea	a0137	943009	0.0	199940013101
中	8	10	---	8	1996100962	牡	4	460.0	0.0	55.0					a00f6	05255	x00b03	0.0	199940013101
1	1	1	---	1	1996104936	牝	4	410.0	-14.0	54.0	95.8	0			a0164	a014a	186001	40.0	199940013102
2	7	8	---	7	1996103752	牡	4	416.0	-6.0	55.0	96.6	4			05298	a0142	x01a2e	12.8	199940013102
3	8	9	---	4	1996102609	牝	4	407.0	3.0	54.0	97.3	3			05312	05255	x00b03	5.6	199940013102
4	3	3	---	6	1996102044	牝	4	413.0	3.0	54.0	97.5	1			05001	05075	x01ceb	4.0	199940013102
5	2	2	---	2	1996109565	牡	4	510.0	5.0	55.0	97.6	1/2			a00ef	a01ca	x00e30	3.6	199940013102
6	6	6	---	9	1996104874	牝	4	399.0	5.0	54.0	97.7	クビ			a00ea	a0142	291002	0.0	199940013102
7	7	7	---	5	1996109009	牝	4	440.0	5.0	54.0	98.0	1.1/2			00443	a0133	x01dc1	0.0	199940013102
8	8	10	---	8	1996103901	牡	4	415.0	-6.0	55.0	98.1	クビ			05315	05426	x00b1b	0.0	199940013102
9	4	4	---	10	1996106439	牡	4	452.0	-1.0	55.0	98.1	アタマ			a00f0	a0138	x00c67	0.0	199940013102
10	5	5	---	3	1996105931	牝	4	478.0	8.0	54.0	98.9	4			a00f6	a0136	x016d7	0.0	199940013102
1	5	5	---	6	1995501084	牡	5	466.0	-1.0	55.0	95.7	0			05209	a0133	x00b8d	31.0	199940013103
2	5	6	---	2	1995500383	牝	5	383.0	-3.0	54.0	95.8	1/2			00443	a013b	x002c5	10.0	199940013103
3	8	11	---	8	1993501080	牡	7	463.0	6.0	55.0	96.0	1			05312	a013a	341008	4.4	199940013103
4	4	4	---	1	1995501453	牝	5	459.0	7.0	54.0	96.3	1.1/2			a00f2	05336	136006	3.1	199940013103
5	1	1	---	5	1995501606	牡	5	482.0	-5.0	55.0	96.3	クビ			a00f1	a0130	x00535	2.8	199940013103
6	7	9	---	12	1995500626	牝	5	437.0	3.0	54.0	96.5	1			05315	a0143	x00b71	0.0	199940013103
7	3	3	---	7	1995500385	牝	5	380.0	-2.0	54.0	96.7	1			a00ea	a013b	x002c5	0.0	199940013103
8	2	2	---	11	1994500233	牝	6	405.0	2.0	54.0	97.0	1.1/2			05215	a013e	x00d50	0.0	199940013103
9	7	10	---	10	1993501642	牡	7	407.0	0.0	55.0	97.3	1.1/2			05012	a0148	x00fbc	0.0	199940013103
10	6	8	---	3	1995501348	牝	5	435.0	7.0	52.0	97.5	1			a00f5	05336	346002	0.0	199940013103
11	6	7	---	4	1995501624	牡	5	480.0	-5.0	55.0	98.0	2.1/2			a00f3	05501	x00b33	0.0	199940013103
12	8	12	---	9	1995500964	牡	5	474.0	3.0	55.0	98.7	3			a00ed	a0131	x00b13	0.0	199940013103
1	8	11	---	2	1995106685	牝	5	402.0	4.0	52.0	89.1	0			a00f5	05319	x005bf	31.0	199940013104
2	4	4	---	5	1994102731	牡	6	499.0	-1.0	55.0	89.1	アタマ			a00f1	a013b	x011ab	10.0	199940013104
3	1	1	---	6	1994106767	牡	6	438.0	3.0	55.0	89.1	アタマ			a0164	05426	x00b05	4.4	199940013104
4	3	3	---	1	1994105246	牝	6	442.0	0.0	54.0	89.4	1.1/2			05012	05012	x00d56	3.1	199940013104
5	7	8	---	4	1995106249	牡	5	417.0	-3.0	55.0	89.6	1			a00ea	05426	x00f6e	2.8	199940013104
