rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		ダイキリシマ	牡5	55.0		吉村智洋	1:55.7		2-2-2-2	41.6	40.8	7	495	2		飯田良弘		西村新一郎	120.0
2	5	6		ステラモナーク	牝3	55.0		下原理	1:56.0	1.3/4	1-1-1-1	42.2	1.2	1	483	-4		新子雅司		野田善己	33.6
3	6	8		アワジノサクラ	牡4	57.0		大柿一真	1:56.7	4.0	3-3-3-3	42.1	16.3	4	493	1		北野真弘		角山喜信	16.8
4	7	9		チャービル	牝4	55.0		中田貴士	1:57.1	2.1/2	5-5-5-5	41.6	21.8	6	544	5		野田忍		村上稔	12.0
5	5	5		コスモピオニール	牡3	57.0		松本幸祐	1:57.3	1.1/4	11-11-7-7	41.1	46.1	8	490	3		高本友芳		橋本政信	9.6
6	8	12		イッチョウ	牡5	57.0		寺地誠一	1:57.5	1.0	3-4-6-6	42.2	70.3	10	457	-3		黒田隆男		（株）ファーストビ	
7	3	3		デザートカレー	牝5	55.0		小谷周平	1:57.9	2.1/2	7-7-8-7	42.0	8.6	2	455	-3		稻田彰宏		組）オールザベスト組	
8	1	1		ブルベアジネンジョ	牡5	57.0		田中学	1:58.2	1.3/4	6-6-4-4	42.9	13.1	3	471	-4		中塚猛		村瀬正	
9	4	4		サーキュラーリング	牝5	53.0		松木大地	1:58.3	クビ	9-9-9-9	42.0	136.6	11	420	0		保利良次		（株）ＴＫＫ	
10	2	2		ゴールドスカル	牡6	57.0		井上幹太	1:58.5	3/4	12-12-12-11	41.8	18.9	5	510	-3		保利良平		小橋亮太	
11	7	10		ロケットビーン	セ7	55.0		永井孝典	1:58.9	2.1/2	8-10-11-12	42.3	62.3	9	535	-5		織田誠		（株）ファーストビ	
12	8	11		エイシンゾーン	牝4	55.0		鴨宮祥行	1:59.0	1/2	10-8-9-10	42.8	161.2	12	455	10		平松徳彦		平井克彦	
