着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	---	1	1999104732	牝	4	463.0	0.0	54	85.8	0	1-1		00443	a0136	260005	21.0	200339012001
2	3	3	---	2	1999101609	牝	4	450.0	-7.0	54	85.8	ハナ	3-3		05215	05075	226002	6.3	200339012001
3	6	6	---	5	1999100343	牡	4	469.0	0.0	55	86.5	3	6-6		a00f1	a013c	201002	2.4	200339012001
4	5	5	---	9	1999101248	牡	4	450.0	3.0	55	86.6	3/4	2-2		05358	a0133	x025b4	2.1	200339012001
5	8	9	---	10	1996501336	牡	7	483.0	-6.0	55	87.0	2	9-9		a00f6	a0141	x00637	1.9	200339012001
6	7	7	---	4	1999104436	牝	4	427.0	-1.0	54	87.2	1	8-8		05070	a0148	x00639	0.0	200339012001
7	8	10	---	7	1999109161	牡	4	467.0	-5.0	55	87.2	アタマ	7-4		a0188	a014c	057008	0.0	200339012001
8	1	1	---	3	1999102978	牝	4	422.0	5.0	54	87.5	1.1/2	4-5		05248	05338	x00b2c	0.0	200339012001
9	7	8	---	6	1999103772	牡	4	455.0	3.0	55	87.6	1/2	10-10		05312	a014d	x01807	0.0	200339012001
10	2	2	---	7	1998101244	牡	5	432.0	0.0	55	87.6	ハナ	5-7		a00ef	a0144	x00ba4	0.0	200339012001
1	8	10	---	9	1999105877	牡	4	444.0	1.0	55	87.5	0	5-4		05358	05477	x014b3	21.0	200339012101
2	2	2	---	7	1999106549	牝	4	398.0	5.0	54	87.7	1.1/2	3-2		05064	a013b	x0063b	6.3	200339012101
3	7	8	---	5	1999103794	牝	4	440.0	-2.0	54	88.1	2	8-6		05127	a01f0	658002	2.4	200339012101
4	5	5	---	2	1999101382	牡	4	512.0	-1.0	55	88.2	3/4	1-1		05048	00889	x0211f	2.1	200339012101
5	7	7	---	7	1998105217	牡	5	450.0	3.0	55	88.2	アタマ	2-2		a00ef	05319	x00511	1.9	200339012101
6	8	9	---	9	1998109199	牝	5	451.0	-4.0	54	88.6	2	6-6		a0188	a014a	057008	0.0	200339012101
7	6	6	---	4	1999100262	牝	4	432.0	-2.0	54	89.3	3	9-10		05298	a0147	x00b16	0.0	200339012101
8	4	4	---	6	1996103015	牝	7	412.0	2.0	54	89.5	3/4	7-8		a00f1	a0130	x00c52	0.0	200339012101
9	1	1	---	1	1999107308	牝	4	483.0	-15.0	54	90.9	7	4-5		05215	a014d	202006	0.0	200339012101
中	3	3	---	3	1999105867	牡	4	464.0	-2.0	55			9-10		05312	a014b	567008	0.0	200339012101
1	2	2	---	1	1997107596	牝	6	408.0	-5.0	54	92.2	0	2-2		05064	a01ca	x00d51	23.0	200339012102
2	6	6	---	5	1999103300	牡	4	467.0	-3.0	55	92.7	2.1/2	5-5		05342	a01cf	x01cd7	6.9	200339012102
3	8	10	---	2	1999100923	牝	4	420.0	7.0	54	92.7	アタマ	3-3		05298	a0145	x002a6	2.6	200339012102
4	7	8	---	7	1999109359	牝	4	414.0	-4.0	54	93.8	5	3-4		05127	05136	x00d4e	2.3	200339012102
5	7	7	---	3	1999103160	牡	4	422.0	-3.0	55	93.9	3/4	7-6		05215	00889	x005bf	2.1	200339012102
6	1	1	---	8	1999100940	牝	4	455.0	-5.0	54	94.0	クビ	1-1		a00ef	a0149	214007	0.0	200339012102
7	5	5	---	10	1997102881	牡	6	465.0	6.0	55	94.2	1	7-6		a00c9	05071	502002	0.0	200339012102
8	3	3	---	4	1998102903	牡	5	504.0	-11.0	55	94.3	1/2	10-6		a0188	a013a	341008	0.0	200339012102
9	4	4	---	6	1999101767	牡	4	537.0	-1.0	55	95.5	6	5-9		05070	05390	921007	0.0	200339012102
10	8	9	---	8	1997109222	牝	6	424.0	7.0	52	95.6	クビ	9-10		05380	05151	x0063a	0.0	200339012102
1	2	2	---	1	1999110119	セ	4	494.0	0.0	55	91.8	0	1-1		05413	05075	x01883	21.0	200339012103
2	8	10	---	2	1999101694	牡	4	506.0	14.0	55	92.0	3/4	2-2		05064	a01f0	029006	6.3	200339012103
3	8	9	---	9	1999104476	牝	4	441.0	6.0	54	92.7	3	4-3		05048	05426	x03483	2.4	200339012103
4	5	5	---	8	1998105335	牡	5	467.0	-1.0	55	93.6	4	6-7		05358	05477	x00dd2	2.1	200339012103
5	6	6	---	10	1999103741	牝	4	482.0	0.0	54	93.6	クビ	8-6		a00f1	05501	x00535	1.9	200339012103
6	3	3	---	5	1999102420	牡	4	434.0	-6.0	55	94.6	5	10-10		a00f6	a0141	332008	0.0	200339012103
7	1	1	---	5	1996109545	牝	7	452.0	-1.0	54	95.0	2	5-4		05070	a0148	x0029d	0.0	200339012103
8	7	7	---	3	1999101121	牝	4	456.0	6.0	54	95.1	クビ	7-8		05315	05426	x00b1b	0.0	200339012103
9	7	8	---	7	1998100176	牝	5	410.0	2.0	54	95.6	2.1/2	9-9		a0188	a01fb	x00b1b	0.0	200339012103
10	4	4	---	4	1999109230	牡	4	455.0	-2.0	55	100.0	大	3-5		a00f2	a014c	057008	0.0	200339012103
1	4	4	---	2	1999106503	牡	4	476.0	-2.0	55	93.3	0	2-1		05342	05019	x03709	25.0	200339012104
