rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	2		オルクリスト	牡3	56.0		戸崎圭太	1:13.6		14-12	37.1	4.2	2	466	-4		杉浦宏昭		日進牧場	500.0
2	4	7		クリスタルアワード	牝3	54.0		三浦皇成	1:13.9	1.3/4	1-1	39.4	3.3	1	452	0		伊藤圭三		ノルマンディーサラブレッドレーシング	200.0
3	7	14		モリトローテローゼ	牝3	54.0		伴啓太	1:14.0	1/2	3-3	39.3	6.1	4	468	2		堀井雅広		石橋忠之	130.0
4	8	15		ゴールドプラネット	牝3	54.0		田中勝春	1:14.2	1.1/2	4-6	39.3	10.5	5	478	-2		宗像義忠		居城寿与	75.0
5	4	8		マイミッション	牡3	55.0		武藤雅	1:14.3	1/2	9-9	38.6	57.3	9	480	-14		小島茂之		加藤光淑	50.0
6	6	11		アシャカホンマル	牡3	56.0		津村明秀	1:14.7	2.0	2-2	40.1	4.8	3	510	-8		小笠倫弘		吉冨学	
7	6	12		スローエクスプレス	牝3	54.0		笹川翼	1:14.9	1.1/2	7-12	39.4	380.8	14	448	-2		小桧山悟		本杉芳郎	
8	5	10		タイセイアルディ	牝3	52.0		野中悠太	1:15.0	クビ	4-4	40.2	12.1	6	448	-4		伊藤大士		田中成奉	
9	1	1		アプラウス	牝3	53.0		木幡巧也	1:15.0	クビ	11-9	39.2	95.4	10	394	-2		上原博之		ノースヒルズ	
10	3	5		ビジュミノル	牝3	54.0		松岡正海	1:15.0	アタマ	9-7	39.4	18.9	8	486	2		中舘英二		吉岡實	
11	2	4		ゴールデンチョイス	牡3	56.0		丹内祐次	1:15.2	1.0	4-4	40.4	16.0	7	452	-2		武藤善則		田島榮二郎	
12	3	6		ガッサンベリー	牡3	56.0		武士沢友	1:15.4	1.1/2	11-9	39.6	256.1	12	440	2		古賀史生		西村專次	
13	2	3		タカラパーティ	牝3	54.0		横山和生	1:15.6	3/4	13-14	39.3	132.5	11	502	-6		藤原辰雄		村山義男	
14	5	9		クリノリトルスター	牝3	54.0		嶋田純次	1:15.6	クビ	15-15	38.1	478.6	15	408	0		星野忍		栗本博晴	
15	8	16		ミラージュ	牝3	51.0		菅原明良	1:15.7	1/2	7-7	40.2	340.2	13	436	-14		水野貴広		パニオロ	
16	7	13		スイセー	牡3	56.0		岩部純二	1:18.8	大	16-16	39.8	532.1	16	458	-4		柄崎孝		村田滋	
