着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	6	6.3	3.0	2005104051	牡	3	512.0	34.0	55	61.4	0	1-1	37.6	05089	05453	138008	20.0	200858042901
2	7	9	7.0	4.0	2005102993	牡	3	504.0	28.0	55	62.7	6	4-3	38.1	00579	05301	077008	4.0	200858042901
3	8	11	16.7	8.0	2005103011	牝	3	494.0	24.0	53	63.1	2	2-2	39.2	05054	05061	671007	3.0	200858042901
4	4	4	10.6	6.0	2005101826	牝	3	416.0	-4.0	50	63.4	1.1/2	3-3	38.9	x0491	05228	262800	2.0	200858042901
5	6	7	2.5	1.0	2005104005	牝	3	426.0	8.0	53	63.5	1/2	4-5	38.9	05411	05311	185800	1.0	200858042901
6	7	10	28.0	9.0	2005104470	牝	3	414.0	-4.0	53	63.9	2	12-12	38.0	05101	05055	766004	0.0	200858042901
7	8	12	85.1	12.0	2005103627	牝	3	428.0	8.0	53	64.1	1	10-12	38.4	05088	05616	x03581	0.0	200858042901
8	5	5	4.7	2.0	2005106877	牡	3	452.0	26.0	55	64.1	ハナ	6-5	39.4	05094	05615	079008	0.0	200858042901
9	3	3	10.0	5.0	2005103332	牝	3	414.0	4.0	53	64.1	ハナ	7-5	39.2	05286	05056	771009	0.0	200858042901
10	2	2	42.6	10.0	2005104731	牝	3	446.0	-4.0	53	64.3	1	10-9	38.7	05141	05025	x05ff3	0.0	200858042901
11	6	8	51.1	11.0	2005103705	牝	3	490.0	4.0	53	64.8	2.1/2	8-9	39.5	05096	x0587	219007	0.0	200858042901
12	1	1	12.5	7.0	2005103407	牝	3	384.0	-14.0	53	65.0	1	9-8	39.6	05144	05460	x0082b	0.0	200858042901
1	7	9	62.7	9.0	2005107059	牡	3	516.0	32.0	55	112.9	0	1-2-1-1	43.1	05096	05551	899006	20.0	200858042902
2	6	7	3.9	3.0	2005100741	牡	3	436.0	10.0	55	113.0	1/2	7-7-6-5	42.1	05094	05509	x04e7e	4.0	200858042902
3	1	1	29.4	6.0	2005102777	牝	3	410.0	0.0	53	114.3	6	6-4-4-4	43.6	05092	05615	x01835	3.0	200858042902
4	8	10	3.2	2.0	2005103233	牝	3	514.0	10.0	53	114.6	1.1/2	3-3-3-3	44.5	05089	05453	219007	2.0	200858042902
5	5	5	2.1	1.0	2005103141	牝	3	438.0	14.0	53	114.6	アタマ	1-1-1-1	44.8	05104	05055	x06009	1.0	200858042902
6	6	6	20.7	5.0	2005105468	牝	3	422.0	-4.0	53	114.8	1	5-6-8-7	43.8	05286	05056	x0051b	0.0	200858042902
7	4	4	7.7	4.0	2005100480	牡	3	492.0	6.0	55	115.1	1.1/2	8-9-5-7	44.2	05411	05311	930009	0.0	200858042902
8	8	11	75.2	10.0	2005105607	牝	3	412.0	8.0	53	115.1	ハナ	10-10-11-11	42.2	05073	05228	342002	0.0	200858042902
9	7	8	49.5	8.0	2005102774	牝	3	404.0	-8.0	53	115.2	クビ	11-10-10-10	42.3	05095	05615	x01835	0.0	200858042902
10	3	3	36.9	7.0	2005101767	牡	3	486.0	22.0	55	116.4	6	4-4-8-7	45.4	05389	00864	051030	0.0	200858042902
11	2	2	98.9	11.0	2005102904	牝	3	414.0	24.0	53	118.3	9	9-7-9-9	46.8	05088	05616	807008	0.0	200858042902
1	5	6	1.7	1.0	2004100969	牝	4	424.0	4.0	54	62.9	0	2-1	38.1	00443	05108	x00ce7	15.0	200858042903
2	6	8	12.4	4.0	2004106413	牡	4	452.0	8.0	56	63.7	4	5-5	38.4	05096	00845	637007	2.4	200858042903
3	5	5	17.1	6.0	2005102832	牝	3	450.0	-26.0	53	64.0	1.1/2	3-3	38.9	05088	05616	732008	1.8	200858042903
4	3	3	4.4	2.0	2004100981	牡	4	484.0	4.0	56	64.1	1/2	6-5	38.6	05094	05311	185800	1.2	200858042903
5	7	10	56.0	11.0	2004102337	牝	4	432.0	14.0	54	64.4	1.1/2	3-5	39.3	05414	05025	x028d0	0.6	200858042903
6	8	12	24.3	8.0	2002102762	牝	6	434.0	18.0	54	64.6	1	8-7	38.9	05413	05087	x00e99	0.0	200858042903
7	1	1	24.5	9.0	2004107238	牡	4	500.0	0.0	56	64.8	1	9-10	39.0	05073	00862	x010fb	0.0	200858042903
8	4	4	12.4	5.0	2004104786	牝	4	414.0	2.0	54	65.1	1.1/2	1-1	40.4	05141	05364	118008	0.0	200858042903
9	2	2	18.6	7.0	2003104450	牝	5	416.0	4.0	51	65.3	1	9-9	39.5	x0491	05364	118008	0.0	200858042903
10	6	7	11.8	3.0	1998102641	牡	10	458.0	12.0	56	65.4	1/2	11-11	39.4	05388	05158	809002	0.0	200858042903
11	7	9	32.3	10.0	2004104208	牡	4	526.0	18.0	56	65.6	1	6-9	40.1	05389	00864	x0019c	0.0	200858042903
12	8	11	94.1	12.0	2003103076	牝	5	434.0	26.0	54	65.7	3/4	12-12	39.4	05351	00864	x0019c	0.0	200858042903
1	3	3	6.6	3.0	2004107228	牝	4	522.0	50.0	54	62.6	0	1-1	38.2	05411	05311	929009	15.0	200858042904
2	5	5	1.7	1.0	2004102916	牡	4	496.0	0.0	56	62.8	1	4-4	37.6	05091	05233	902008	2.4	200858042904
3	6	7	17.0	6.0	2004100587	牡	4	502.0	16.0	53	63.0	1	2-2	38.5	x0491	05228	x0052c	1.8	200858042904
4	7	10	35.1	8.0	2005103758	牝	3	416.0	0.0	53	63.2	1	8-6	37.7	05088	05616	x016e6	1.2	200858042904
5	6	8	10.1	4.0	2000105812	牝	8	448.0	16.0	54	63.7	2.1/2	4-6	38.5	05104	x0587	x0297a	0.6	200858042904
6	8	11	25.8	7.0	1995102580	牡	13	474.0	8.0	56	63.8	1/2	7-6	38.4	05101	05578	077008	0.0	200858042904
7	2	2	11.1	5.0	2004105693	牝	4	442.0	2.0	54	64.0	1	10-10	38.1	05054	05061	x03071	0.0	200858042904
8	7	9	45.6	9.0	2000103714	牡	8	452.0	0.0	56	64.1	1/2	6-6	38.8	05414	05025	x05cee	0.0	200858042904
9	5	6	4.8	2.0	2004106565	牝	4	440.0	30.0	54	64.6	2.1/2	3-2	39.9	05089	05437	573002	0.0	200858042904
10	8	12	63.6	11.0	2005100887	牡	3	470.0	12.0	55	64.7	3/4	9-9	39.1	05144	05094	x0147d	0.0	200858042904
11	1	1	88.3	12.0	2002100227	牝	6	462.0	12.0	54	64.8	クビ	10-9	38.9	05371	05025	x028d0	0.0	200858042904
12	4	4	62.2	10.0	2005103688	牡	3	416.0	-22.0	55	66.1	6	12-12	38.8	05351	00844	x024b9	0.0	200858042904
