	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201702010101	芝	右	1200	晴	良	09:55	3歳未勝利		2017-6-17	1	函館	1	3歳未勝利	牝[指](馬齢)	4	210	1	4	130	1	9	170	3	6.0	760	9.0	2-5	470.0	1.0	4-9	620	1	4-9	430	2	4-6	1,870	18	6-9	3,330	32	4=>9	1000	2	4-6-9	8020	22	4=>9=>6	19990	51			4(8,10)(1,14)5,11(2,9)7(6,12)13,15(3,16)	4(8,10,14)1(5,11,9)(2,7)(6,12,13)15(3,16)	12.2 - 10.5 - 11.1 - 11.5 - 11.4 - 12.0	12.2 - 22.7 - 33.8 - 45.3 - 56.7 - 68.7 (33.8-34.9)
201702010102	ダ	右	1700	晴	良	10:20	3歳未勝利		2017-6-17	1	函館	1	3歳未勝利	[指](馬齢)	8	940	6	8	320	5	14	720	9	9.0	580	8.0	5-8	2590.0	12.0	8-14	7390	29	8-14	1,980	27	8-9	1,490	22	9-14	3,450	41	8=>14	12120	53	8-9-14	20210	74	8=>14=>9	101970	379	(*5,10)(1,14)(2,9,11)(7,3,8)4,12,13-6	(5,*8)(10,14)(1,9,11)(7,2,4,3)(13,12)-6	8(5,14)1(10,11)4,9-(7,3)-12,13-2-6	8(5,14)1(11,4)(10,9)3,7,12-13=2,6	7.0 - 10.9 - 12.4 - 12.5 - 12.8 - 12.7 - 12.8 - 13.1 - 13.6	7.0 - 17.9 - 30.3 - 42.8 - 55.6 - 68.3 - 81.1 - 94.2 - 107.8 (30.3-39.5)
201702010103	ダ	右	1000	晴	良	10:50	3歳未勝利		2017-6-17	1	函館	1	3歳未勝利	[指](馬齢)	3	210	1	3	110	1	10	210	4	8.0	150	3.0	3-7	260.0	1.0	3-10	1460	5	3-10	540	6	3-8	280	2	8-10	830	10	3=>10	1950	7	3-8-10	2130	7	3=>10=>8	9280	25			(*2,3)(10,12)8-(7,9)-5,4,11,6 1	2,3(8,10,12)-(7,9)-(4,5)11-6 1	12.3 - 11.3 - 11.6 - 11.9 - 12.6	12.3 - 23.6 - 35.2 - 47.1 - 59.7 (35.2-36.1)
201702010104	ダ	右	1700	晴	良	11:20	3歳未勝利		2017-6-17	1	函館	1	3歳未勝利	(混)[指](馬齢)	6	180	1	6	110	1	1	150	2	4.0	160	3.0	1-5	530.0	2.0	1-6	510	2	1-6	240	2	4-6	230	1	1-4	490	5	6=>1	740	1	1-4-6	790	1	6=>1=>4	2400	2	(*2,11)13,8(1,6)5,10-7,9,12(4,3)	(*2,11)(8,13)(1,6)5(7,10)(12,9,3)4	(2,*6)(11,13)(1,5,4)3(12,10)-7,8-9	(2,*6)(1,13,4)(12,11,5)(10,3)-7-8=9	6.9 - 11.1 - 12.2 - 13.5 - 12.9 - 12.3 - 13.0 - 12.8 - 12.9	6.9 - 18.0 - 30.2 - 43.7 - 56.6 - 68.9 - 81.9 - 94.7 - 107.6 (30.2-38.7)
201702010105	芝	右	1000	晴	良	12:10	2歳新馬		2017-6-17	1	函館	1	2歳新馬	[指](馬齢)	8	400	1	8	160	1	9	170	3	2.0	1,080	10.0	7-7	860.0	4.0	8-9	900	3	8-9	400	3	2-8	3,830	35	2-9	3,530	32	8=>9	1600	2	2-8-9	14400	40	8=>9=>2	49520	146			2,9,4(8,11)(3,6,10)(1,5,7)	(*2,9)(4,8)11(3,6)(1,5,10)-7	12.3 - 11.0 - 11.4 - 11.3 - 11.7	12.3 - 23.3 - 34.7 - 46.0 - 57.7 (34.7-34.4)
201702010201	ダ	右	1700	晴	良	09:55	3歳未勝利		2017-6-18	1	函館	2	3歳未勝利	牝[指](馬齢)	13	310	1	13	140	1	4	170	2	8.0	600	7.0	3-8	570.0	1.0	4-13	840	2	4-13	340	1	8-13	1,220	16	4-8	2,180	23	13=>4	1680	4	4-8-13	6630	23	13=>4=>8	28480	104	(*2,3)(6,7)-(4,11)-9,8-(1,13)-10(14,12) 5	2(3,6,7)-(4,11)-(8,9)(1,13)-(10,12)14 5	(*2,3,13)(4,6)(8,11,7)(1,14)9,10-12 5	13-(3,4)8(2,11,14)(1,6)10(7,9)=12 5	7.1 - 10.9 - 11.6 - 12.2 - 12.5 - 13.1 - 13.8 - 13.4 - 13.6	7.1 - 18.0 - 29.6 - 41.8 - 54.3 - 67.4 - 81.2 - 94.6 - 108.2 (29.6-40.8)
201702010202	ダ	右	1000	晴	良	10:25	3歳未勝利		2017-6-18	1	函館	2	3歳未勝利	[指](馬齢)	11	1940	8	11	410	7	7	190	2	2.0	280	4.0	6-8	1310.0	4.0	7-11	3700	18	7-11	1,250	16	2-11	3,230	41	2-7	1,120	13	11=>7	9810	40	2-7-11	21550	79	11=>7=>2	137260	462			(*2,10)12(8,11)4,9,3,7,5-(1,6)	(*2,10)12(8,11)(4,9,7)3,6,5,1	12.5 - 10.7 - 11.7 - 12.3 - 12.5	12.5 - 23.2 - 34.9 - 47.2 - 59.7 (34.9-36.5)
201702010203	芝	右	1200	晴	良	10:50	3歳未勝利		2017-6-18	1	函館	2	3歳未勝利	(混)[指](馬齢)	1	350	1	1	180	2	9	360	8	7.0	210	3.0	1-5	1390.0	3.0	1-9	2700	11	1-9	920	9	1-7	540	2	7-9	1,500	19	1=>9	3970	12	1-7-9	5250	12	1=>9=>7	27440	64			(*6,8,11)4,10(3,5)(7,13)1(12,14,15)9(2,16)	(*6,8,11)(4,10)(3,13)(1,5,7)-(12,14)9(16,15)2	12.1 - 10.6 - 11.3 - 11.5 - 11.6 - 11.9	12.1 - 22.7 - 34.0 - 45.5 - 57.1 - 69.0 (34.0-35.0)
201702010204	ダ	右	1700	晴	良	11:20	3歳未勝利		2017-6-18	1	函館	2	3歳未勝利	[指](馬齢)	7	7420	11	7	930	11	4	190	2	13.0	850	10.0	3-5	1310.0	6.0	4-7	8300	26	4-7	2,530	30	7-13	9,760	57	4-13	1,980	22	7=>4	24300	68	4-7-13	57920	130	7=>4=>13	397870	765	(*2,5,8)10-(1,14)-(4,12)13(3,9)11,6-7	2(5,8)10-(1,14)-4(13,12)-9(3,11)6-7	(*2,8)10(4,14)(1,13,11)(6,9)5,7-3,12	(8,*10)14,4(2,1,13,11)7(6,9)=5-3=12	7.1 - 11.1 - 11.6 - 12.5 - 13.0 - 13.0 - 13.8 - 13.3 - 13.0	7.1 - 18.2 - 29.8 - 42.3 - 55.3 - 68.3 - 82.1 - 95.4 - 108.4 (29.8-40.1)
201702010205	芝	右	1200	晴	良	12:10	2歳新馬		2017-6-18	1	函館	2	2歳新馬	(混)[指](馬齢)	7	660	4	7	180	4	8	290	6	3.0	130	1.0				7-8	3090	13	7-8	850	13	3-7	320	3	3-8	550	7	7=>8	5860	27	3-7-8	2280	8	7=>8=>3	20400	84			8,6(4,3,5)7(2,1)	(*8,6,3,5)(4,7)(2,1)	12.4 - 10.8 - 11.5 - 12.0 - 11.4 - 11.7	12.4 - 23.2 - 34.7 - 46.7 - 58.1 - 69.8 (34.7-35.1)
