	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201702010212	芝	右	1800	晴	良	16:05	北斗特別 		2017-6-18	1	函館	2	3歳以上1000万下	(混)[指](ハンデ)	4	250	1	4	150	1	2	1,460	13	13.0	210	4.0	2-3	3830.0	15.0	2-4	12970	36	2-4	3,650	39	4-13	370	1	2-13	8,490	66	4=>2	17740	57	2-4-13	22090	73	4=>2=>13	121870	361	4,13(3,8,14)(10,12)(2,5)11,6(1,9)-7,15	4,13,3(8,14)(2,12)(5,10)(6,11)(1,9)-7,15	4,13(3,14)8(2,12)(5,11,10)6,9,1-15,7	4,13(3,14)12(2,8,10)(6,11)(5,9)1,15,7	12.5 - 11.5 - 11.7 - 11.7 - 11.7 - 11.6 - 11.6 - 11.4 - 12.0	12.5 - 24.0 - 35.7 - 47.4 - 59.1 - 70.7 - 82.3 - 93.7 - 105.7 (35.7-35.0)
201702010307	芝	右	1200	晴	良	13:05	3歳以上500万下		2017-6-24	1	函館	3	3歳以上500万下	牝[指](定量)	13	790	5	13	220	3	3	780	10	12.0	240	4.0	3-8	5110.0	17.0	3-13	12970	41	3-13	3,640	48	12-13	850	9	3-12	3,310	41	13=>3	19130	71	3-12-13	24520	92	13=>3=>12	160620	547			(6,*13)9(3,4,12)(1,2,5)10(7,8)11	13(6,9)(3,4,12)(1,2,5)10(11,7,8)	12.2 - 10.7 - 11.4 - 11.7 - 11.3 - 11.7	12.2 - 22.9 - 34.3 - 46.0 - 57.3 - 69.0 (34.3-34.7)
201702010308	ダ	右	1000	晴	良	13:40	3歳以上500万下		2017-6-24	1	函館	3	3歳以上500万下	(混)[指](定量)	8	240	1	8	150	1	4	160	2	10.0	510	9.0	4-6	790.0	2.0	4-8	790	2	4-8	400	3	8-10	1,000	13	4-10	2,430	30	8=>4	1310	2	4-8-10	7720	27	8=>4=>10	24790	79			(*4,8)10(2,7,11)(5,12)(1,6)9,3	(*4,8)10-(2,7)(5,11)(1,12)6(3,9)	12.3 - 10.9 - 11.5 - 11.6 - 11.8	12.3 - 23.2 - 34.7 - 46.3 - 58.1 (34.7-34.9)
201702010309	ダ	右	1700	晴	良	14:15	3歳以上500万下		2017-6-24	1	函館	3	3歳以上500万下	[指](定量)	3	200	1	3	110	1	6	110	2	4.0	150	4.0	3-6	220.0	1.0	3-6	200	1	3-6	130	1	3-4	290	4	4-6	270	3	3=>6	360	1	3-4-6	490	1	3=>6=>4	1480	2	1-3(2,4)(5,8)-(7,9)6,10	1,3(2,4)(5,8)-(7,9,6)-10	3(1,4,6)(2,5)8-(9,10)7	3-(4,6)-(5,8)10(1,2)(9,7)	7.0 - 10.9 - 12.0 - 12.6 - 12.5 - 12.3 - 12.4 - 12.3 - 13.2	7.0 - 17.9 - 29.9 - 42.5 - 55.0 - 67.3 - 79.7 - 92.0 - 105.2 (29.9-37.9)
201702010310	芝	右	2000	晴	良	14:50	湯川特別 		2017-6-24	1	函館	3	3歳以上500万下	(混)(特指)(定量)	7	1490	7	7	340	7	1	200	2	5.0	320	5.0	1-5	2270.0	13.0	1-7	3110	10	1-7	1,060	9	5-7	1,880	27	1-5	1,000	8	7=>1	8150	36	1-5-7	10180	35	7=>1=>5	60350	210	12(2,9)(5,8)(6,14)(7,11)(1,13)(3,10)4	12,2,9(5,8)(6,14)(7,11)(1,13)(3,10)4	12(2,9,11,1)(5,8,14)(6,7,13)(3,10)4	(*12,9)1(5,8)(11,14)(6,7,13)(3,10)(2,4)	12.5 - 10.8 - 12.2 - 12.9 - 12.9 - 12.2 - 12.0 - 11.6 - 11.5 - 11.8	12.5 - 23.3 - 35.5 - 48.4 - 61.3 - 73.5 - 85.5 - 97.1 - 108.6 - 120.4 (35.5-34.9)
201702010311	ダ	右	1700	晴	良	15:25	大沼ステークス 		2017-6-24	1	函館	3	3歳以上オープン	(混)(特指)(別定)	8	240	1	8	130	1	3	850	11	6.0	250	5.0	3-5	1900.0	8.0	3-8	4930	18	3-8	1,860	19	6-8	460	2	3-6	4,270	48	8=>3	6770	27	3-6-8	12760	45	8=>3=>6	40860	136	3(10,14)8-(5,13)-(6,12)-2(1,11)-(7,9)4	3-10,14,8-(5,13)-(6,12)-(1,2)-11-(7,9,4)	3,10(5,8)(6,14,12,4)(7,13)(11,9,1,2)	3-8,10(5,6,12)4-(7,2)(11,13,1)9-14	6.8 - 10.5 - 11.1 - 11.7 - 12.5 - 12.8 - 12.5 - 12.6 - 12.3	6.8 - 17.3 - 28.4 - 40.1 - 52.6 - 65.4 - 77.9 - 90.5 - 102.8 (28.4-37.4)
201702010312	芝	右	1200	晴	良	16:05	長万部特別 		2017-6-24	1	函館	3	3歳以上500万下	(混)(特指)(定量)	4	340	2	4	120	2	2	290	6	1.0	110	1.0	2-4	3630.0	11.0	2-4	3990	11	2-4	920	12	1-4	160	1	1-2	770	9	4=>2	5570	17	1-2-4	2110	6	4=>2=>1	14040	46			2,4(1,8)(5,7,9)(3,6)	2(4,8)(1,5,9)7(3,6)	12.2 - 11.3 - 11.6 - 11.5 - 11.2 - 11.1	12.2 - 23.5 - 35.1 - 46.6 - 57.8 - 68.9 (35.1-33.8)
201702010406	芝	右	2000	晴	良	12:35	3歳未勝利		2017-6-25	1	函館	4	3歳未勝利	[指](馬齢)	5	560	3	5	150	2	7	110	1	3.0	150	3.0	5-6	380.0	1.0	5-7	650	2	5-7	240	1	3-5	400	4	3-7	250	2	5=>7	1490	5	3-5-7	820	1	5=>7=>3	4990	7	(*4,8,11)7,10-5-(2,9)(6,3)(1,12)	(*4,8)11,7,10,5-(2,9)(6,3,12)1	(*4,8)7(10,11,5)3,2(6,9,12)1	(4,*8,7,5)(10,3)(6,11)(2,12,1)9	12.5 - 10.7 - 11.7 - 12.1 - 12.3 - 12.3 - 12.4 - 12.3 - 11.8 - 12.2	12.5 - 23.2 - 34.9 - 47.0 - 59.3 - 71.6 - 84.0 - 96.3 - 108.1 - 120.3 (34.9-36.3)
201702010407	ダ	右	1700	晴	良	13:05	3歳以上500万下		2017-6-25	1	函館	4	3歳以上500万下	牝[指](定量)	4	990	4	4	290	5	12	140	1	10.0	240	4.0	3-7	820.0	2.0	4-12	1710	5	4-12	650	5	4-10	1,490	19	10-12	560	4	4=>12	3880	12	4-10-12	4790	12	4=>12=>10	26640	70	(*12,14)6(9,10)(4,8,13)(1,11)(2,5)7-3	12,14(6,10)9,13(4,8)(1,11)(2,5)(7,3)	(*12,14)10(6,5,3)13(4,9,11)8(7,2)1	12(14,10)(6,5)(4,3)(7,13,11)9(8,2)1	7.0 - 11.4 - 12.7 - 13.0 - 13.0 - 12.2 - 12.4 - 12.6 - 12.9	7.0 - 18.4 - 31.1 - 44.1 - 57.1 - 69.3 - 81.7 - 94.3 - 107.2 (31.1-37.9)
201702010408	芝	右	1200	晴	良	13:35	3歳以上500万下		2017-6-25	1	函館	4	3歳以上500万下	[指](定量)	3	2140	7	3	500	10	2	190	4	6.0	170	1.0	2-3	4750.0	20.0	2-3	3890	15	2-3	1,210	15	3-6	1,630	22	2-6	550	4	3=>2	9100	36	2-3-6	6790	23	3=>2=>6	53620	199			2(1,4,8)3(6,11,12)(7,10)(9,5)	(*2,8)(1,3)(4,6)(7,12)9,5(11,10)	12.1 - 10.4 - 11.0 - 11.4 - 11.6 - 12.1	12.1 - 22.5 - 33.5 - 44.9 - 56.5 - 68.6 (33.5-35.1)
201702010409	ダ	右	1700	晴	良	14:05	3歳以上500万下		2017-6-25	1	函館	4	3歳以上500万下	(混)(特指)(定量)	8	1130	5	8	310	5	5	500	9	6.0	360	6.0	5-6	960.0	3.0	5-8	8200	31	5-8	1,770	25	6-8	1,750	24	5-6	1,660	22	8=>5	20510	67	5-6-8	16360	60	8=>5=>6	164160	489	5(1,6)(3,8)(7,10)2(4,11)9-12	5(1,6,11)(3,8)(7,10)(2,4,9)-12	5,11(8,7)(6,9)(3,4)(1,2,10)-12	5-(8,7)(11,6,9)(3,4)(2,10)1-12	7.1 - 11.1 - 12.7 - 12.8 - 12.5 - 12.6 - 12.4 - 12.4 - 13.2	7.1 - 18.2 - 30.9 - 43.7 - 56.2 - 68.8 - 81.2 - 93.6 - 106.8 (30.9-38.0)
201702010410	芝	右	1800	曇	良	14:40	奥尻特別 		2017-6-25	1	函館	4	3歳以上500万下	(特指)(定量)	5	1090	6	5	390	7	4	1,160	9	8.0	330	6.0	4-5	8390.0	20.0	4-5	18870	39	4-5	3,920	37	5-8	1,380	21	4-8	4,050	39	5=>4	29980	67	4-5-8	43260	104	5=>4=>8	275500	589	(*2,5)-6,8(3,9)(1,4,10)12,7,11	(*2,5)6(3,8)(4,9)(1,10)12,7,11	(*2,5)(8,6)3(4,9,12)10,1(7,11)	(*2,5)(3,8)(4,6)(12,10)(1,9)11,7	12.4 - 11.5 - 12.4 - 12.6 - 12.2 - 11.8 - 11.5 - 11.4 - 11.7	12.4 - 23.9 - 36.3 - 48.9 - 61.1 - 72.9 - 84.4 - 95.8 - 107.5 (36.3-34.6)
201702010411	芝	右	1200	曇	良	15:20	UHB杯 		2017-6-25	1	函館	4	3歳以上1000万下	(混)[指](ハンデ)	9	4420	12	9	990	12	1	350	6	13.0	220	2.0	1-5	6250.0	22.0	1-9	28180	70	1-9	5,740	64	9-13	3,490	45	1-13	1,650	19	9=>1	51440	137	1-9-13	55130	180	9=>1=>13	426680	1218			9(1,10)(4,11)13(6,12)(3,8,7)(5,14)(2,15)	9,1(4,10,11)13,6(3,8)(12,7)(2,5,15,14)	11.9 - 10.5 - 11.2 - 11.5 - 11.4 - 11.9	11.9 - 22.4 - 33.6 - 45.1 - 56.5 - 68.4 (33.6-34.8)
201702010412	ダ	右	1700	曇	良	16:05	津軽海峡特別 		2017-6-25	1	函館	4	3歳以上1000万下	(混)(特指)(定量)	9	350	2	9	190	2	6	310	3	10.0	490	5.0	6-8	1330.0	5.0	6-9	1490	5	6-9	440	5	9-10	610	7	6-10	1,050	12	9=>6	2720	8	6-9-10	5150	16	9=>6=>10	19450	56	(*6,9)10(1,4,5)(8,7)2-3	6,9,10,1(4,5)8(2,7)-3	(*6,9)10(1,4,5)(2,8)7,3	(*6,9)-5,10,4(1,8)2,3-7	7.0 - 11.9 - 12.3 - 12.3 - 12.4 - 12.2 - 12.4 - 11.9 - 12.6	7.0 - 18.9 - 31.2 - 43.5 - 55.9 - 68.1 - 80.5 - 92.4 - 105.0 (31.2-36.9)
201702010506	芝	右	2000	曇	良	12:45	3歳未勝利		2017-7-1	1	函館	5	3歳未勝利	(混)[指](馬齢)	5	540	2	5	220	2	9	560	8	7.0	250	5.0	5-8	2150.0	7.0	5-9	7150	19	5-9	1,900	21	5-7	710	8	7-9	2,410	26	5=>9	13040	36	5-7-9	15740	43	5=>9=>7	99390	249	5,9(4,10)7,2(3,8)6,1	5-9(4,10)7(3,2)8(1,6)	5(9,10)(4,7,2)(3,8)1,6	(*5,9)10(4,7,2)8-(3,1)6	12.7 - 11.0 - 12.2 - 12.5 - 12.5 - 12.6 - 12.1 - 11.7 - 11.8 - 12.2	12.7 - 23.7 - 35.9 - 48.4 - 60.9 - 73.5 - 85.6 - 97.3 - 109.1 - 121.3 (35.9-35.7)
201702010507	ダ	右	1000	曇	良	13:15	3歳以上500万下		2017-7-1	1	函館	5	3歳以上500万下	[指](定量)	5	200	1	5	110	1	6	130	3	8.0	120	2.0				5-6	550	2	5-6	220	2	5-8	140	1	6-8	230	3	5=>6	990	3	5-6-8	320	1	5=>6=>8	2100	3			5,6-(7,1,8)-(2,4)-3	5,6-(1,8)7,2,4-3	12.3 - 10.8 - 11.4 - 11.6 - 12.2	12.3 - 23.1 - 34.5 - 46.1 - 58.3 (34.5-35.2)
201702010508	芝	右	1200	曇	良	13:45	3歳以上500万下		2017-7-1	1	函館	5	3歳以上500万下	(混)(特指)(定量)	8	900	5	8	230	6	1	200	4	2.0	170	3.0	1-6	2940.0	13.0	1-8	3010	13	1-8	870	13	2-8	590	10	1-2	440	4	8=>1	5410	26	1-2-8	3310	13	8=>1=>2	23740	94			(*6,8)(7,10)(9,12)(1,11)5,2(3,4)	(*6,8)(7,10)12(1,9,11)(5,2)(3,4)	12.1 - 10.8 - 11.1 - 11.5 - 11.4 - 12.0	12.1 - 22.9 - 34.0 - 45.5 - 56.9 - 68.9 (34.0-34.9)
201702010509	ダ	右	1700	曇	良	14:15	3歳以上500万下		2017-7-1	1	函館	5	3歳以上500万下	[指](定量)	2	990	5	2	220	5	1	200	4	14.0	350	6.0	1-2	2070.0	9.0	1-2	2570	12	1-2	780	9	2-14	1,970	20	1-14	1,670	18	2=>1	5080	22	1-2-14	14110	37	2=>1=>14	67150	189	2,14,13(6,8)10(4,1)12,7(9,11)=3-5	2,14,13(6,1,8)(4,10)7,12(9,11)=3-5	(*2,14)(1,13,8)(7,10)6,4,9,11-(3,12)5	(*2,14)(1,8)(13,7)(6,10)4,9(3,11)-5-12	7.1 - 11.1 - 12.5 - 13.2 - 12.7 - 12.3 - 12.4 - 12.0 - 12.3	7.1 - 18.2 - 30.7 - 43.9 - 56.6 - 68.9 - 81.3 - 93.3 - 105.6 (30.7-36.7)
201702010510	芝	右	1800	曇	良	14:50	恵山特別 		2017-7-1	1	函館	5	3歳以上500万下	(混)(特指)(定量)	6	370	1	6	170	1	10	260	5	4.0	330	8.0	4-6	1170.0	2.0	6-10	2030	6	6-10	790	6	4-6	980	9	4-10	2,810	43	6=>10	3330	8	4-6-10	11340	43	6=>10=>4	44530	130	7,12,8(2,11)5,6(1,4,14)(3,13)9,15,10	7-12(2,8)(5,11)(1,6)(4,14)(3,13)(15,9)10	(7,*12,13)(8,14)(2,6)(1,5,4,11)(3,15)9,10	(*12,13)(2,14)(8,6)(1,4)5(7,3,9)(15,10)11	12.2 - 11.0 - 11.2 - 11.6 - 12.0 - 12.5 - 12.1 - 11.8 - 11.7	12.2 - 23.2 - 34.4 - 46.0 - 58.0 - 70.5 - 82.6 - 94.4 - 106.1 (34.4-35.6)
201702010511	芝	右	1200	曇	良	15:25	TVh杯 		2017-7-1	1	函館	5	3歳以上1600万下	(混)[指](ハンデ)	10	3050	9	10	490	8	3	130	1	1.0	330	5.0	2-5	830.0	3.0	3-10	3240	11	3-10	1,140	11	1-10	3,500	37	1-3	610	4	10=>3	10640	32	1-3-10	7980	24	10=>3=>1	74120	214			(*2,3,4,13)(1,15)(11,14)(5,16)9(10,12)(7,8)6	(*2,3,4,13)(1,11,15)(5,9,14,16)(10,12)(6,8)7	12.2 - 10.6 - 11.4 - 11.3 - 11.1 - 11.5	12.2 - 22.8 - 34.2 - 45.5 - 56.6 - 68.1 (34.2-33.9)
201702010512	芝	右	2000	晴	良	16:05	洞爺湖特別 		2017-7-1	1	函館	5	3歳以上1000万下	(混)(特指)(定量)	10	340	2	10	130	1	2	130	2	4.0	200	5.0	2-8	550.0	1.0	2-10	530	1	2-10	260	2	4-10	480	7	2-4	490	8	10=>2	1120	1	2-4-10	1640	5	10=>2=>4	5520	14	2,5(6,10)9,4,8-3,1-7	2,5(6,10)9,4,8(3,1)-7	2,5(6,10)(4,9,8)(3,1)-7	2(6,5,10)(4,9,8,1)3,7	12.5 - 11.0 - 12.5 - 12.4 - 12.2 - 12.1 - 12.3 - 11.9 - 11.4 - 11.7	12.5 - 23.5 - 36.0 - 48.4 - 60.6 - 72.7 - 85.0 - 96.9 - 108.3 - 120.0 (36.0-35.0)
201702010606	ダ	右	1000	曇	良	12:45	3歳以上500万下		2017-7-2	1	函館	6	3歳以上500万下	(混)[指](定量)	2	990	6	2	290	6	10	150	1	1.0	1,280	11.0	2-7	2430.0	14.0	2-10	3110	14	2-10	950	8	1-2	6,800	53	1-10	5,530	49	2=>10	6070	30	1-2-10	57600	151	2=>10=>1	216070	774			(*8,10)(6,11)5(2,9)12,7,1,4-3	(8,*10)(6,11)(5,2)(7,9)12,1,4-3	12.2 - 11.0 - 11.6 - 11.9 - 12.2	12.2 - 23.2 - 34.8 - 46.7 - 58.9 (34.8-35.7)
201702010607	芝	右	2000	曇	良	13:10	3歳以上500万下		2017-7-2	1	函館	6	3歳以上500万下	牝[指](定量)	9	620	3	9	170	3	8	150	2	11.0	220	5.0	6-7	800.0	3.0	8-9	1060	4	8-9	340	3	9-11	730	9	8-11	620	7	9=>8	2460	8	8-9-11	3240	11	9=>8=>11	17090	52	1,11,4,5,2(7,8)9-(6,12)(3,10)	1-11,4,5(2,7,8)9-6,12,3,10	1,5,11,4,8(2,7,9)6(3,12)10	1,5,11(4,8)9(2,7,6)(10,12)-3	12.5 - 10.6 - 11.6 - 11.8 - 12.1 - 12.0 - 11.4 - 11.9 - 12.2 - 12.6	12.5 - 23.1 - 34.7 - 46.5 - 58.6 - 70.6 - 82.0 - 93.9 - 106.1 - 118.7 (34.7-36.7)
201702010608	ダ	右	1700	曇	良	13:40	3歳以上500万下		2017-7-2	1	函館	6	3歳以上500万下	[指](定量)	2	170	1	2	110	1	8	180	3	12.0	140	2.0	2-5	830.0	4.0	2-8	780	2	2-8	300	2	2-12	200	1	8-12	530	6	2=>8	1040	2	2-8-12	1020	1	2=>8=>12	3940	5	2,4,6,1,12(8,14)9,5,10(7,13)11-3	2,4(1,6)12,8(9,14)5,10(7,13)-11,3	(*2,12)(1,4,6,8)9,5,13,10,7,11-14,3	(*2,12)-8-(1,6)(9,5)(4,7,13)10-11-(14,3)	7.1 - 10.8 - 11.9 - 12.8 - 12.8 - 12.5 - 12.3 - 12.8 - 13.1	7.1 - 17.9 - 29.8 - 42.6 - 55.4 - 67.9 - 80.2 - 93.0 - 106.1 (29.8-38.2)
201702010609	芝	右	2600	曇	良	14:15	3歳以上500万下		2017-7-2	1	函館	6	3歳以上500万下	(特指)(定量)	13	490	3	13	150	2	9	140	1	11.0	150	3.0	6-8	780.0	4.0	9-13	820	1	9-13	310	1	11-13	410	4	9-11	380	2	13=>9	1690	3	9-11-13	1200	1	13=>9=>11	5900	4	7,10(3,4)(1,9)2,13(5,12)6,11 8	7,10(3,4)(1,9)2,13(6,5,12)11 8	7(10,4)(3,9)13(2,1,5)12(6,11) 8	(*10,9)4(3,13)7(2,5,12)(1,11)6 8	13.1 - 12.2 - 13.0 - 13.2 - 12.3 - 12.8 - 12.9 - 12.7 - 12.0 - 11.6 - 11.8 - 11.7 - 11.8	13.1 - 25.3 - 38.3 - 51.5 - 63.8 - 76.6 - 89.5 - 102.2 - 114.2 - 125.8 - 137.6 - 149.3 - 161.1 (38.3-35.3)
201702010610	ダ	右	1700	曇	良	14:50	檜山特別 		2017-7-2	1	函館	6	3歳以上1000万下	(混)[指](ハンデ)	5	510	3	5	210	3	7	590	9	1.0	450	7.0	5-6	2540.0	10.0	5-7	5690	16	5-7	2,090	24	1-5	1,780	19	1-7	5,130	39	5=>7	10190	34	1-5-7	37130	84	5=>7=>1	143630	350	7,8,2,5(4,3,11)-(10,9)=1-6	(*7,8)(2,11)5(4,3)-(10,9)=1-6	7(8,11)(2,5)(4,3)(10,9)-(6,1)	7,11(2,8,5)(4,3)(10,1)6,9	7.0 - 11.2 - 12.3 - 12.7 - 12.6 - 12.1 - 12.3 - 12.6 - 12.5	7.0 - 18.2 - 30.5 - 43.2 - 55.8 - 67.9 - 80.2 - 92.8 - 105.3 (30.5-37.4)
201702010611	芝	右	1800	曇	良	15:25	巴賞 		2017-7-2	1	函館	6	3歳以上オープン	(混)(指)(別定)	6	150	1	6	110	1	7	120	2	4.0	870	8.0				6-7	320	1	6-7	180	1	4-6	1,910	20	4-7	2,910	23	6=>7	420	1	4-6-7	7280	22	6=>7=>4	17000	52	8,2-3(1,6)4,7,5	8-2-3,6,1,4,7,5	8(2,3)(1,6)(4,7)-5	(*8,2)(1,3,6)(4,7)-5	12.2 - 11.1 - 11.9 - 12.0 - 12.1 - 12.6 - 11.8 - 11.3 - 11.5	12.2 - 23.3 - 35.2 - 47.2 - 59.3 - 71.9 - 83.7 - 95.0 - 106.5 (35.2-34.6)
201702010612	芝	右	1200	晴	良	16:05	道新スポーツ杯 		2017-7-2	1	函館	6	3歳以上1000万下	(混)(特指)(定量)	4	690	4	4	190	4	9	120	1	3.0	200	5.0	4-8	820.0	3.0	4-9	880	3	4-9	400	3	3-4	1,090	15	3-9	410	4	4=>9	2110	7	3-4-9	2610	9	4=>9=>3	13190	44			10(7,8)(1,4,9,6)(2,3)5	(10,7,*9,6)8(1,4,3)(2,5)	12.1 - 10.9 - 11.3 - 11.5 - 11.3 - 11.5	12.1 - 23.0 - 34.3 - 45.8 - 57.1 - 68.6 (34.3-34.3)
201702020107	芝	右	1800	晴	良	13:15	3歳未勝利		2017-7-8	2	函館	1	3歳未勝利	(混)[指](馬齢)	11	570	3	11	180	4	10	120	1	8.0	150	3.0	6-6	640.0	3.0	10-11	620	2	10-11	300	2	8-11	660	6	8-10	300	3	11=>10	1490	5	8-10-11	1350	3	11=>10=>8	6960	11	2,3,9(1,5,11)10(6,12)-14(4,8)13,7,15	2,3(1,9)(5,11)(6,10)12,14(4,8)-13,7,15	(*2,3)(9,11,8)1(5,10)(6,12)(14,7)(15,4)=13	(3,*11,8)2,10(12,7)(1,5,9)14(15,6,4)=13	12.2 - 11.3 - 12.2 - 12.1 - 12.0 - 12.1 - 11.9 - 11.6 - 11.6	12.2 - 23.5 - 35.7 - 47.8 - 59.8 - 71.9 - 83.8 - 95.4 - 107.0 (35.7-35.1)
201702020108	芝	右	1200	晴	良	13:45	3歳以上500万下		2017-7-8	2	函館	1	3歳以上500万下	牝[指](定量)	12	620	3	12	210	3	13	330	5	5.0	280	4.0	7-8	2220.0	11.0	12-13	3370	12	12-13	1,180	13	5-12	1,450	19	5-13	2,000	25	12=>13	6510	22	5-12-13	12200	45	12=>13=>5	66690	230			(*7,11)13(1,8,3,10)(6,9,12)5-(4,2,14)	(*7,11)13(1,8)(3,10)(6,9,12)5-(2,14)-4	12.3 - 10.7 - 11.4 - 11.5 - 11.3 - 11.6	12.3 - 23.0 - 34.4 - 45.9 - 57.2 - 68.8 (34.4-34.4)
201702020109	ダ	右	1700	晴	良	14:15	3歳以上500万下		2017-7-8	2	函館	1	3歳以上500万下	[指](定量)	8	940	5	8	310	6	4	260	4	12.0	450	7.0	3-5	3870.0	17.0	4-8	3510	13	4-8	1,280	17	8-12	1,960	28	4-12	1,900	27	8=>4	7400	33	4-8-12	13060	49	8=>4=>12	82710	295	(*4,6,14)12(8,9)3,13(2,7)5-(10,11)-1	4,6,14(8,9)(3,12)-13(2,7,5)-(10,11)-1	4,6(8,14)12(3,9)(2,13)5(10,7,11)1	4,6,8,14(3,12)(2,13,5)(10,9,7,11)1	7.0 - 11.0 - 11.5 - 12.0 - 13.0 - 12.7 - 13.1 - 13.1 - 13.0	7.0 - 18.0 - 29.5 - 41.5 - 54.5 - 67.2 - 80.3 - 93.4 - 106.4 (29.5-39.2)
201702020110	芝	右	1800	晴	良	14:50	八雲特別 		2017-7-8	2	函館	1	3歳以上500万下	(混)(特指)(定量)	11	610	4	11	150	2	5	130	1	8.0	170	4.0	5-8	620.0	2.0	5-11	690	1	5-11	280	1	8-11	620	6	5-8	390	3	11=>5	1610	2	5-8-11	1510	2	11=>5=>8	8040	9	1,2(5,9,11)(8,10)(3,6,7)(4,12)	11,1,2(5,9)8,10(3,6,7)4,12	11-1(5,2,9)(8,10)(3,6,7)(4,12)	11-(5,1)(2,9)(8,10,7)(3,6)(4,12)	12.6 - 12.1 - 12.1 - 11.7 - 11.7 - 11.8 - 11.9 - 11.6 - 12.2	12.6 - 24.7 - 36.8 - 48.5 - 60.2 - 72.0 - 83.9 - 95.5 - 107.7 (36.8-35.7)
201702020111	芝	右	2000	晴	良	15:25	五稜郭ステークス 		2017-7-8	2	函館	1	3歳以上1600万下	(混)(特指)(定量)	7	410	3	7	170	3	2	140	1							2-7	480	2	2-7	200	1	3-7	410	8	2-3	320	5	7=>2	1110	5	2-3-7	1020	5	7=>2=>3	4810	20	2,6,1,3,5-(4,7)	2,6(1,3)5-4,7	(*2,6)5(1,3)(4,7)	2,5(3,6)7-(1,4)	13.2 - 11.4 - 11.9 - 12.0 - 11.7 - 11.7 - 11.6 - 11.7 - 11.7 - 11.9	13.2 - 24.6 - 36.5 - 48.5 - 60.2 - 71.9 - 83.5 - 95.2 - 106.9 - 118.8 (36.5-35.3)
201702020112	ダ	右	1000	晴	良	16:05	噴火湾特別 		2017-7-8	2	函館	1	3歳以上1000万下	(混)[指](定量)	10	370	2	10	130	2	11	170	4	1.0	120	1.0	8-8	1470.0	6.0	10-11	1470	5	10-11	430	5	1-10	230	1	1-11	330	2	10=>11	2320	7	1-10-11	940	1	10=>11=>1	5870	9			10,11,9,1,2(3,5)6,4,7-8	10,11,9,1-(3,2)(4,5,6)7-8	12.0 - 10.7 - 11.4 - 11.7 - 12.0	12.0 - 22.7 - 34.1 - 45.8 - 57.8 (34.1-35.1)
201702020206	芝	右	1200	晴	良	12:40	3歳未勝利		2017-7-9	2	函館	2	3歳未勝利	[指](馬齢)	12	400	1	12	150	1	5	380	7	6.0	240	4.0	3-6	1020.0	3.0	5-12	3180	12	5-12	1,150	10	6-12	660	4	5-6	1,260	14	12=>5	6210	22	5-6-12	7150	18	12=>5=>6	41490	101			(*6,5,14)(1,15)(9,8,16)13,10(3,4)12,7,11,2	(*6,5,14)(1,15)(9,8)(13,16)10(4,12)(3,7)11,2	12.0 - 10.9 - 11.3 - 11.6 - 11.6 - 12.2	12.0 - 22.9 - 34.2 - 45.8 - 57.4 - 69.6 (34.2-35.4)
201702020207	ダ	右	1000	晴	良	13:10	3歳以上500万下		2017-7-9	2	函館	2	3歳以上500万下	[指](定量)	5	290	1	5	160	1	9	300	6	10.0	180	4.0	5-7	750.0	2.0	5-9	1900	9	5-9	660	9	5-10	410	3	9-10	940	13	5=>9	2790	10	5-9-10	3020	11	5=>9=>10	12140	33			5,10(2,3,12)9,8,4(1,6)-11,7	5,10,2(3,12,9)4,1(8,6)-7,11	12.3 - 10.7 - 11.6 - 11.8 - 12.6	12.3 - 23.0 - 34.6 - 46.4 - 59.0 (34.6-36.0)
201702020208	ダ	右	1700	晴	良	13:40	3歳以上500万下		2017-7-9	2	函館	2	3歳以上500万下	(混)[指](定量)	6	250	1	6	110	1	2	200	5	9.0	160	2.0	2-6	900.0	4.0	2-6	1000	4	2-6	410	4	6-9	310	3	2-9	610	7	6=>2	1750	6	2-6-9	1700	4	6=>2=>9	8010	16	(*5,10)-9-(3,4)(2,8)7,1,6,11	5,10,9(3,4)2,8,7(1,6)-11	(9,*2)(5,10)(3,7,6)-(4,8,11)1	(*9,2)6-11(5,10,7)3,8(1,4)	7.1 - 10.8 - 11.4 - 12.4 - 12.7 - 12.3 - 12.6 - 12.7 - 13.0	7.1 - 17.9 - 29.3 - 41.7 - 54.4 - 66.7 - 79.3 - 92.0 - 105.0 (29.3-38.3)
