rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ハッピーエンドレス	牝5	51.0		菅原涼太	1:43.2		1-1-1-1	41.0	3.7	3	437	4		橋本和馬		（有）宮内牧場	100.0
2	8	13		ノアキセキ	牝6	54.0		森泰斗	1:43.5	1.1/2	7-8-3-3	41.0	5.1	4	488	0		鷹見浩		佐山公男	40.0
3	3	4		ブレイヴサウンド	セ5	56.0		和田譲治	1:43.6	1/2	2-2-2-2	41.4	2.9	1	506	0		松浦裕之		三峰誠植	25.0
4	4	6		ウエイトジャッジ	牡4	56.0		張田昂	1:43.9	1.1/2	11-10-7-6	41.3	3.6	2	553	1		米田英世		村上卓史	15.0
5	8	14		イチゴショート	牝4	54.0		山崎良	1:44.2	1.3/4	9-9-10-9	41.3	166.6	11	409	-6		小野寺晋		大塚謹吾	10.0
6	5	8		ブーケブランシェ	牝5	54.0		笹川翼	1:44.3	クビ	8-7-9-7	41.4	15.7	5	461	2		栗田裕光		近藤洋司	
7	6	9		ホープレス	牡5	56.0		中村尚平	1:44.7	2.0	12-13-13-11	40.6	263.3	12	418	-5		庄子昭彦		酒井孝敏	
8	1	1		サウザンマイルズ	牝5	54.0		西啓太	1:44.8	クビ	5-5-5-4	42.1	37.0	6	425	1		立花貢		矢野琢也	
9	7	11		ファイナンス	牡8	56.0		東原悠善	1:44.8	ハナ	12-12-12-13	40.8	38.4	7	490	0		佐藤壽		酒井孝敏	
10	5	7		コエミ	牝5	54.0		千田洋	1:45.1	1.1/2	6-6-6-8	42.4	296.3	13	417	1		赤嶺亮		中田和宏	
11	6	10		アルトゥーロ	牡5	56.0		藤田凌	1:45.3	1.1/4	3-3-7-10	42.9	89.7	10	453	-12		高野毅		清水敏	
12	2	2		ブルーガーデニア	牝4	54.0		川島正太	1:45.9	3.0	10-10-11-11	42.2	48.0	8	500	1		辻野豊		川島倉男	
13	7	12		ニュードロップオフ	牝4	54.0		本田正重	1:46.1	1.0	4-4-3-5	43.8	57.4	9	448	0		福田真広		前田良平	
取	4	5		エクラタン	牝5	54.0		的場文男					---		計不			赤嶺本浩		武仲勝	
