rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		ムルシェラゴ	牡6	56.0		真島大輔	1:25.7		1-1-1	37.3	14.9	6	548	1		福永敏		椎名節	270.0
2	4	7		ハイパータンク	牡3	56.0		町田直希	1:26.4	3.1/2	2-2-2	37.9	8.2	4	506	-5		佐野謙二		野村茂雄	108.0
3	1	2		アドマイヤデルタ	牡5	56.0		西啓太	1:26.4	アタマ	3-4-3	37.5	69.4	11	488	2		坂井英光		大塚亮一	67.5
4	5	10		ミカチャン	牝4	54.0		張田昂	1:26.4	クビ	9-8-7	37.1	5.5	2	400	-1		米田英世		真下辰夫	40.5
5	3	6		グリーンハイパワー	牡4	56.0		安藤洋一	1:26.6	3/4	10-12-12	36.7	37.0	7	476	5		澤佳宏		（株）ジーシーエル	27.0
6	2	3		マルベルタ	牝4	54.0		今野忠成	1:26.7	1/2	4-5-5	37.7	43.0	8	499	-1		鈴木啓之		西森鶴	
7	8	16		コパノジョウオー	牝5	54.0		達城龍次	1:26.8	3/4	16-16-15	36.2	64.5	10	513	2		堀千亜樹		小林祥晃	
8	1	1		フォーティプリンス	セ7	56.0		千田洋	1:26.8	アタマ	8-6-6	37.6	56.6	9	471	1		柏木一夫		星加浩一	
9	6	11		ビシャモンテン	牡3	56.0		笹川翼	1:26.9	1/2	11-9-9	37.5	1.9	1	508	-3		福田真広		市川義美ホールディン	
10	5	9		サマルカンドブルー	牡6	56.0		藤田凌	1:27.3	2.0	15-15-14	37.0	118.8	12	478	0		中道啓二		松田整二	
11	4	8		モーガンバローズ	牡5	56.0		矢野貴之	1:27.5	1.1/4	5-7-8	38.3	6.2	3	478	8		森下淳平		猪熊広次	
12	8	15		ネフェルリリー	牝5	54.0		和田譲治	1:27.7	1.0	13-11-11	38.0	10.7	5	457	3		的場直之		木谷ツヤ	
13	6	12		ミルグラシアス	牡7	56.0		保園翔也	1:28.5	4.0	12-14-16	38.2	129.9	13	469	-15		村上頼章		吉田照哉	
14	7	14		イイコトズクシ	牡6	56.0		横川怜央	1:28.9	2.0	6-3-4	40.1	215.4	14	494	-3		小野寺晋		（有）ジェムインタ	
15	2	4		メダーリアフレイム	セ7	53.0		田中洸多	1:29.4	2.1/2	7-10-10	39.8	301.3	15	465	3		橋本和馬		湯浅健司	
16	7	13		ヴァルナ	セ4	56.0		瀬川将輝	1:31.1	8.0	14-13-13	41.2	510.9	16	472	-1		月岡健二		野嶋祥二	
