rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		アザミジョウ	牝4	54.0		米倉知	1:33.1		1-1-1-1	40.4	1.3	1	452	3		鈴木長次		（株）ファーストビ	29.0
2	8	10		ラストノート	セ12	56.0		田知弘久	1:33.8	3.0	6-6-4-2	39.6	6.7	2	478	4		金田一昌		前迫義幸	6.6
3	7	7		ジェイケイフージン	セ5	56.0		中島龍也	1:33.8	ハナ	2-2-2-2	40.7	9.0	3	449	-2		高橋俊之		小谷野次郎	3.4
4	1	1		エイシンソニック	牡8	56.0		池田敦	1:33.8	アタマ	3-3-3-2	40.3	16.1	5	510	-4		川添明弘		清水徳克	2.6
5	5	5		シュシュ	牝6	54.0		栗原大河	1:34.7	4.0	8-9-4-5	40.7	17.8	6	412	1		菅原欣也		小平進	1.7
6	6	6		スカイステージ	牡6	54.0		塚本弘隆	1:34.9	3/4	9-8-8-7	40.4	12.8	4	484	1		黒木豊		関昭一	
7	4	4		バジガクミワチャン	牝6	54.0		堀場裕充	1:35.2	1.1/2	4-5-7-8	41.0	52.8	8	480	10		加藤和義		（株）馬事学院	
8	8	9		パープルパルピナ	牡8	56.0		青柳正義	1:35.9	3.0	4-4-4-6	42.0	42.2	7	535	19		鈴木正也		岩崎僖澄	
9	3	3		モーニングニュース	牝5	54.0		沖静男	1:36.0	1/2	10-10-10-10	40.2	191.3	10	510	-26		鈴木長次		（株）ファーストビ	
10	2	2		ウインドワルツ	牝6	54.0		藤田弘治	1:36.2	1.0	7-7-9-9	41.3	105.3	9	432	-3		野田幸雄		福原正博	
