rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		シェナフブキ	牡3	56.0		大柿一真	1:33.2		2-2-2-2	40.5	48.1	9	419	2		山口浩幸		冨田藤男	30.0
2	6	6		ラッキーロード	牡3	56.0		廣瀬航	1:33.5	1.3/4	1-1-1-1	40.9	8.9	5	474	2		国澤利照		古東薫	8.4
3	1	1		ピースブリッジ	セ6	53.0		木本直	1:34.1	4.0	9-9-7-7	40.4	36.5	8	444	0		西川精治		薪浦政彦	4.2
4	8	9		クリノピンクダイヤ	牝3	54.0		吉村智洋	1:34.2	1/2	6-6-5-5	41.0	2.0	1	459	-4		石橋満		栗本八江	3.0
5	2	2		レディダイナマイト	牝3	54.0		小谷周平	1:34.2	アタマ	4-4-4-4	41.1	5.4	2	468	6		稻田彰宏		小谷昌吾	2.4
6	8	10		レインムーン	牝4	54.0		川原正一	1:34.4	1.0	3-3-3-3	41.5	18.2	7	435	-3		稻田彰宏		組）オールザベスト組	
7	7	8		ノーザンメジャー	牝6	54.0		山田雄大	1:35.0	3.1/2	10-10-10-9	40.8	18.1	6	462	0		三宅直之		三宅良昭	
8	4	4		サンデードライブ	牝6	54.0		高畑皓一	1:35.0	クビ	8-8-9-8	41.4	8.2	4	446	-1		山元博徳		（株）ファーストビ	
9	5	5		ダンディマジシャン	牡4	55.0		長谷部駿	1:35.7	4.0	7-7-6-6	42.5	5.8	3	499	4		平松徳彦		山口春夫	
10	3	3		エンデヴァー	セ7	55.0		石堂響	1:38.1	大	5-5-8-10	44.8	88.5	10	540	-2		長南和宏		山本晋也	
