日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/09	晴	3	13	2	2	17.0	7	7	54.0	良	1:45.6	1.3	7-8-7-7	40.0-39.2	39.8	大井	202244030903	3歳　264.	202244030903	05595	福原杏	ダ	1600	425	-5	0.0
2022/01/28	晴	3	14	6	9	75.3	11	3	54.0	良	1:45.7	0.5	13-13-9-8	38.8-40.6	40.7	大井	202244012803	3歳　233万	202244012803	05595	福原杏	ダ	1600	430	0	55.0
2021/12/27	晴	2	13	1	1	8.9	5	3	54.0	稍	1:30.8	1.4	9-7-5	37.8-38.9	39.6	大井	202144122702	2歳　71万円	202144122702	05595	福原杏	ダ	1400	430	-4	65.0
2021/12/08	雨	4	13	4	5			除	54.0	不				35.7-39.5		大井	202144120804	2歳　104万	202144120804	05595	福原杏	ダ	1200	438	4	0.0
2021/10/06	曇	1	10	3	3	3.5	2	4	54.0	不	1:44.7	0.5	4-4-4-3	0.0-40.5	40.7	門別	202130100601	2歳未勝利(未勝利)	202130100601	05578	落合玄太	ダ	1600	434	0	7.0
2021/09/23	曇	1	11	5	5	16.0	5	2	54.0	重	1:45.8	0.7	6-6-6-3	0.0-42.0	42.1	門別	202130092301	日高町新規就農者大歓(未勝利)	202130092301	05578	落合玄太	ダ	1600	434	-4	14.0
2021/09/09	雨	2	12	8	11	25.7	8	8	54.0	不	1:08.5	1.8	11-8	0.0-37.4	37.9	門別	202130090902	ホクレンSS賞(未勝利)	202130090902	05578	落合玄太	ダ	1100	438	2	0.0
2021/08/25	曇	2	12	5	6	44.0	8	7	54.0	不	1:08.0	2.0	12-11	0.0-37.8	37.5	門別	202130082502	2歳牝馬未勝利(未勝利)	202130082502	05492	阿部龍	ダ	1100	436	8	0.0
2021/06/22	晴	3	11	6	7	44.4	6	4	54.0	重	1:02.0	0.6	9-7	0.0-37.9	37.1	門別	202130062203	2歳牝馬未勝利(未勝利)	202130062203	05411	桑村真明	ダ	1000	428	-12	7.0
2021/06/08	晴	1	11	7	8	12.9	4	7	54.0	良	1:03.1	2.4	7-5	0.0-36.7	38.0	門別	202130060801	2歳牝馬未勝利(未勝利)	202130060801	05411	桑村真明	ダ	1000	440	6	0.0
2021/05/26	晴	5	9	8	9	2.9	2	3	54.0	稍	1:03.4	1.8	4-2	0.0-37.1	38.7	門別	202130052605	JRA認定フレッシュ(新馬)	202130052605	05411	桑村真明	ダ	1000	434	0	42.0
