horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬	勝利/特別	勝利/平場	勝利/芝
2003104570	2021	291	3	1	7	1	0	0	0	0.0	7	1.0	3	1.0	4	0	0.333	1.19	1663.0	1200.0	0.0	2019102534.0			
2003104570	2020	522	3	1	9	1	0	0	0	0.0	9	1.0	3	0.0	6	1	0.333	0.42	787.0	0.0	1400.0	2018100763.0			
2009105084	2021	530	2	0	7	0	0	0	0	0.0	7	0.0	3	0.0	4	0	0.0	0.3	277.0	0.0	0.0	2018101909.0			
2009105084	2020	702	1	0	4	0	0	0	0	0.0	4	0.0	2	0.0	2	0	0.0	0.0	0.0	0.0	0.0	2018102308.0			
2007103143	2021	542	3	0	3	0	0	0	0	0.0	3	0.0	2	0.0	1	0	0.0	0.16	220.0	0.0	0.0	2018103028.0			
2007103143	2020	702	1	0	1	0	0	0	0	0.0	1	0.0	0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	2018103028.0			
000a011ed3	2021	428	3	1	9	1	0	0	0	0.0	9	1.0	1	1.0	8	0	0.33299999999999996	0.5	700.0	1800.0	0.0	2019100735.0			
000a011ed3	2020	702	2	0	7	0	0	0	0	0.0	7	0.0	3	0.0	4	0	0.0	0.0	0.0	0.0	0.0	2018101612.0			
2004102753	2021	375	2	1	7	1	0	0	0	0.0	7	1.0	6	1.0	1	0	0.5	1.05	974.0	1800.0	0.0	2018106835.0			
2004102753	2020	640	1	0	2	0	0	0	0	0.0	2	0.0	2	0.0	0	0	0.0	0.42	257.0	0.0	0.0	2018106835.0			
2004103163	2021	618	1	0	4	0	0	0	0	0.0	4	0.0	0	0.0	4	0	0.0	0.0	0.0	0.0	0.0	2018100268.0			
2004103163	2020	702	1	0	2	0	0	0	0	0.0	2	0.0	0	0.0	2	0	0.0	0.0	0.0	0.0	0.0	2018100268.0			
2003104100	2021	618	1	0	1	0	0	0	0	0.0	1	0.0	1	0.0	0	0	0.0	0.0	0.0	0.0	0.0	2018103162.0			
2003104100	2020	702	1	0	5	0	0	0	0	0.0	5	0.0	3	0.0	2	0	0.0	0.0	0.0	0.0	0.0	2018103162.0			
