horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a000e12	1985	705	1	0	3	0	0.0	0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1982106230
000a000e12	1984	724	1	0	2	0	0.0	0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1982106230
000a000e12	1983	710	1	0	4	0	0.0	0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1980106271
000a000e12	1982	526	3	0	18	0	0.0	0	0.0	0.0	18.0	0.0	2.0	0.0	16.0	0.0	0.0	0.24	487.0	0.0	0.0	1975z00418
000a000e12	1981	189	8	4	46	5	0.0	0	0.0	0.0	46.0	5.0	25.0	4.0	21.0	1.0	0.5	0.73	3928.0	1650.0	1400.0	1977104538
000a000e12	1980	214	6	3	28	3	0.0	0	0.0	0.0	28.0	3.0	18.0	3.0	10.0	0.0	0.5	0.83	3192.0	1333.3	0.0	1977106555
000a000e12	1979	248	4	2	28	2	0.0	0	0.0	0.0	28.0	2.0	22.0	2.0	6.0	0.0	0.5	0.95	2250.0	1750.0	0.0	1976102241
000a000e12	1978	181	4	2	30	4	0.0	0	0.0	0.0	30.0	4.0	20.0	2.0	10.0	2.0	0.5	1.51	3866.0	1600.0	1700.0	1975z00418
000a000e12	1977	207	4	2	26	2	0.0	0	0.0	0.0	26.0	2.0	20.0	2.0	6.0	0.0	0.5	1.17	2845.0	1100.0	0.0	1975z00418
000a000e12	1976	278	4	2	28	3	0.0	0	0.0	0.0	28.0	3.0	14.0	1.0	14.0	2.0	0.5	0.71	1781.0	1000.0	1550.0	1974z00423
000a000e12	1975	559	3	0	13	0	0.0	0	0.0	0.0	13.0	0.0	6.0	0.0	7.0	0.0	0.0	0.04	63.0	0.0	0.0	1973z00721
000a000e12	1974	524	2	0	15	0	0.0	0	0.0	0.0	15.0	0.0	7.0	0.0	8.0	0.0	0.0	0.1	94.0	0.0	0.0	1972102333
000a000e12	1973	582	1	0	2	0	0.0	0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1970z00100
000a000e12	1972	423	3	1	24	1	0.0	0	0.0	0.0	24.0	1.0	13.0	1.0	11.0	0.0	0.3329999999999999	0.21	268.0	1600.0	0.0	1970z00100
000a000e12	1971	431	2	0	10	0	0.0	0	0.0	0.0	10.0	0.0	10.0	0.0	0.0	0.0	0.0	0.25	197.0	0.0	0.0	000a004c9e
000a000e12	1970	546	1	0	5	0	0.0	0	0.0	0.0	5.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	000a004c9e
000a000df4	1988	350	1	1	5	2	0.0	0	5.0	2.0	0.0	0.0	2.0	1.0	3.0	1.0	1.0	2.47	1900.0	1200.0	1200.0	1983105898
000a000df4	1987	336	3	2	31	2	0.0	0	1.0	0.0	30.0	2.0	9.0	0.0	22.0	2.0	0.667	0.83	1846.0	0.0	1350.0	1981106367
000a000df4	1986	289	3	3	13	3	0.0	0	2.0	0.0	11.0	3.0	8.0	1.0	5.0	2.0	1.0	1.15	2387.0	1000.0	1200.0	1983105898
000a000df4	1985	353	2	2	10	2	0.0	0	0.0	0.0	10.0	2.0	0.0	0.0	10.0	2.0	1.0	1.3	1755.0	0.0	1350.0	1981106367
000a000df4	1984	333	2	1	21	1	0.0	0	0.0	0.0	21.0	1.0	0.0	0.0	21.0	1.0	0.5	1.41	1901.0	0.0	1000.0	1981106367
000a000df4	1982	622	3	0	12	0	0.0	0	0.0	0.0	12.0	0.0	0.0	0.0	12.0	0.0	0.0	0.09	190.0	0.0	0.0	1978106793
000a000df4	1981	331	3	1	22	1	0.0	0	0.0	0.0	22.0	1.0	14.0	0.0	8.0	1.0	0.3329999999999999	0.81	1630.0	0.0	1800.0	1978107016
000a000df4	1980	467	1	0	10	0	0.0	0	0.0	0.0	10.0	0.0	9.0	0.0	1.0	0.0	0.0	1.11	713.0	0.0	0.0	1977103819
000a000df4	1979	547	1	1	5	1	0.0	0	0.0	0.0	5.0	1.0	4.0	1.0	1.0	0.0	1.0	0.63	370.0	1200.0	0.0	1977103819
000a000df4	1977	455	1	1	3	1	0.0	0	0.0	0.0	3.0	1.0	3.0	1.0	0.0	0.0	1.0	0.84	513.0	1600.0	0.0	1972102323
000a000df4	1976	522	1	0	6	0	0.0	0	0.0	0.0	6.0	0.0	2.0	0.0	4.0	0.0	0.0	0.4	250.0	0.0	0.0	1972102323
000a000df4	1975	316	1	1	11	2	0.0	0	0.0	0.0	11.0	2.0	10.0	1.0	1.0	1.0	1.0	1.96	1170.0	1700.0	1200.0	1972102323
000a000df4	1973	403	1	1	5	1	0.0	0	0.0	0.0	5.0	1.0	3.0	0.0	2.0	1.0	1.0	0.94	435.0	0.0	1700.0	1955102555
000a000df4	1972	366	1	1	6	2	0.0	0	0.0	0.0	6.0	2.0	1.0	0.0	5.0	2.0	1.0	1.17	485.0	0.0	1650.0	1955102555
000a000df4	1971	422	2	0	17	0	0.0	0	0.0	0.0	17.0	0.0	8.0	0.0	9.0	0.0	0.0	0.29	228.0	0.0	0.0	000a004cb5
000a000df4	1970	424	1	0	8	0	0.0	0	0.0	0.0	8.0	0.0	1.0	0.0	7.0	0.0	0.0	0.54	196.0	0.0	0.0	1955101550
000a00016b	2006	704	1	0	3	0	0.0	0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72	470.0	0.0	0.0	2002101096
000a00016b	2005	731	1	0	7	0	0.0	0	0.0	0.0	7.0	0.0	6.0	0.0	0.0	0.0	0.0	0.48	320.0	0.0	0.0	2002101096
000a00016b	2003	867	1	0	2	0	0.0	0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1997107353
000a00016b	2002	879	1	0	3	0	0.0	0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1997107353
000a00016b	2001	877	1	0	1	0	0.0	0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1997107353
000a00016b	2000	170	1	1	7	3	2.0	1	5.0	2.0	0.0	0.0	7.0	3.0	0.0	0.0	1.0	10.99	8942.1	2266.7	0.0	1993101570
000a00016b	1999	263	3	0	19	0	6.0	0	9.0	0.0	4.0	0.0	18.0	0.0	1.0	0.0	0.0	1.93	4859.0	0.0	0.0	1992106951
000a00016b	1998	344	1	1	13	1	0.0	0	13.0	1.0	0.0	0.0	13.0	1.0	0.0	0.0	1.0	3.97	3451.4	1800.0	0.0	1992106951
000a00016b	1997	359	1	1	9	1	0.0	0	7.0	0.0	2.0	1.0	9.0	1.0	0.0	0.0	1.0	3.43	2991.2	2000.0	0.0	1992106951
000a00016b	1996	170	7	3	51	5	3.0	0	21.0	4.0	27.0	1.0	26.0	4.0	24.0	1.0	0.429	1.41	8694.9	2200.0	1800.0	1993101570
000a00016b	1995	166	11	5	75	6	1.0	0	20.0	2.0	54.0	4.0	24.0	3.0	48.0	3.0	0.455	0.92	8799.2	2066.7	1566.7	1991104553
000a00016b	1994	156	23	6	131	8	0.0	0	15.0	1.0	116.0	7.0	60.0	4.0	68.0	4.0	0.261	0.43	8554.5	1850.0	1750.0	1990103104
000a00016b	1993	143	25	5	146	6	0.0	0	25.0	0.0	121.0	6.0	74.0	3.0	68.0	3.0	0.2	0.46	10128.5	1666.7	1533.3	1990104719
000a00016b	1992	131	23	5	120	6	4.0	0	21.0	1.0	95.0	5.0	61.0	4.0	54.0	1.0	0.217	0.54	11205.0	1750.0	1200.0	1989105022
