horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬	勝利/特別	勝利/平場	勝利/芝	重賞/出走	重賞/勝利	特別/出走	平場/出走	芝/出走	ダート/出走	勝利/ダート
1993109219	2021	68	29	5	88	6	3.0	0.0	15.0	2.0	70.0	4.0	26.0	4.0	61.0	2.0	0.172	0.95	12796.6	1500.0	1300.0	2014102787.0										
1993109219	2020	63	47	7	190	9	9.0	0.0	35.0	3.0	146.0	6.0	69.0	2.0	116.0	7.0	0.149	0.82	23727.9	1200.0	1364.3	2016105282.0										
1993109219	2019	56	52	10	206	14	6.0	0.0	49.0	5.0	151.0	9.0	67.0	3.0	133.0	11.0	0.192	0.89	28400.3	1466.7	1663.6	2014103266.0										
1993109219	2018	59	65	12	238	14	4.0	0.0	45.0	3.0	189.0	11.0	70.0	2.0	166.0	12.0	0.185	0.63	25628.1	1300.0	1291.7	2014104841.0										
1993109219	2017	59	60	11	212	16	1.0	0.0	40.0	3.0	171.0	13.0	74.0	4.0	136.0	10.0	0.183	0.67	25168.8	1900.0	1370.0	2013102037.0										
1993109219	2016	75	56	12	258	13	3.0	0.0	40.0	1.0	215.0	12.0	77.0	3.0	173.0	9.0	0.214	0.61	21241.8	1600.0	1300.0	2012105212.0										
1993109219	2015	55	71	12	290	16	9.0	0.0	35.0	1.0	246.0	15.0	80.0	5.0	202.0	11.0	0.16899999999999998	0.61	26502.9	1720.0	1504.6	2010104886.0										
1993109219	2014	36	73	16	325	23	12.0	0.0	43.0	5.0	270.0	18.0	85.0	2.0	231.0	19.0	0.21899999999999997	0.89	39604.0	1800.0	1434.2	2010103753.0										
1993109219	2013	38	72	17	309	19	16.0	1.0	33.0	3.0	260.0	15.0	85.0	6.0	217.0	13.0	0.23600000000000002	0.85	36740.6	1366.7	1496.2	2007104807.0										
1993109219	2012	42	66	14	298	18	11.0	2.0	43.0	2.0	244.0	14.0	71.0	4.0	218.0	13.0	0.212	0.85	33381.9	1400.0	1484.6	2007104807.0										
