horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a011480	2021	490	4	0	13	0	0.0	0.0	0.0	0.0	13.0	0.0	3.0	0.0	10.0	0.0	0.0	0.23	431.0	0.0	0.0	2019101749.0
000a011480	2020	443	4	1	20	1	0.0	0.0	0.0	0.0	20.0	1.0	7.0	0.0	13.0	1.0	0.25	0.52	1286.5	0.0	1000.0	2017101400.0
000a011480	2019	642	3	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	0.0	1.0	0.0	0.0	0.07	135.0	0.0	0.0	2014102650.0
000a011480	2018	669	1	0	1	0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2014102650.0
000a011480	2017	682	1	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2015101484.0
000a011480	2016	669	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014105873.0
000a010bac	2021	347	2	2	8	2	0.0	0.0	2.0	0.0	6.0	2.0	7.0	2.0	1.0	0.0	1.0	1.29	1198.0	1900.0	0.0	2017103050.0
000a010bac	2020	573	3	0	7	0	0.0	0.0	5.0	0.0	2.0	0.0	6.0	0.0	1.0	0.0	0.0	0.3	550.0	0.0	0.0	2017103050.0
000a010bac	2019	223	2	1	12	2	2.0	0.0	8.0	1.0	2.0	1.0	12.0	2.0	0.0	0.0	0.5	4.16	5121.8	1700.0	0.0	2016105026.0
000a010bac	2018	299	4	3	13	3	2.0	0.0	4.0	1.0	7.0	2.0	11.0	3.0	2.0	0.0	0.75	1.26	3148.6	1600.0	0.0	2015104331.0
000a010bac	2017	464	4	2	9	2	0.0	0.0	0.0	0.0	9.0	2.0	8.0	2.0	1.0	0.0	0.5	0.42	1050.0	1400.0	0.0	2014105499.0
000a010bac	2016	669	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2014101568.0
000a0111b5	2021	314	2	0	16	0	0.0	0.0	0.0	0.0	16.0	0.0	10.0	0.0	6.0	0.0	0.0	1.57	1465.0	0.0	0.0	2018103927.0
000a0111b5	2020	321	7	2	31	2	1.0	0.0	6.0	0.0	24.0	2.0	26.0	2.0	5.0	0.0	0.286	0.65	2833.3	1600.0	0.0	2017103667.0
000a0111b5	2019	400	6	1	17	1	0.0	0.0	2.0	0.0	15.0	1.0	11.0	0.0	6.0	1.0	0.1669999999999999	0.46	1716.1	0.0	1200.0	2015105783.0
000a0111b5	2018	380	4	1	17	1	0.0	0.0	1.0	0.0	16.0	1.0	14.0	1.0	3.0	0.0	0.25	0.7	1740.0	2000.0	0.0	2015105783.0
000a0111b5	2017	543	3	0	10	0	0.0	0.0	0.0	0.0	10.0	0.0	7.0	0.0	3.0	0.0	0.0	0.32	600.0	0.0	0.0	2014109049.0
000a0111b5	2016	669	1	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2013105369.0
1999109275	2021	497	2	0	8	0	0.0	0.0	6.0	0.0	2.0	0.0	6.0	0.0	2.0	0.0	0.0	0.41	385.1	0.0	0.0	2015100023.0
1999109275	2020	379	2	1	13	2	1.0	0.0	5.0	0.0	7.0	2.0	13.0	2.0	0.0	0.0	0.5	1.62	2003.2	2300.0	0.0	2017101230.0
1999109275	2019	506	1	0	6	0	0.0	0.0	3.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	1.34	823.4	0.0	0.0	2015100023.0
1999109275	2018	463	1	1	5	1	1.0	0.0	2.0	0.0	2.0	1.0	5.0	1.0	0.0	0.0	1.0	1.62	1010.0	1400.0	0.0	2015100023.0
1999109275	2017	417	3	1	7	1	1.0	0.0	1.0	0.0	5.0	1.0	6.0	1.0	1.0	0.0	0.3329999999999999	0.77	1450.0	1400.0	0.0	2015100023.0
1999109275	2016	644	1	0	3	0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	0.12	75.0	0.0	0.0	2014109029.0
000a000396	2021	623	2	0	4	0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2014104192.0
000a000396	2020	281	5	1	22	1	1.0	0.0	13.0	1.0	8.0	0.0	1.0	0.0	21.0	1.0	0.2	1.17	3616.2	0.0	1800.0	2014102848.0
000a000396	2019	242	5	2	32	2	0.0	0.0	16.0	1.0	16.0	1.0	1.0	0.0	31.0	2.0	0.4	1.46	4492.0	0.0	1700.0	2014102848.0
000a000396	2018	317	3	2	20	2	0.0	0.0	4.0	0.0	16.0	2.0	0.0	0.0	20.0	2.0	0.667	1.51	2825.0	0.0	1750.0	2014100285.0
000a000396	2017	282	3	3	21	4	0.0	0.0	3.0	0.0	18.0	4.0	2.0	0.0	19.0	4.0	1.0	1.82	3405.0	0.0	2025.0	2014102848.0
000a000396	2016	513	2	1	5	1	0.0	0.0	0.0	0.0	5.0	1.0	2.0	0.0	3.0	1.0	0.5	0.56	700.0	0.0	1800.0	2009105621.0
000a011b18	2021	473	1	1	1	1	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.08	510.0	0.0	1800.0	2018104124.0
000a011b18	2020	637	1	0	6	0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	0.0	2.0	0.0	0.0	0.42	260.0	0.0	0.0	2017103841.0
000a011b18	2019	633	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.26	160.0	0.0	0.0	2017103841.0
000a011b18	2017	664	1	0	3	0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.12	72.0	0.0	0.0	2014110113.0
000a011b18	2016	513	1	1	1	1	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.13	700.0	0.0	1200.0	2014110113.0
2001110220	2021	422	1	1	3	1	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	3.0	1.0	1.0	1.6	760.0	0.0	1200.0	2018104280.0
2001110220	2020	532	1	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	7.0	0.0	0.0	1.15	710.0	0.0	0.0	2018104280.0
2001110220	2019	670	2	0	4	0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	3.0	0.0	0.0	0.06	75.0	0.0	0.0	2016104043.0
2001110220	2018	599	3	0	5	0	0.0	0.0	1.0	0.0	4.0	0.0	1.0	0.0	4.0	0.0	0.0	0.13	240.0	0.0	0.0	2016105892.0
2001110220	2017	682	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015100409.0
2001110220	2016	669	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014101546.0
000a011591	2021	464	3	0	6	0	0.0	0.0	1.0	0.0	5.0	0.0	3.0	0.0	3.0	0.0	0.0	0.39	560.0	0.0	0.0	2016104745.0
000a011591	2020	461	4	0	13	0	0.0	0.0	5.0	0.0	8.0	0.0	11.0	0.0	2.0	0.0	0.0	0.44	1096.0	0.0	0.0	2016104745.0
000a011591	2019	246	4	2	17	2	0.0	0.0	10.0	0.0	7.0	2.0	9.0	0.0	8.0	2.0	0.5	1.79	4413.5	0.0	1600.0	2014105886.0
000a011591	2018	277	3	3	13	3	0.0	0.0	3.0	0.0	10.0	3.0	9.0	2.0	4.0	1.0	1.0	1.96	3657.8	1600.0	1800.0	2014105886.0
000a011591	2017	406	1	1	8	2	0.0	0.0	1.0	0.0	7.0	2.0	8.0	2.0	0.0	0.0	1.0	2.43	1516.6	1400.0	0.0	2014105886.0
000a011591	2016	575	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.53	330.0	0.0	0.0	2014105886.0
000a010bed	2021	365	1	1	4	1	0.0	0.0	2.0	0.0	2.0	1.0	0.0	0.0	4.0	1.0	1.0	2.32	1100.0	0.0	2400.0	2015104412.0
000a010bed	2020	590	1	0	8	0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	0.0	0.0	0.73	452.0	0.0	0.0	2015104412.0
000a010bed	2019	487	1	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	7.0	0.0	0.0	1.57	970.0	0.0	0.0	2015104412.0
000a010bed	2018	491	2	1	7	1	0.0	0.0	0.0	0.0	7.0	1.0	2.0	0.0	5.0	1.0	0.5	0.67	830.0	0.0	2100.0	2015104412.0
000a010bed	2017	682	2	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2014105569.0
000a010bed	2016	669	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2014105569.0
1994100530	2017	682	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2013100688.0
1994100530	2016	669	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2013100688.0
000a0112dc	2017	672	1	0	6	0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	5.0	0.0	0.0	0.08	50.0	0.0	0.0	2014106441.0
000a0112dc	2016	669	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2014106441.0
000a011154	2021	629	1	0	2	0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014110111.0
000a011154	2020	504	1	0	4	0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.36	841.4	0.0	0.0	2014110111.0
000a011154	2019	383	1	1	4	1	0.0	0.0	3.0	1.0	1.0	0.0	4.0	1.0	0.0	0.0	1.0	3.14	1933.9	1200.0	0.0	2014110111.0
000a011154	2018	669	1	0	2	0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014110111.0
000a011154	2017	632	1	0	3	0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	0.24	150.0	0.0	0.0	2014110111.0
000a011154	2016	513	1	1	1	1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.13	700.0	1400.0	0.0	2014110111.0
000a002320	2018	669	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2014110088.0
000a002320	2017	575	1	0	4	0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	1.0	0.0	0.0	0.64	400.0	0.0	0.0	2014110088.0
000a002320	2016	474	1	1	2	1	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	1.5	935.0	0.0	1400.0	2014110088.0
1995105589	2019	693	1	0	4	0	0.0	0.0	2.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013103576.0
1995105589	2018	604	1	0	8	0	0.0	0.0	3.0	0.0	5.0	0.0	6.0	0.0	2.0	0.0	0.0	0.34	210.0	0.0	0.0	2013103576.0
1995105589	2017	567	1	0	7	0	0.0	0.0	3.0	0.0	4.0	0.0	6.0	0.0	1.0	0.0	0.0	0.72	451.2	0.0	0.0	2013103576.0
1995105589	2016	427	1	1	6	1	0.0	0.0	3.0	0.0	3.0	1.0	6.0	1.0	0.0	0.0	1.0	2.12	1321.8	2000.0	0.0	2013103576.0
000a011288	2016	669	1	0	4	0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2013105561.0
000a011bb4	2016	669	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2013110106.0
2002102324	2021	140	18	4	56	5	1.0	0.0	7.0	1.0	48.0	4.0	11.0	1.0	42.0	4.0	0.222	0.69	6462.4	1200.0	1450.0	2018100590.0
2002102324	2020	250	17	3	74	3	0.0	0.0	2.0	0.0	72.0	3.0	26.0	0.0	44.0	3.0	0.176	0.43	4510.5	0.0	1533.3	2017103184.0
2002102324	2019	448	10	1	32	1	0.0	0.0	1.0	0.0	31.0	1.0	8.0	0.0	24.0	1.0	0.1	0.21	1310.0	0.0	1600.0	2016105843.0
2002102324	2018	581	6	0	17	0	1.0	0.0	0.0	0.0	16.0	0.0	12.0	0.0	5.0	0.0	0.0	0.09	320.0	0.0	0.0	2016105843.0
2002102324	2017	682	3	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2014104602.0
2002102324	2016	669	3	0	6	0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2014104602.0
1999109275	2021	548	2	0	9	0	0.0	0.0	7.0	0.0	2.0	0.0	7.0	0.0	2.0	0.0	0.0	0.37	385.1	0.0	0.0	2015100023.0
1999109275	2020	379	2	1	13	2	1.0	0.0	5.0	0.0	7.0	2.0	13.0	2.0	0.0	0.0	0.5	1.62	2003.2	2300.0	0.0	2017101230.0
1999109275	2019	506	1	0	6	0	0.0	0.0	3.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	1.34	823.4	0.0	0.0	2015100023.0
1999109275	2018	463	1	1	5	1	1.0	0.0	2.0	0.0	2.0	1.0	5.0	1.0	0.0	0.0	1.0	1.62	1010.0	1400.0	0.0	2015100023.0
1999109275	2017	417	3	1	7	1	1.0	0.0	1.0	0.0	5.0	1.0	6.0	1.0	1.0	0.0	0.333	0.77	1450.0	1400.0	0.0	2015100023.0
1999109275	2016	644	1	0	3	0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	0.12	75.0	0.0	0.0	2014109029.0
1999106738	2021	500	3	0	13	0	0.0	0.0	2.0	0.0	11.0	0.0	4.0	0.0	9.0	0.0	0.0	0.35	553.0	0.0	0.0	2018100195.0
1999106738	2020	631	6	0	20	0	0.0	0.0	2.0	0.0	18.0	0.0	12.0	0.0	8.0	0.0	0.0	0.08	284.0	0.0	0.0	2016103601.0
1999106738	2019	693	3	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2016103601.0
1999106738	2018	559	3	1	9	1	0.0	0.0	3.0	0.0	6.0	1.0	5.0	1.0	4.0	0.0	0.333	0.27	500.0	1000.0	0.0	2016103925.0
1999106738	2017	682	3	0	11	0	0.0	0.0	0.0	0.0	11.0	0.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2015101044.0
1999106738	2016	669	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2014105491.0
2003102991	2021	38	93	5	344	6	8.0	0.0	65.0	3.0	271.0	3.0	159.0	3.0	182.0	3.0	0.054	0.53	25795.8	2133.3	1766.7	2018103369.0
2003102991	2020	30	106	21	391	25	7.0	0.0	72.0	8.0	312.0	17.0	190.0	9.0	201.0	16.0	0.198	0.72	47423.3	1733.3	1428.1	2016105885.0
2003102991	2019	54	83	19	302	23	4.0	0.0	39.0	2.0	259.0	21.0	155.0	15.0	145.0	8.0	0.229	0.57	28937.3	1600.0	1393.8	2016105669.0
2003102991	2018	62	60	13	234	19	4.0	0.0	21.0	4.0	209.0	15.0	110.0	7.0	124.0	12.0	0.217	0.67	24912.0	1742.9	1541.7	2015102979.0
2003102991	2017	153	33	6	124	7	3.0	0.0	6.0	0.0	115.0	7.0	67.0	6.0	56.0	1.0	0.182	0.47	9681.4	1733.3	1150.0	2015105082.0
2003102991	2016	474	11	0	31	0	0.0	0.0	0.0	0.0	31.0	0.0	20.0	0.0	11.0	0.0	0.0	0.14	935.0	0.0	0.0	2014103301.0
1994100530	2017	682	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2013100688.0
1994100530	2016	669	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2013100688.0
2001100650	2021	247	9	2	48	2	0.0	0.0	6.0	0.0	42.0	2.0	7.0	1.0	41.0	1.0	0.222	0.65	3063.4	1200.0	1800.0	2018103195.0
2001100650	2020	320	10	1	42	2	0.0	0.0	8.0	0.0	34.0	2.0	19.0	0.0	23.0	2.0	0.1	0.46	2838.0	0.0	1400.0	2017105807.0
2001100650	2019	465	4	0	14	0	0.0	0.0	7.0	0.0	7.0	0.0	3.0	0.0	11.0	0.0	0.0	0.48	1174.0	0.0	0.0	2015102824.0
2001100650	2018	287	4	1	16	2	1.0	0.0	2.0	1.0	13.0	1.0	6.0	0.0	10.0	2.0	0.25	1.37	3412.8	0.0	1200.0	2015102824.0
2001100650	2017	480	5	1	14	1	0.0	0.0	0.0	0.0	14.0	1.0	8.0	0.0	6.0	1.0	0.2	0.29	905.0	0.0	1400.0	2015102824.0
2001100650	2016	629	2	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	2.0	0.0	0.0	0.13	160.0	0.0	0.0	2014103511.0
1997110152	2021	375	5	1	16	1	0.0	0.0	6.0	0.0	10.0	1.0	14.0	1.0	2.0	0.0	0.2	0.5	1303.5	1600.0	0.0	2018100445.0
1997110152	2020	412	5	1	21	1	0.0	0.0	12.0	0.0	9.0	1.0	16.0	1.0	5.0	0.0	0.2	0.52	1597.0	1600.0	0.0	2018103143.0
1997110152	2019	198	7	2	31	3	0.0	0.0	7.0	1.0	24.0	2.0	18.0	3.0	13.0	0.0	0.286	1.47	6347.2	1333.3	0.0	2015101399.0
1997110152	2018	341	5	1	18	2	0.0	0.0	1.0	0.0	17.0	2.0	11.0	2.0	7.0	0.0	0.2	0.76	2355.0	1300.0	0.0	2015101399.0
1997110152	2017	656	3	0	10	0	0.0	0.0	0.0	0.0	10.0	0.0	6.0	0.0	4.0	0.0	0.0	0.04	75.0	0.0	0.0	2015103974.0
1997110152	2016	617	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.29	180.0	0.0	0.0	2014101992.0
